label,name,embeddings
company,2515,"[-0.12977303564548492, -0.22193893790245056, -0.20398995280265808, 0.3776507079601288, -0.18214747309684753, -0.27781644463539124, 0.16078175604343414, 0.6479097604751587, -0.5504258275032043, -0.23495976626873016, 0.20691244304180145, -0.2429189383983612, 0.5280832648277283, -0.24450795352458954, 0.17309007048606873, -0.009063978679478168, 0.2518662214279175, 0.014543169178068638, 0.19443154335021973, 0.23731154203414917, -0.07244937121868134, 0.19503729045391083, 0.018386250361800194, -0.074839748442173, -0.11189344525337219, 0.07993542402982712, 0.38218504190444946, -0.133414626121521, 0.5028663873672485, 0.15622182190418243, 0.15558822453022003, 0.014478364959359169, -0.8139398097991943, -0.7085208892822266, -0.003777206875383854, 0.36509281396865845, -0.4621829390525818, -0.01102472934871912, 0.34759220480918884, 0.5031924843788147, 0.845665693283081, -0.44271284341812134, 0.11899657547473907, -0.19862498342990875, -0.12978394329547882, 0.18784110248088837, 0.34843796491622925, -0.004368123132735491, 0.03452818840742111, 0.3424684405326843, 0.48762062191963196, 0.3137737810611725, 0.389583021402359, 0.4954618215560913, 0.15181933343410492, 0.08356019854545593, 0.24732878804206848, -0.2570103704929352, 0.2355060875415802, -0.1426796168088913, 0.3808484673500061, 0.0519525445997715, -0.15835490822792053, -0.01682453043758869]"
company,603555,"[0.3445233404636383, -0.15896475315093994, 0.6651697754859924, 0.5405561327934265, -0.3445243239402771, -0.0442233569920063, 0.16700895130634308, 0.3580721318721771, 0.17636775970458984, -0.027136491611599922, 0.19465425610542297, -0.4046841263771057, -0.28426623344421387, -0.03353903815150261, 0.11167078465223312, 0.47025805711746216, 0.7129294872283936, 0.04348045587539673, 0.25748032331466675, 0.6934319734573364, 0.12084866315126419, 0.3644116520881653, 0.2867247462272644, -0.28410348296165466, 0.2614387273788452, -0.14686480164527893, -0.20491617918014526, -0.6002938151359558, -0.051127221435308456, -0.09657455235719681, -0.02142156846821308, 0.2542729079723358, -0.7247886061668396, -0.5604697465896606, -0.2983782887458801, 0.06415601074695587, 0.3124625086784363, 0.8373193740844727, 0.5041894912719727, 0.13205571472644806, -0.06512079387903214, 0.2576492428779602, 0.7998579740524292, -0.378848671913147, -0.04658256098628044, -0.026339702308177948, -0.637697696685791, 0.11213264614343643, 0.07759515196084976, 0.3032020926475525, 0.23047511279582977, -0.008379734121263027, -0.06332562863826752, 0.7064593434333801, 0.2988748550415039, 0.041912470012903214, -0.2087811827659607, 0.4570576846599579, 0.014018279500305653, 0.1850392371416092, -0.29723188281059265, 0.16457369923591614, 0.012716894038021564, -0.50003582239151]"
company,688003,"[0.16075842082500458, 0.04018169268965721, 0.17363394796848297, 0.20878495275974274, -0.4493931531906128, -0.7291089296340942, -0.27059996128082275, 0.7909283638000488, -0.4979572892189026, -0.39081671833992004, 0.2999419867992401, -0.4044654965400696, -0.15364784002304077, 0.137822225689888, -0.010165558196604252, -0.6502564549446106, 0.502794086933136, 0.6499359607696533, 0.16733558475971222, -0.008740960620343685, -0.17799900472164154, 0.2946717441082001, 0.5229546427726746, 0.15248270332813263, -0.1268843561410904, 0.5355730056762695, -0.30725380778312683, -0.08605202287435532, 0.367456316947937, -0.8233093023300171, -0.2569429576396942, 0.21127904951572418, -0.7288491725921631, -0.6562250852584839, -0.6691462397575378, 0.5284544825553894, 0.6649691462516785, 0.06215145066380501, -0.09397123008966446, 0.8003153204917908, 0.5918598175048828, -0.617667019367218, -0.2271663248538971, -0.851844310760498, 0.460927277803421, 0.24183186888694763, -0.6738780736923218, 0.2809911370277405, 0.8420462608337402, 0.5339844226837158, -0.20526668429374695, 0.6149020791053772, -0.07482209801673889, 0.9529467225074768, 0.8459309339523315, 0.27465352416038513, 0.23618081212043762, -0.3981725573539734, -0.2521476149559021, 0.5526089668273926, 0.5248022079467773, 0.23148177564144135, -0.25827357172966003, 0.43038037419319153]"
company,300061,"[-0.10386693477630615, -0.29406610131263733, 0.22457830607891083, 0.9009978175163269, -0.2965429127216339, -0.0822320431470871, 0.5327669382095337, 0.4575541019439697, 0.031943321228027344, 0.102702796459198, 0.4968283176422119, -0.2893929183483124, 0.0048392280004918575, -0.3191741704940796, 0.2528802454471588, 0.21791476011276245, 0.9354602098464966, 0.05394785851240158, -0.14188601076602936, -0.11951476335525513, -0.1212925910949707, 0.6048817038536072, 0.32666316628456116, -0.17777422070503235, 0.4397980272769928, -0.12203933298587799, -0.09459739178419113, -0.4191378057003021, -0.1018095463514328, -0.20691856741905212, 0.016646189615130424, -0.15278685092926025, -0.6785921454429626, -0.6270112991333008, -0.655171811580658, 0.46641919016838074, 0.4692699909210205, 1.1533020734786987, 0.6233264803886414, -0.2800659239292145, 0.07649492472410202, -0.17862050235271454, 0.45337989926338196, -0.4889775812625885, -0.11873431503772736, -0.0489996001124382, -0.65740966796875, 0.268587201833725, 0.08927905559539795, 0.30286821722984314, 0.4092990458011627, 0.1259746551513672, 0.16801954805850983, 0.8239544034004211, 0.2801143527030945, -0.5270211100578308, -0.049380190670490265, 0.2376781404018402, -0.3081824481487274, 0.4827306568622589, -0.30067428946495056, 0.2681041657924652, -0.31410452723503113, -0.4569852650165558]"
company,600463,"[0.22470590472221375, 0.15553846955299377, 0.08628857880830765, 0.5230867862701416, -0.4234376847743988, 0.2645205557346344, 0.04718322306871414, -0.03542787954211235, -0.35395464301109314, 0.6314972043037415, 0.11449012160301208, -0.00530871981754899, 0.2456790953874588, -0.3307167589664459, -0.11216248571872711, 0.8077086806297302, -0.020042557269334793, -0.7162945866584778, 0.28422820568084717, -0.505617618560791, 0.21255354583263397, 0.22203494608402252, 0.770871639251709, 0.5705633759498596, 0.505236029624939, -0.27247193455696106, -0.15974664688110352, -0.15591111779212952, -0.2525492012500763, 0.5729680061340332, -0.3851993680000305, 0.38067448139190674, -0.9539898633956909, -0.47296908497810364, -0.06413053721189499, 0.7635324001312256, 0.4186095595359802, 0.586303174495697, 0.47316402196884155, 0.3176542818546295, 0.16465634107589722, 0.1345897912979126, 0.2426096647977829, -0.4499766230583191, 0.4052429795265198, 0.6730310320854187, -0.033276528120040894, -0.40952834486961365, -0.17661626636981964, 0.5165660977363586, 0.2599853575229645, -0.38530200719833374, -0.0409490205347538, 0.13691720366477966, 0.13597415387630463, -0.13901706039905548, 0.1786293089389801, 0.7121376395225525, 0.3756733536720276, 0.4540899693965912, -0.14760220050811768, -0.25719085335731506, 0.5753548741340637, -0.3385787010192871]"
company,603223,"[0.01619057171046734, 0.06381743401288986, 0.8635122776031494, -0.1188955008983612, 0.09653359651565552, 0.45786964893341064, 0.5305123925209045, 0.912940263748169, -1.066098690032959, 0.8694285750389099, 0.7833347320556641, 0.3929174244403839, -0.3541758954524994, 0.5570477247238159, 0.18913526833057404, -0.11752539873123169, 0.32979506254196167, 0.5616956949234009, 0.9225398302078247, -0.12392304837703705, -0.4664594829082489, 0.023838629946112633, -0.2026413232088089, -0.1044941246509552, -0.017905525863170624, 0.31886547803878784, -0.26303809881210327, -0.10623499751091003, 0.590502917766571, 0.02693174034357071, 0.3298473060131073, -0.31094685196876526, -0.5083902478218079, -0.35684099793434143, 0.4269524812698364, 0.1729581654071808, 0.005820670165121555, 0.5808151364326477, 0.4597676396369934, 0.3578084409236908, 0.2929038405418396, -0.1108352541923523, 0.19992733001708984, -0.5407227277755737, 0.12797679007053375, 0.39415472745895386, 0.2329876720905304, -0.09028428792953491, -0.6294785141944885, 1.0209262371063232, 1.0205790996551514, -0.06562341749668121, 0.42890506982803345, 0.2614342272281647, 0.36018505692481995, 0.15790724754333496, 0.35925182700157166, 0.08983384817838669, 0.5601689219474792, 0.10381005704402924, 1.0493704080581665, -0.6577759981155396, -0.5472122430801392, -0.05258890613913536]"
company,2600,"[0.42383280396461487, 0.7164257168769836, 0.36972394585609436, -0.1067141517996788, -0.26591968536376953, -0.32400697469711304, 0.3037273585796356, 0.3332354426383972, 0.480240136384964, 0.0005872475448995829, 0.9339798092842102, 0.20563146471977234, 0.5081582069396973, -0.0678442195057869, 0.08761576563119888, 0.5180014967918396, -0.2868776321411133, 0.7011674642562866, 0.40619298815727234, 0.4180399775505066, 0.35376283526420593, 0.260649710893631, 0.5840700268745422, -0.6338430047035217, -0.11981096118688583, 0.07840413600206375, 0.2734422981739044, -0.08747745305299759, 0.21113145351409912, 0.1490248441696167, 0.1547413170337677, 0.349425733089447, -0.7554734945297241, -0.2925100326538086, -0.6079529523849487, -0.30704471468925476, 0.26985394954681396, 0.00013294104428496212, 0.37880703806877136, 0.3752976357936859, 0.9107955694198608, 0.522240400314331, 0.05830828472971916, -0.6738130450248718, -0.17874905467033386, 0.2730492949485779, -0.12268192321062088, -0.2794746458530426, 0.06860387325286865, -0.31755220890045166, 0.22328245639801025, -0.0791986882686615, -0.5226483345031738, 0.45536208152770996, 0.47938263416290283, 0.48422688245773315, 0.35432595014572144, 0.2052338719367981, -0.25018706917762756, -0.20217084884643555, 0.37085238099098206, -0.2873275876045227, -0.2179672122001648, -0.4405830204486847]"
company,605388,"[0.26997584104537964, 0.4385451376438141, 0.7400836944580078, -0.3108764886856079, -0.18022528290748596, -0.2099294662475586, 0.24948282539844513, 0.28843775391578674, 0.4432130753993988, 0.3135495185852051, 0.7072344422340393, 0.18011215329170227, 0.22405125200748444, 0.055669378489255905, -0.03298504650592804, 0.5576992630958557, -0.04449392110109329, 0.4691886901855469, 0.47527551651000977, 0.18614163994789124, -0.04454248026013374, 0.3629170358181, 0.3446848392486572, -0.4959564805030823, 0.28712862730026245, -0.11340189725160599, 0.5138906240463257, 0.06072739511728287, 0.24297313392162323, 0.4852275848388672, -0.13881558179855347, 0.167739599943161, -1.1079155206680298, -0.3195924758911133, -0.20320482552051544, -0.11855792254209518, 0.33149686455726624, 0.0018061482114717364, 0.017463650554418564, 0.2302984893321991, 0.8043925762176514, 0.09025882929563522, 0.0033001573756337166, -0.4144354462623596, 0.2973460257053375, 0.5441786646842957, -0.17092269659042358, -0.4768562912940979, -0.09966424107551575, 0.36597031354904175, -0.008966822177171707, -0.23307350277900696, -0.7043250203132629, 0.28497734665870667, 0.5682203769683838, 0.12936922907829285, -0.20906974375247955, 0.10237962007522583, -0.08961053937673569, 0.11660540103912354, -0.05975579097867012, -0.28546926379203796, -0.039489373564720154, -0.3574698269367218]"
company,688069,"[0.22258858382701874, -0.45708587765693665, 0.14827601611614227, 0.055024243891239166, -0.12157748639583588, -0.6140955686569214, -0.026184312999248505, 0.7549172639846802, -0.43151164054870605, 0.03725552186369896, 0.3200322389602661, 0.05196710303425789, 0.35518935322761536, 0.28501054644584656, 0.4144054651260376, 0.5029750466346741, -0.053038839250802994, 0.35672035813331604, -0.23786543309688568, -0.5196418166160583, 0.25485190749168396, -0.5830008387565613, 0.39744991064071655, -0.32639041543006897, 0.6978918313980103, 0.21020705997943878, 0.027715306729078293, -0.8013306856155396, 0.17852263152599335, -0.21522128582000732, -0.10166552662849426, -0.6224062442779541, -0.11894232779741287, -0.50618976354599, -0.007698940113186836, 0.24059513211250305, -0.4734293520450592, 0.147751584649086, 0.201276957988739, -0.39597827196121216, 0.3158653974533081, 0.04078461974859238, 0.16071012616157532, -0.4806400239467621, 0.07902897149324417, 0.2361712008714676, 0.27934375405311584, -0.23161935806274414, 0.32720908522605896, 0.5734342932701111, 0.6431828141212463, 0.43008288741111755, 0.023764843121170998, 0.6474438309669495, 0.6398548483848572, -0.14145997166633606, -0.5376730561256409, 0.2146672010421753, 0.6807868480682373, 0.8822553753852844, 0.25057071447372437, -0.46982815861701965, -0.1925988793373108, -0.376352995634079]"
company,603197,"[0.3532834053039551, -0.170994833111763, 0.4294568598270416, 0.7369576692581177, -0.3406473398208618, 0.22745485603809357, 0.5004345774650574, 0.3242134153842926, -0.10877911001443863, 0.2715524137020111, 0.431657999753952, -0.3174426555633545, -0.636545717716217, -0.00989697128534317, 0.2863944172859192, 0.5496361255645752, 0.6619595289230347, -0.1881490796804428, 0.12691262364387512, 0.7587839365005493, 0.3630833029747009, 0.3387606739997864, 0.2336663454771042, -0.04892352595925331, 0.36533743143081665, -0.25923585891723633, 0.1573275476694107, -0.57044517993927, -0.1713658720254898, 0.10813506692647934, -0.01947345770895481, 0.19837938249111176, -0.7440418601036072, -0.3488076329231262, -0.4661918580532074, -0.14360679686069489, 0.7841411828994751, 0.8225393295288086, 0.49961191415786743, -0.05695316568017006, -0.09131598472595215, 0.3978174328804016, 0.6874842047691345, -0.436630517244339, 0.0721486285328865, -0.1757207065820694, -0.23283244669437408, 0.2513365149497986, 0.08317539840936661, 0.021272137761116028, 0.5724561810493469, -0.012615285813808441, -0.13257324695587158, 0.7095935940742493, 0.584712028503418, -0.021522851660847664, 0.4596555531024933, 0.3876039683818817, 0.29813453555107117, -0.045400988310575485, 0.04436780884861946, 0.22656933963298798, 0.11258865147829056, -0.4776798188686371]"
company,601218,"[0.16348545253276825, -0.4110688269138336, 0.2870834469795227, 0.18146245181560516, 0.27354779839515686, 0.16808582842350006, -0.056577932089567184, 0.6966577172279358, -0.11345978826284409, 0.21640415489673615, 0.365853875875473, -0.7062053680419922, -0.33887338638305664, 0.06459514796733856, -0.44517338275909424, 0.2145809531211853, 0.4529143273830414, -0.09345211833715439, 1.0258630514144897, 0.6007512807846069, 0.1190144494175911, 0.028421662747859955, 0.08978725969791412, -0.3254362642765045, -0.5423884391784668, 0.012481593526899815, -0.050679657608270645, -0.27368563413619995, 0.017429523169994354, 0.07190635800361633, 0.48605647683143616, 0.10895661264657974, -1.0671045780181885, 0.16385896503925323, 0.4211421012878418, 0.619063675403595, 0.4800041913986206, 0.5078191161155701, 0.4389757513999939, 0.3745921552181244, -0.641059398651123, 0.36556699872016907, 0.28304731845855713, -0.5028162598609924, 0.3325536847114563, 0.11668457090854645, 0.2325298935174942, 0.10975753515958786, -0.6574012637138367, 0.9546036124229431, -0.0019866623915731907, -0.15108352899551392, 0.3032782971858978, 0.57331383228302, 0.5301778316497803, -0.08874443918466568, 0.6405839323997498, 0.0826578363776207, 0.23694069683551788, -0.25238001346588135, 0.4351254105567932, -0.30192092061042786, 0.35889580845832825, -0.3080790042877197]"
company,603978,"[-0.330568790435791, -0.36157310009002686, 0.3644755482673645, -0.2003689408302307, -0.18026608228683472, -0.05098038539290428, 0.18818072974681854, 0.281868577003479, -0.8138420581817627, 0.06507343798875809, 0.9482927918434143, 0.18909020721912384, -0.2585943639278412, 0.12005903571844101, 0.4001970589160919, -0.38562771677970886, 0.15239965915679932, 0.2917849123477936, 0.42967161536216736, -0.1883477121591568, -0.5316847562789917, -0.24898460507392883, 0.07724594324827194, 0.1768665462732315, 0.16459855437278748, 0.2966378927230835, 0.036700841039419174, -0.12030665576457977, 0.13556918501853943, -0.09373898804187775, -0.2128327339887619, 0.21243862807750702, -0.8251491189002991, -0.3152838945388794, -0.2774208188056946, 0.4762042462825775, -0.10762831568717957, 0.23532089591026306, 0.22139862179756165, 0.03434032201766968, 0.4035719037055969, 0.3545703589916229, -0.35630935430526733, -0.33634433150291443, 0.16825954616069794, -0.4809589087963104, -0.22708764672279358, -0.3655553460121155, 0.5274689793586731, 0.38575318455696106, 0.8005898594856262, -0.5252062678337097, 0.288526326417923, 0.4690605401992798, 0.5229467153549194, 0.08356405794620514, -0.09761177003383636, -0.34695544838905334, 0.524075448513031, 0.36411064863204956, 0.7075709700584412, -0.03730310872197151, 0.0743522047996521, 0.2634253203868866]"
company,603188,"[-0.21507945656776428, 0.3759251534938812, 0.022723322734236717, -0.026249969378113747, 0.24425315856933594, -0.026466285809874535, -0.22876279056072235, 1.051320195198059, 0.23341675102710724, 0.43398159742355347, 0.9624077677726746, 0.10587882250547409, 0.43876951932907104, -0.1069730818271637, -0.04467853531241417, -0.019928239285945892, -0.0838412195444107, 0.27334919571876526, -0.03837182745337486, 0.35966044664382935, -0.4812447130680084, -0.48039761185646057, 0.24037156999111176, -0.11802759766578674, -0.20935910940170288, -0.0729437842965126, -0.2495145946741104, -0.12663273513317108, 0.16779828071594238, 0.5617663264274597, -0.14658090472221375, 0.4716256260871887, -0.5102128982543945, 0.019275126978754997, 0.20719897747039795, 0.5214269161224365, -0.03707748278975487, -0.1708657145500183, 0.192599818110466, 0.3780529201030731, -0.31109321117401123, 0.23878689110279083, 0.08709664642810822, -0.5582669973373413, 0.39240768551826477, 0.22075003385543823, 0.2530134618282318, 0.20889773964881897, 0.21429577469825745, 1.2748922109603882, 0.5445408821105957, 0.4684287905693054, 0.2837647497653961, -0.042517852038145065, 0.3500472605228424, 0.07646725326776505, 0.7223543524742126, 0.6071789860725403, 0.8821821808815002, 0.7473008036613464, 0.11096477508544922, 0.14064329862594604, 0.163961723446846, -0.18538053333759308]"
company,2191,"[0.49028801918029785, 0.29877617955207825, 0.5429916381835938, 0.41970330476760864, 0.15854881703853607, -0.9443766474723816, -0.46026334166526794, 0.6096035242080688, -0.07881417870521545, 0.39434942603111267, 0.9419573545455933, -0.1621391475200653, 0.2722017168998718, -0.7574897408485413, -0.10704255104064941, 0.1360960453748703, -0.5326542854309082, 0.4539613723754883, 0.007073227781802416, 0.18458031117916107, 0.11568807810544968, 0.19258753955364227, 0.5231186747550964, 0.15313751995563507, 0.07547503709793091, -0.1673884242773056, 0.08916938304901123, 0.47370991110801697, -0.12964460253715515, 0.30198371410369873, -0.03414987400174141, 0.04843037202954292, -0.8439531326293945, 0.3421286344528198, -0.18088391423225403, -0.3460617959499359, 0.48100054264068604, -0.5793342590332031, 0.43196728825569153, 1.0315443277359009, 0.43900686502456665, 0.05320253595709801, 0.3672120273113251, -0.6011064052581787, -0.14232005178928375, 0.5216745734214783, 0.505033552646637, 0.04791484773159027, -0.09632903337478638, 0.26135727763175964, 0.11282510310411453, -0.6856056451797485, -0.8116841912269592, 0.7007944583892822, 0.4989365041255951, 0.042602527886629105, 0.2885015904903412, -0.27659881114959717, -0.3026207387447357, 1.1220476627349854, 0.5331888794898987, -0.5079320073127747, 0.5629251599311829, -0.09120927006006241]"
company,809,"[0.04799186810851097, -0.443178653717041, 0.31778839230537415, 0.41055387258529663, 0.18698261678218842, -0.66567462682724, -0.20993666350841522, 0.6684455275535583, -0.22220471501350403, -0.4202774465084076, 0.3865989148616791, -0.32776570320129395, 0.054986074566841125, -0.13429324328899384, 0.05963053181767464, 0.6295287013053894, 0.2005300670862198, -0.09574232250452042, 0.6713997721672058, 0.010788044892251492, 0.3656180799007416, -0.2806338369846344, 0.6513242125511169, -0.5905852913856506, -0.042594026774168015, 0.01244396809488535, 0.13500657677650452, -0.28421932458877563, -0.21179181337356567, -0.010706473141908646, 0.46076151728630066, 0.028780724853277206, -0.879840612411499, 0.10538815706968307, 0.3471300005912781, 0.7485018372535706, 0.3986985385417938, 0.3163076639175415, 0.20714211463928223, -0.4087800085544586, -0.4952094852924347, 0.8280312418937683, 0.3356938064098358, -0.5041999816894531, 0.582521915435791, 0.212770015001297, 0.596976101398468, -0.18978919088840485, 0.060301460325717926, 0.6333664059638977, -0.016132740303874016, -0.5906556844711304, -0.018933849409222603, 0.9250963926315308, 0.6754330992698669, -0.43576186895370483, -0.34826982021331787, 0.3927079141139984, 0.25389033555984497, 0.06104225292801857, 0.21504755318164825, -1.060947060585022, 0.6576460003852844, -0.49548444151878357]"
company,601998,"[0.20714005827903748, 0.007765788584947586, 0.546288788318634, -0.03972979635000229, 0.2836626470088959, -0.368771493434906, 0.3359336853027344, -0.42049771547317505, -0.3590897023677826, -0.1440029740333557, 0.3899410665035248, 0.033751048147678375, -0.10288313031196594, -0.50258868932724, 0.5513922572135925, 0.4428105652332306, -0.38951700925827026, -0.6018303036689758, 0.6361094117164612, 0.31207990646362305, 0.09642225503921509, -0.5333861112594604, 0.5181613564491272, 0.27087271213531494, 0.4824073314666748, -0.34465593099594116, -0.3046349585056305, -0.1482347846031189, -0.5063830614089966, 0.3860979974269867, 0.11697510629892349, 0.5689969062805176, -0.6948906779289246, -0.11792287230491638, 0.32482972741127014, 0.1414920687675476, 0.07154741883277893, 1.029868483543396, 0.2168523222208023, 0.521615743637085, 1.349193811416626, 0.3086741268634796, 0.37633830308914185, -1.128040075302124, -0.03363874927163124, -0.09239202737808228, 0.6509089469909668, -0.18016771972179413, 0.2587089538574219, 0.5858944058418274, 0.3880281448364258, -0.07070188969373703, 0.20774127542972565, 0.24015749990940094, 0.8434258103370667, 0.4678494334220886, 0.38581597805023193, -0.47774070501327515, 0.10472138226032257, 0.5931740999221802, 0.5188677906990051, -0.6603736281394958, 0.5250754952430725, -0.38300418853759766]"
company,600557,"[0.15406303107738495, 0.13658849895000458, -0.36315351724624634, 0.35913366079330444, -0.32139140367507935, -0.9331192970275879, 0.11445082724094391, 0.5526114106178284, -0.5837387442588806, 0.19149291515350342, 0.3643358051776886, -0.8558136820793152, -0.3603365421295166, 0.19096919894218445, -0.39891958236694336, 0.4417952001094818, 0.2050548940896988, 0.010749285109341145, 0.07201606035232544, 0.08701758831739426, 1.0163793563842773, 0.6624069809913635, 0.530698835849762, -0.3702830970287323, 0.17708584666252136, -0.42273417115211487, -0.37259700894355774, 0.4474872648715973, -0.49503085017204285, 0.29865169525146484, -0.1139630600810051, 0.34417101740837097, -0.43117472529411316, -0.21291373670101166, -0.08848027139902115, -0.30094215273857117, -0.042165376245975494, -0.018356719985604286, 0.5567185878753662, 0.5083890557289124, -0.5749279260635376, 0.48065176606178284, 0.09857621788978577, -0.6505312323570251, -0.5179497003555298, 0.1125759705901146, -0.1577310413122177, 0.23469863831996918, -0.2655795216560364, 0.77988600730896, -0.5332009196281433, -0.08189088851213455, -0.22556190192699432, 0.4744341969490051, 0.8150339126586914, -0.08462294936180115, 0.458517849445343, -0.693099319934845, -0.22156615555286407, 0.03479725122451782, 0.11928562819957733, -0.760794997215271, 0.5735538601875305, -0.021074825897812843]"
company,600693,"[0.3348188102245331, -0.06194807589054108, -0.30044934153556824, 0.4869222640991211, 0.12208596616983414, 0.05152013897895813, 0.08170989900827408, 0.36706894636154175, -0.4683018922805786, 0.4804723262786865, 0.06312233954668045, -0.6277424097061157, -0.4285527169704437, 0.17380636930465698, 0.4199173152446747, 0.7317439913749695, -0.13839153945446014, -0.11535686999559402, 0.0600227490067482, 0.8523024916648865, 0.3413836359977722, 0.41052985191345215, 0.2889234125614166, 0.45580312609672546, 0.2784331440925598, 0.5355907678604126, -0.07573611289262772, -0.8968425989151001, -0.24778953194618225, 0.62668377161026, -0.14570209383964539, -0.16140002012252808, -0.13552065193653107, -0.2171054631471634, -0.47981762886047363, -0.04119332879781723, 0.012918394058942795, 0.5670614838600159, 0.8869749903678894, -0.24307386577129364, -0.1329006403684616, -0.19588705897331238, 0.516126275062561, -0.6042375564575195, -0.2351139634847641, -0.16037970781326294, 0.011512971483170986, -0.24573877453804016, 0.04184701293706894, 0.17955172061920166, 1.0307730436325073, 0.1719597727060318, 0.5601537823677063, 0.9799812436103821, 0.40409910678863525, 0.15280376374721527, 0.21475428342819214, -0.18026088178157806, 0.17663723230361938, 0.12926015257835388, 0.29463309049606323, -0.17075970768928528, 0.10949384421110153, -0.2643646001815796]"
company,300052,"[0.41553637385368347, -0.2984012961387634, -0.2310982197523117, -0.013347343541681767, 0.44621768593788147, 0.02284890227019787, 0.08483973890542984, 0.17978203296661377, -0.07629319280385971, 0.2043394297361374, -0.11660505831241608, 0.048898156732320786, 0.19343025982379913, 0.4583689868450165, -0.24052350223064423, 0.8319982290267944, -0.04827994853258133, 0.0772133320569992, 0.3877161145210266, -0.02942119725048542, 0.22572006285190582, -0.49071332812309265, 0.709018349647522, -0.3803806006908417, 0.18939423561096191, 0.3305707275867462, 0.06601548939943314, -0.6049209237098694, -0.5843987464904785, -0.11643499881029129, 0.3915047347545624, -0.8900461196899414, -0.6929967999458313, -0.24485497176647186, -0.3377823233604431, 0.44224900007247925, -0.3717464804649353, 0.10005661100149155, 0.6325125098228455, -0.3035084307193756, -0.08964390307664871, 0.10160832107067108, 0.19682790338993073, -1.0722965002059937, 0.02099671959877014, 0.5026434063911438, 0.15961205959320068, -0.38183119893074036, -0.13389375805854797, 0.5161453485488892, 0.2336139678955078, 0.7580181360244751, 0.12914906442165375, 0.46130800247192383, 0.7782906293869019, -0.3193315863609314, -0.2368113100528717, 0.1472667008638382, 0.33577850461006165, 0.3489893972873688, 0.05355614423751831, -0.6889603137969971, -0.12517505884170532, 0.03674854710698128]"
company,688488,"[0.6778337359428406, -0.3263588547706604, -0.186192587018013, -0.2264552265405655, 0.7315325736999512, -0.029847467318177223, 0.14385604858398438, -0.26765796542167664, -0.3380865156650543, 0.2769242525100708, 0.17365309596061707, 0.25156593322753906, -0.5042129158973694, -0.07033375650644302, 0.12173320353031158, 0.3324632942676544, 0.05526824668049812, -0.141281858086586, 0.5565441846847534, 0.4371136724948883, 0.21907208859920502, -0.032477155327796936, 0.15628615021705627, 0.21002724766731262, 0.08957620710134506, -0.32077479362487793, -0.14665675163269043, 0.0732954815030098, -0.10575390607118607, 0.17729821801185608, 0.10489312559366226, -0.17383886873722076, -0.2428908348083496, -0.19113102555274963, -0.5273716449737549, 0.021517569199204445, 0.3915298283100128, 0.21282315254211426, 0.6238027811050415, 0.580013632774353, 0.3644801676273346, -0.08880802243947983, 0.5624858140945435, -1.0699443817138672, -0.2132720798254013, 0.638297438621521, 0.21795684099197388, -0.11791006475687027, 0.18136541545391083, 0.025567837059497833, 0.14189691841602325, 0.5223063826560974, -0.31388339400291443, 0.008687558583915234, 0.7615989446640015, -0.009456094354391098, 0.1829720139503479, -0.27610111236572266, 0.0653407871723175, 0.4684464931488037, 0.39919689297676086, -0.4092564880847931, -0.29304447770118713, 0.3087459206581116]"
company,603599,"[0.20319624245166779, -0.08255846053361893, -0.32920151948928833, -0.39652034640312195, 0.4320394992828369, -0.19899100065231323, 0.35438987612724304, 0.9909980297088623, 0.24388864636421204, 0.9328883290290833, 1.077645182609558, 0.1988343894481659, 0.15710103511810303, -0.13773956894874573, 0.07405664771795273, 0.38926491141319275, 0.08553709089756012, 0.32863110303878784, 0.5461214184761047, 0.15553730726242065, -0.14693361520767212, -0.09484430402517319, -0.12823154032230377, -0.45917221903800964, -0.20444875955581665, -0.5230231285095215, 0.11813363432884216, -0.09595365822315216, 0.8546320796012878, 0.5114431381225586, -0.3497069478034973, 0.21767714619636536, -0.4675019681453705, 0.08745977282524109, -0.5527450442314148, 0.6684715747833252, 0.6275317668914795, 0.041075292974710464, 0.6607188582420349, 0.06361160427331924, 0.04778096079826355, 0.33295729756355286, 0.37529611587524414, -0.8199790716171265, 0.19839389622211456, 0.7275758981704712, 0.009572918526828289, -0.26370668411254883, 0.3907853364944458, 0.4347400665283203, 0.5713889598846436, 0.3404502272605896, 0.14160625636577606, -0.1899704933166504, 0.8995031714439392, -0.22681815922260284, 0.7579063773155212, 0.5816625952720642, 0.7199527621269226, -0.15385307371616364, 0.5604420900344849, -0.27829647064208984, -0.42178452014923096, 0.03417308256030083]"
