label,name,embeddings
company,300503,"[0.2636152505874634, 0.09491190314292908, 0.04532981291413307, 0.3810098469257355, -0.5085158944129944, -0.3818711042404175, 0.14543496072292328, 0.6735759377479553, -0.2927047610282898, -0.26730310916900635, 0.764476478099823, -0.015112538821995258, 0.29872623085975647, 0.3788643181324005, -0.02841719053685665, 0.2707054018974304, 0.1737307757139206, -0.23598168790340424, -0.16735917329788208, -0.34339597821235657, 0.15061382949352264, 0.20941311120986938, 0.2369372844696045, 0.17528432607650757, 0.1801372766494751, -0.11854060739278793, -0.009238876402378082, -0.00424171332269907, -0.10657753795385361, -0.03147106245160103, -0.24368809163570404, -0.20496876537799835, 0.07936952263116837, -0.43689876794815063, -0.15478301048278809, 0.16297993063926697, 0.23945151269435883, -0.22033238410949707, 0.11555788666009903, 0.39554157853126526, -0.20402175188064575, -0.012060577049851418, -0.28705498576164246, -0.8159931302070618, 0.04278123378753662, 0.36521580815315247, -0.39329230785369873, 0.22709980607032776, 0.16100867092609406, 0.8101117014884949, -0.28163689374923706, 0.13022743165493011, 0.07891075313091278, 0.23095636069774628, 0.41905397176742554, 0.31431543827056885, 0.30622997879981995, -0.3228484094142914, -0.22077827155590057, 0.583709716796875, 0.10665670782327652, -0.1889849454164505, 0.11342346668243408, -0.6484226584434509]"
company,601969,"[-0.3256628215312958, -0.1541936844587326, -0.08324792236089706, -0.02866612933576107, 0.23861221969127655, -0.5146205425262451, -0.4044037163257599, 0.29991036653518677, -0.6930261254310608, 0.07834115624427795, 0.37032854557037354, 0.04417844116687775, 0.5023379325866699, -0.31782427430152893, -0.20988795161247253, 0.6755702495574951, 0.03681618720293045, 0.21661506593227386, 0.4214067757129669, 0.695252537727356, 0.20759111642837524, 0.23969623446464539, 0.6212810277938843, 0.1016591340303421, 0.5297339558601379, 0.1096361055970192, 0.039116714149713516, -0.2893945872783661, -0.5821162462234497, -0.03444737568497658, 0.34354060888290405, 0.44044044613838196, -0.8186788558959961, -0.15794335305690765, 0.3130645751953125, 0.22607207298278809, 0.2744143307209015, -0.05441030487418175, 0.9111316800117493, 0.37107667326927185, 0.33343666791915894, 0.022789612412452698, 0.6044877171516418, -0.5900353789329529, -0.0952376276254654, 0.40898966789245605, -0.00579668115824461, 0.4143350124359131, 0.15759839117527008, 0.14737920463085175, -0.3277945816516876, -0.0762832760810852, 0.6513583660125732, 0.014499291777610779, 0.2675732374191284, 0.8334422707557678, 0.23358625173568726, 0.5312793254852295, 0.22589480876922607, -0.05032429099082947, 0.7459865808486938, -0.3807584047317505, 0.5714413523674011, -0.23592554032802582]"
company,688378,"[0.49576684832572937, -0.3608247637748718, 0.3659365475177765, 0.36021888256073, -0.27497532963752747, -0.3770328760147095, 0.30761978030204773, 0.6076325178146362, -0.5035277605056763, 0.6038430333137512, 0.5251807570457458, -0.289427250623703, -0.2872864305973053, -0.22226180136203766, 0.11561208218336105, 0.40138328075408936, 0.5786795616149902, -0.30846381187438965, -0.3809276819229126, 0.6588432192802429, -0.01828511618077755, 0.3371591866016388, 0.46518030762672424, -0.11131725460290909, 0.29542335867881775, 0.2521025240421295, -0.2857809364795685, 0.08133305609226227, 0.04794786497950554, 0.28398728370666504, 0.13963527977466583, 0.2643014192581177, -0.8488671779632568, -0.6194016337394714, -0.5111802816390991, 0.17792938649654388, 0.24438264966011047, 0.4499496519565582, 0.3106686472892761, -0.18497923016548157, 0.01925553008913994, 0.3531896770000458, 0.5074699521064758, -0.7526662945747375, 0.057550255209207535, 0.24174170196056366, -0.13649898767471313, 0.3301060199737549, -0.410950630903244, 0.05190161615610123, 0.4061981439590454, -0.22282074391841888, 0.36613592505455017, 0.7103435397148132, 0.36891883611679077, -0.3688739836215973, -0.09196265786886215, 0.45098674297332764, -0.20420406758785248, 0.46697282791137695, 0.23927587270736694, 0.2502308785915375, 0.31168049573898315, -0.45876720547676086]"
company,688026,"[0.16728827357292175, -0.05189204961061478, 0.05078909918665886, -0.0031863348558545113, -0.20677275955677032, -0.13695849478244781, 0.1201365739107132, 0.7064908146858215, -0.18432770669460297, -0.18078972399234772, 0.5869384407997131, -0.2134559154510498, 0.16301335394382477, 0.14639370143413544, 0.006636419333517551, 0.039633966982364655, 0.08409825712442398, 0.28691133856773376, 0.2047012746334076, 0.2883963882923126, -0.048445407301187515, 0.46781477332115173, 0.351094126701355, -0.022687887772917747, 0.14082910120487213, 0.1745801866054535, 0.3093007504940033, 0.09463422745466232, 0.19086234271526337, 0.0068915789015591145, 0.31590503454208374, 0.2886652648448944, -0.7797917723655701, -0.572106659412384, -0.027460278943181038, 0.4107704758644104, -0.38757041096687317, 0.3760897219181061, 0.4848174452781677, 0.09872766584157944, 0.5301742553710938, -0.4596402049064636, 0.03307221457362175, -0.09014847129583359, -0.11529912799596786, -0.09397511929273605, 0.33702245354652405, -0.3292279541492462, -0.07582342624664307, 0.738804817199707, 0.4799555540084839, 0.7463277578353882, 0.05895872041583061, 0.8397574424743652, 0.3566860556602478, 0.04035451263189316, 0.30636411905288696, 0.037775829434394836, 0.5958650708198547, -0.395204097032547, 0.5551826357841492, -0.2335876226425171, -0.09750527143478394, 0.177142933011055]"
company,2902,"[0.2806384563446045, -0.20803694427013397, 0.4068792164325714, 0.12300460040569305, 0.4714091420173645, -0.542834460735321, -0.15831705927848816, -0.05966458097100258, -0.6921844482421875, -0.2149961292743683, 0.2905644178390503, -0.3267851769924164, 0.35567501187324524, -0.5071967244148254, 0.25920984148979187, 0.28118085861206055, -0.15333569049835205, -0.3158109486103058, 0.6036149859428406, 0.48077669739723206, 0.13237927854061127, 0.25860682129859924, -0.16281768679618835, 0.18533000349998474, 0.2334449291229248, -0.27317821979522705, 0.3755163550376892, 0.16821740567684174, 0.004788065329194069, 0.391539603471756, 0.24499253928661346, -0.16994112730026245, -0.6009737849235535, -0.7225009202957153, 0.01896793395280838, 0.1230069175362587, -0.14566007256507874, -0.25862687826156616, 0.5945301055908203, 0.20725077390670776, -0.15199321508407593, -0.5394687652587891, 0.263814240694046, -0.8703948259353638, 0.47091442346572876, 0.5739190578460693, 0.10467110574245453, -0.1650252342224121, 0.6037206649780273, 0.34194216132164, 0.27570340037345886, 0.19323711097240448, -0.24567165970802307, 0.296199768781662, 0.3443070948123932, -0.5335618257522583, -0.4253023862838745, 0.05705661326646805, 0.4814893305301666, 0.3313341736793518, -0.04016473516821861, -0.5320678949356079, 0.27080899477005005, -0.2624082863330841]"
company,605050,"[0.17301924526691437, 0.030317317694425583, 0.13481268286705017, -0.06971249729394913, -0.20151956379413605, -0.1340097337961197, 0.08391070365905762, 0.5717900395393372, -0.04704906791448593, -0.19539006054401398, 0.5632269978523254, -0.28023213148117065, 0.16295824944972992, 0.17241916060447693, -0.030749700963497162, 0.08404235541820526, 0.0617668479681015, 0.25535571575164795, 0.20125481486320496, 0.20107370615005493, -0.10952407866716385, 0.48387813568115234, 0.22875455021858215, -0.09164658188819885, 0.05892299860715866, 0.21360360085964203, 0.28480690717697144, 0.1234055608510971, 0.1706257313489914, 0.11553867906332016, 0.23319880664348602, 0.2553591728210449, -0.7892506718635559, -0.5059066414833069, -0.10085742175579071, 0.3155116140842438, -0.37460950016975403, 0.372163325548172, 0.3867378830909729, 0.10407835245132446, 0.43948349356651306, -0.5751550793647766, 0.02958771586418152, -0.1539216786623001, -0.07777376472949982, -0.08643033355474472, 0.2865339517593384, -0.3100641071796417, -0.1519787460565567, 0.6567209959030151, 0.4980643391609192, 0.593994140625, -0.06892990320920944, 0.7945834994316101, 0.2994312047958374, -0.002763045486062765, 0.35716724395751953, -0.027539152652025223, 0.5884371399879456, -0.40877416729927063, 0.3612838685512543, -0.18718235194683075, -0.13864174485206604, 0.12694913148880005]"
company,2113,"[0.7066998481750488, 0.019580751657485962, 0.21480244398117065, 1.0082272291183472, 0.2010035365819931, -0.5850080251693726, -0.019416458904743195, 0.15549831092357635, -0.041374221444129944, -0.1230800673365593, 0.25846439599990845, -0.18050649762153625, 0.11913156509399414, -0.05681231990456581, -0.16410885751247406, 0.7473868131637573, -0.6192242503166199, -0.6387314796447754, -0.40189146995544434, -0.345520943403244, 0.3613138496875763, 0.5485155582427979, 0.2995354235172272, -0.3317863345146179, 0.4678116738796234, 0.6271708607673645, 0.18663553893566132, 0.36827316880226135, 0.27560579776763916, -0.33819815516471863, 0.11354083567857742, -0.7291131019592285, -0.5136650204658508, -0.12313397973775864, -0.029789822176098824, 0.7106647491455078, 0.2802859842777252, 0.5339469909667969, 0.749154806137085, 0.16427749395370483, -0.1162995919585228, -0.3720179498195648, -0.18876202404499054, -0.7444844841957092, 0.15553221106529236, 0.3098551034927368, 0.23483814299106598, -0.2667541801929474, -0.238610178232193, 0.008068126626312733, 0.4228970408439636, 0.3128715455532074, 0.010859333910048008, 0.15836407244205475, 0.48277968168258667, -0.11192645132541656, 0.532173216342926, -0.02472008392214775, -0.4715968072414398, 0.3154469430446625, -0.014231941662728786, -0.8487788438796997, 0.34415575861930847, -0.29407525062561035]"
company,2291,"[-0.2575022280216217, 0.3502105176448822, 0.3309909999370575, -0.25186219811439514, -0.08837675303220749, -0.4626182019710541, 0.30574458837509155, 0.24803200364112854, 0.14081178605556488, 0.3075120151042938, 0.667330265045166, 0.37042757868766785, 0.742632269859314, -0.4735735356807709, -0.21128259599208832, 0.23720790445804596, 0.0007252638461068273, 0.3479592800140381, 0.3988262116909027, -0.08895030617713928, 0.15567852556705475, 0.2065911889076233, 0.30841064453125, -0.8081611394882202, -0.10984161496162415, 0.05288182571530342, -0.4035690426826477, 0.3723032772541046, 0.30607253313064575, 0.347639262676239, -0.22510865330696106, 0.1977561116218567, -0.6621637344360352, -0.24579674005508423, -0.405652791261673, -0.055544521659612656, 0.283678263425827, 0.3772680163383484, 0.46050405502319336, -0.15570130944252014, 0.5635551810264587, 0.5248432755470276, -0.027307305485010147, -0.9925286173820496, 0.36386388540267944, 0.7124006152153015, -0.047029994428157806, -0.22665560245513916, -0.16900216042995453, 0.11533590406179428, 0.48567137122154236, -0.09339436143636703, -0.11692487448453903, 0.5308638215065002, 0.5786529183387756, -0.4792511463165283, -0.26070594787597656, -0.34821945428848267, 0.23423732817173004, -0.2679116725921631, 0.23988677561283112, -0.4431447982788086, 0.4084756672382355, -0.253846138715744]"
company,603901,"[0.1895245909690857, 0.01417953334748745, 0.11092100292444229, -0.03747739642858505, -0.2123374193906784, -0.22514016926288605, 0.03426814451813698, 0.6456422805786133, -0.174851655960083, -0.20934368669986725, 0.573489248752594, -0.29418104887008667, 0.18272346258163452, 0.24759778380393982, -0.012039406225085258, 0.10068494081497192, 0.05158880725502968, 0.2599155902862549, 0.11621161550283432, 0.20783598721027374, -0.03187154233455658, 0.5346645712852478, 0.2679624855518341, -0.026970751583576202, 0.051865238696336746, 0.2372809499502182, 0.3223556578159332, 0.0765557810664177, 0.1487523913383484, 0.04832980036735535, 0.21066643297672272, 0.2530698776245117, -0.7729480862617493, -0.5529282689094543, -0.06696631759405136, 0.41061660647392273, -0.3455142080783844, 0.3857164978981018, 0.4671081304550171, 0.1874200701713562, 0.47165578603744507, -0.6344737410545349, 0.036688659340143204, -0.1209850087761879, -0.09860645979642868, -0.05024464800953865, 0.29089081287384033, -0.3387702703475952, -0.07032222300767899, 0.6790615916252136, 0.49750837683677673, 0.7674954533576965, -0.030935091897845268, 0.905733585357666, 0.319673091173172, 0.08604373782873154, 0.40507397055625916, 0.023103628307580948, 0.6026661396026611, -0.38718006014823914, 0.4708895981311798, -0.15265141427516937, -0.06493481993675232, 0.13869188725948334]"
company,600868,"[0.08451235294342041, 0.0054643964394927025, -0.5289487242698669, 0.10356905311346054, -0.5089296102523804, -0.6445227265357971, -0.2616051435470581, -0.2754749059677124, -0.7749576568603516, 0.15997830033302307, 0.469269335269928, -0.36682674288749695, 0.1125694215297699, 0.21025153994560242, 0.17740269005298615, 0.7050976753234863, -0.060552287846803665, -0.09762390702962875, 0.07974524050951004, -0.30056044459342957, 0.44496655464172363, 0.3764800429344177, 0.16607770323753357, -0.07383072376251221, 0.4129098057746887, 0.1647702157497406, 0.3607657253742218, 0.09678885340690613, -0.18360565602779388, 0.02796366810798645, -0.195008784532547, -0.7291779518127441, -0.48527097702026367, -0.6860454678535461, 0.2943684458732605, 0.6468015909194946, -0.08877861499786377, 0.026247063651680946, 0.37817808985710144, -0.12388637661933899, -0.44290322065353394, -0.1870972216129303, -0.8268845677375793, -0.6123030781745911, -0.09543795883655548, 0.20356722176074982, -0.45375552773475647, -0.2767975926399231, 0.2238505780696869, 0.6007314920425415, -0.6456999182701111, 0.005249159410595894, 0.3523886501789093, 0.36577165126800537, 0.4487854838371277, 0.39433902502059937, -0.1766640990972519, 0.011269748210906982, -0.4617387652397156, 0.43985605239868164, -0.18499194085597992, -0.6204102039337158, 0.17933140695095062, -0.9994298815727234]"
company,600734,"[0.4205521047115326, 0.4969269335269928, 0.8116381168365479, -0.20811288058757782, -0.11165019869804382, -0.2850509583950043, -0.7049168944358826, -0.1030379980802536, 0.19198061525821686, -0.19701826572418213, 0.6691361665725708, -0.3471820652484894, 0.7057844996452332, 0.3193414807319641, 0.09249106049537659, 0.5928189158439636, 0.24698424339294434, -0.4114111363887787, 0.08396405726671219, 0.6290032267570496, -0.2332921028137207, 0.011853860691189766, 0.4086053967475891, 0.1496506780385971, 0.06653065979480743, -0.035232797265052795, 0.2695567309856415, -0.557142436504364, -0.1628814935684204, -0.32465144991874695, -0.4057653546333313, -0.3380093574523926, -0.5269038677215576, -0.9869396686553955, -0.29695597290992737, -0.019812775775790215, -0.5767616033554077, -0.04329247027635574, -0.16612331569194794, 0.6276023387908936, 0.36167606711387634, 0.10375293344259262, 0.05107644200325012, -0.9194779992103577, 0.3386974036693573, 0.44177693128585815, -0.023597342893481255, 0.10030170530080795, -0.2396065592765808, 0.3303222954273224, -0.0052655600011348724, -0.21424926817417145, -0.30237558484077454, 0.47572964429855347, 0.5622774362564087, 0.3178562521934509, -0.1152932345867157, -0.09334159642457962, 0.47521620988845825, 0.39501020312309265, 0.19022811949253082, 0.06109897419810295, 0.3581205904483795, -0.5696898698806763]"
company,603079,"[0.24412688612937927, 0.07371020317077637, 0.015620174817740917, 0.025459203869104385, -0.1323508769273758, -0.24248594045639038, -0.0011027257423847914, 0.6901472806930542, -0.16280114650726318, -0.21836143732070923, 0.5376543998718262, -0.3499491512775421, 0.30092963576316833, 0.09810110926628113, -0.021811673417687416, 0.18178153038024902, 0.07112137228250504, 0.2108563631772995, 0.2064836025238037, 0.3391268253326416, -0.0769612267613411, 0.5606614351272583, 0.24750980734825134, -0.08534219115972519, 0.007357631344348192, 0.08790797740221024, 0.40239420533180237, 0.053206320852041245, 0.04534066468477249, 0.10665252059698105, 0.30673760175704956, 0.30575037002563477, -0.8489906787872314, -0.6229453682899475, -0.017307154834270477, 0.3797726631164551, -0.35794058442115784, 0.28291329741477966, 0.5194690823554993, 0.14897465705871582, 0.4613749384880066, -0.6387866735458374, 0.1794288158416748, -0.05285269021987915, -0.13514545559883118, 0.019115708768367767, 0.23379862308502197, -0.3134210705757141, 0.012609744444489479, 0.63349449634552, 0.45831653475761414, 0.7554303407669067, -0.0021935219410806894, 0.8224995732307434, 0.45481249690055847, 0.11200570315122604, 0.33312785625457764, 0.12794890999794006, 0.6797695159912109, -0.5101498365402222, 0.44331276416778564, -0.1937589794397354, -0.02088034525513649, 0.14499589800834656]"
company,601330,"[0.1429985761642456, 0.17791585624217987, 0.12942884862422943, 0.12855739891529083, 0.371759295463562, 0.06968647241592407, 0.007674642372876406, 0.16531290113925934, 0.16496315598487854, 0.33082127571105957, 0.7732086181640625, 0.20277130603790283, 0.38198113441467285, -0.1459769755601883, -0.6760727167129517, 0.2875748574733734, 0.11489381641149521, -0.4335002303123474, -0.3436688780784607, 0.41530561447143555, -0.30918097496032715, -0.010205324739217758, 0.4236638844013214, -0.5438871383666992, -0.23671944439411163, 0.057446904480457306, -0.4924751818180084, -0.15033581852912903, -0.2761543095111847, 0.0017672699177637696, 0.26533257961273193, 0.18097998201847076, -0.8270862102508545, -0.45248186588287354, 0.21413548290729523, 0.1919323354959488, -0.34549424052238464, 0.03624128922820091, 0.30245065689086914, 0.20044967532157898, 0.021304568275809288, 0.17148029804229736, -0.36337944865226746, -0.9664584398269653, 0.24760115146636963, 0.22526122629642487, 0.0847611278295517, 0.5282560586929321, -0.541759729385376, 0.7148520946502686, 0.20464999973773956, 0.538070023059845, 0.4232681095600128, -0.14202909171581268, 0.5840691924095154, 0.07725576311349869, 0.42155513167381287, 0.2961609363555908, 0.2637779414653778, 0.6193126440048218, -0.21207568049430847, -0.24837514758110046, 0.503265380859375, -0.047901879996061325]"
company,688335,"[0.2931629717350006, 0.07561296969652176, 0.10552284866571426, -0.03216542676091194, -0.027020232751965523, -0.15052494406700134, 0.07489395886659622, 0.6573777794837952, -0.21263381838798523, -0.24353338778018951, 0.4844857454299927, -0.34382951259613037, 0.30947086215019226, 0.0742073506116867, 0.012868674471974373, 0.1353173702955246, 0.12403355538845062, 0.11884947866201401, 0.3047352433204651, 0.3265833556652069, -0.08762598037719727, 0.5250779986381531, 0.24964576959609985, -0.11839235574007034, 0.047002729028463364, 0.112184539437294, 0.3814554512500763, 0.13266946375370026, 0.009686135686933994, 0.13323359191417694, 0.3214623034000397, 0.3325221538543701, -0.8159838318824768, -0.5661442875862122, -0.08682993799448013, 0.33404359221458435, -0.2989204227924347, 0.31473445892333984, 0.44862502813339233, 0.11794665455818176, 0.44753560423851013, -0.5299700498580933, 0.16298973560333252, -0.19899898767471313, -0.1346297562122345, -0.00972049031406641, 0.32751229405403137, -0.33900803327560425, -0.031959839165210724, 0.6140153408050537, 0.4257369637489319, 0.6246812343597412, -0.1079675555229187, 0.7272821664810181, 0.4073738753795624, -0.014488774351775646, 0.3569881319999695, 0.07147463411092758, 0.5595740675926208, -0.4625805616378784, 0.4742047190666199, -0.19737467169761658, -0.02033158205449581, 0.04845602810382843]"
company,603706,"[0.03971428796648979, 0.1518722027540207, 0.6440798044204712, 0.10197475552558899, -0.45039480924606323, -0.2816748321056366, 0.38653141260147095, 0.1883213073015213, -0.19515679776668549, 0.35012099146842957, 0.7570703625679016, 0.2915263772010803, 0.3975644111633301, -0.5063310265541077, -0.03718433529138565, 0.40986168384552, 0.33298438787460327, 0.07472734898328781, -0.03369959443807602, 0.5253406763076782, 0.12449204921722412, 0.1529698222875595, 0.34789738059043884, -0.4545685350894928, 0.07760738581418991, -0.2774515450000763, -0.001693369122222066, 0.21081838011741638, 0.09574674069881439, 0.41865602135658264, -0.1853395700454712, 0.0984187126159668, -0.4558008909225464, -0.6324580907821655, -0.4676784574985504, -0.21160030364990234, 0.06323330849409103, 0.12900491058826447, 0.05799992382526398, -0.22492770850658417, 0.3015666902065277, 0.7622572183609009, 0.2556241750717163, -0.7575951218605042, 0.3704527020454407, 0.5484171509742737, -0.2906949818134308, -0.0861227959394455, -0.08456278592348099, -0.13050007820129395, 0.5634006857872009, -0.37155312299728394, 0.17930766940116882, 0.36090680956840515, 0.32676443457603455, -0.6511615514755249, -0.5984195470809937, 0.11128398030996323, 0.1351059377193451, 0.025917092338204384, 0.231652170419693, -0.22957977652549744, 0.7288162708282471, -0.34383684396743774]"
company,603300,"[0.39679738879203796, 0.11336109042167664, 0.9738323092460632, -0.23790313303470612, 0.6395859122276306, -0.49489355087280273, -0.6143090128898621, -0.4044018089771271, -0.5834539532661438, -0.3019409477710724, 0.3268286883831024, -0.5780397057533264, 0.6539337038993835, -0.3963727653026581, 0.43352001905441284, 0.6208066940307617, -0.11031091958284378, -0.7221451997756958, 0.8395485877990723, 0.84354567527771, 0.029756270349025726, 0.1550813466310501, 0.021772580221295357, 0.1911514699459076, 0.18928876519203186, -0.028718436136841774, 0.6826781630516052, 0.005388337187469006, -0.3016858994960785, -0.05926760286092758, 0.07247475534677505, -0.40844881534576416, -0.9225662350654602, -1.269721269607544, -0.16926075518131256, -0.14957711100578308, -0.4382935166358948, -0.2645638883113861, 0.12177252769470215, 0.3069903254508972, -0.06622609496116638, -0.11720884591341019, 0.013530757278203964, -1.1294851303100586, 0.5861418843269348, 0.9524909257888794, 0.08956604450941086, 0.02882055938243866, 0.3515189290046692, 0.35614416003227234, -0.12431685626506805, -0.19679437577724457, -0.5596455931663513, 0.25954270362854004, 0.6295149922370911, -0.18966862559318542, -0.7291725873947144, 0.011486426927149296, 0.4641611576080322, 0.4907243251800537, 0.06261266767978668, -0.2183598130941391, 0.5017790198326111, -0.46277591586112976]"
company,600706,"[0.3280166685581207, 0.5661042332649231, 0.2613861858844757, -0.36321622133255005, -0.12015557289123535, -0.8253386616706848, -0.47467589378356934, 0.60983806848526, -0.27733954787254333, -0.04016616940498352, 0.31363552808761597, -0.5596567392349243, 0.20485278964042664, -0.11294013261795044, 0.39054250717163086, -0.009170143865048885, -0.5205023288726807, -0.06992750614881516, -0.07695857435464859, 0.0743630975484848, 0.30727073550224304, 0.18438851833343506, 0.060225680470466614, -0.06124437600374222, -0.4518003463745117, -0.33265334367752075, 0.034686677157878876, 0.7122242450714111, -0.06617054343223572, 0.19162814319133759, -0.6983497738838196, -0.02391725778579712, -0.6623163819313049, -0.1467210352420807, -0.1724291741847992, 0.2743821442127228, -0.1570918709039688, 0.8592799305915833, 0.81839519739151, -0.07911115884780884, 0.14705942571163177, 0.3953022062778473, -0.08666437119245529, -0.2378035932779312, -0.34759265184402466, 1.2971833944320679, -0.24943247437477112, -0.27144691348075867, 0.16577574610710144, -0.13602691888809204, 0.0910382941365242, 0.1464431881904602, 0.5457611680030823, 0.6192677021026611, 1.243247151374817, 0.4323817491531372, -0.0805935338139534, 0.3373550772666931, -0.21358142793178558, -0.007339268457144499, 0.574445366859436, 0.4227405786514282, 0.9524720311164856, 0.0950322300195694]"
company,605055,"[0.10097189992666245, 0.10487575083971024, 0.11719866842031479, 0.07452541589736938, -0.23141662776470184, -0.18045078217983246, 0.1814669668674469, 0.8461911678314209, -0.036288581788539886, -0.09922761470079422, 0.5882396697998047, -0.2698054015636444, 0.2864933907985687, 0.07208540290594101, -0.07267696410417557, 0.16579024493694305, 0.030862784013152122, 0.21103759109973907, 0.050585631281137466, 0.1031239926815033, -0.02627987042069435, 0.63802170753479, 0.2709607481956482, -0.10193382948637009, -0.04026489704847336, 0.2720351219177246, 0.296502947807312, 0.13018698990345, 0.05488954856991768, 0.11271990090608597, 0.2742633521556854, 0.3928976356983185, -0.9016292691230774, -0.4815663695335388, -0.05394793674349785, 0.37973761558532715, -0.15906807780265808, 0.414935439825058, 0.5979548692703247, 0.05650177225470543, 0.562907338142395, -0.7093150019645691, 0.11145602911710739, -0.06463120877742767, -0.16232940554618835, 0.10452547669410706, 0.2337583750486374, -0.25982409715652466, -0.11987681686878204, 0.6421759128570557, 0.5269016027450562, 0.7926369309425354, -0.031258031725883484, 0.864338219165802, 0.4607451856136322, 0.03368379920721054, 0.5336238145828247, -0.0068870000541210175, 0.5347307920455933, -0.4355614483356476, 0.5578024387359619, -0.2636623680591583, -0.11552735418081284, 0.1490391194820404]"
company,601168,"[-0.06593099981546402, -0.24772924184799194, 0.30248692631721497, 0.3883371949195862, -0.1460176706314087, -0.2762172818183899, -0.10689395666122437, -0.40824589133262634, -1.2231354713439941, -0.01742713898420334, 0.42633792757987976, -0.4150386452674866, -0.5571160316467285, -0.2066565901041031, -0.06529935449361801, -0.04526987671852112, -0.1895432472229004, -0.16538463532924652, -0.06404717266559601, 0.4355611205101013, 0.2656354308128357, 0.04083831235766411, 0.8547431230545044, 0.1335216462612152, 0.397599995136261, 0.13920865952968597, -0.1133502796292305, -0.5353116989135742, -0.11617068201303482, -0.41481804847717285, 0.12758909165859222, 0.2374502420425415, -0.4868341386318207, -0.39636626839637756, 0.5830950140953064, 0.1213349923491478, -0.10947169363498688, 0.5416485667228699, -0.13433070480823517, 0.2864828407764435, 0.9980628490447998, 0.07871130853891373, 0.13185958564281464, -0.2847210764884949, 0.04329434409737587, 0.380566269159317, -0.14293090999126434, -0.042373791337013245, -0.07479821890592575, 0.24819514155387878, 0.7058581113815308, 0.10283734649419785, 0.8026005029678345, 0.4263725280761719, 0.670231819152832, 0.27708446979522705, -0.32194918394088745, 0.33742478489875793, 0.013714088127017021, 0.5315183997154236, 0.8769600987434387, -0.7000435590744019, 1.2447988986968994, 0.3428606688976288]"
company,601187,"[0.6516450047492981, 0.24647092819213867, 0.4072358012199402, 0.13464811444282532, 0.5771708488464355, 0.1655091792345047, -0.05392048880457878, -0.45510512590408325, -0.5391886830329895, -0.08157339692115784, 0.8089168667793274, -0.4220981299877167, -0.40305691957473755, 0.007357050199061632, -0.2989903688430786, -0.15175805985927582, -0.32205620408058167, -0.7917991876602173, 0.06558454781770706, 0.60328209400177, 0.06566976755857468, -0.1290096640586853, 0.6318750381469727, -0.2821236848831177, 0.07043889909982681, 0.0019233099883422256, -0.41246068477630615, -0.21453267335891724, -0.17857234179973602, -0.09923142194747925, 0.31635499000549316, 0.33187273144721985, -0.987647294998169, -0.32749447226524353, 0.24034510552883148, -0.021987799555063248, -0.11377889662981033, 0.5788705348968506, 0.012994904071092606, 0.858705461025238, 0.7665587663650513, -0.15436914563179016, -0.2244860827922821, -1.5314149856567383, -0.1601058542728424, 0.19119161367416382, 0.44766297936439514, 0.21109871566295624, -0.6945396065711975, 0.7379047870635986, 0.6609480977058411, -0.09804826974868774, 0.31964853405952454, 0.053672295063734055, 0.8310312628746033, -0.09611449390649796, 0.6523744463920593, -0.2690046429634094, -0.09732192754745483, 0.778039276599884, 0.3712025582790375, -0.6605733633041382, 0.8829571008682251, 0.0065353563986718655]"
company,605303,"[0.23797659575939178, 0.4506285488605499, 0.24750319123268127, 0.055581945925951004, -0.889030396938324, -1.113904595375061, -0.29218387603759766, 0.6640309691429138, 0.07519614696502686, -0.8100903034210205, 0.8370083570480347, -0.5349693298339844, 0.6091746091842651, -0.13890211284160614, -0.15235070884227753, 0.2615950405597687, 0.27657681703567505, -0.22020341455936432, 0.14421892166137695, -0.2591917812824249, 0.6190353035926819, 0.3903256952762604, 0.27799487113952637, -0.1213311105966568, -0.17988325655460358, 0.19205696880817413, -0.20043842494487762, 0.39496153593063354, -0.3653751611709595, -0.02273934707045555, -0.4912497401237488, -0.05822401121258736, -0.4138721525669098, 0.18234223127365112, -0.03389270603656769, 0.09682425856590271, 0.04725375398993492, 0.03216642513871193, 0.3844945430755615, 0.07282467931509018, -0.3545805513858795, 0.2603282332420349, -0.3464096784591675, -0.4881870448589325, -0.14027707278728485, 0.24008946120738983, -0.3752976059913635, 0.0038880587089806795, 0.0732298493385315, 0.004840068519115448, -0.6051254272460938, 0.2692846357822418, -0.09123975038528442, 0.6524227261543274, 0.7815878391265869, 0.8021613955497742, 0.25956961512565613, -0.1924489587545395, -0.31688055396080017, -0.3293204605579376, 0.42730513215065, -0.10138346999883652, 0.49757450819015503, -0.3534034788608551]"
