label,name,embeddings
company,300971,"[0.4110434651374817, 0.31875625252723694, 0.08776744455099106, -0.12202148139476776, -0.19125737249851227, -0.7760235667228699, -0.0611024871468544, 0.07723847776651382, -0.06911396980285645, -0.01716490648686886, 0.2404259294271469, -0.2571623921394348, 0.3617262542247772, -0.05758066102862358, -0.4337998330593109, 0.1346997171640396, -0.31646451354026794, 0.2032850831747055, 0.014087188988924026, -0.4733316898345947, -0.24459686875343323, 0.14463217556476593, 0.1594281643629074, 0.5289943218231201, -0.24396657943725586, 0.5224729180335999, -0.1051405817270279, -0.22221705317497253, -0.05113153159618378, -0.04206402599811554, -0.09868352860212326, -0.02763589657843113, -1.0240447521209717, -0.7834779024124146, -0.16380973160266876, 0.3493865728378296, 0.3251269459724426, 0.044250719249248505, 0.21141216158866882, 0.3921537399291992, 0.6345997452735901, -0.3284294307231903, 0.14240944385528564, -0.884516716003418, 0.4492780566215515, 0.059940092265605927, -0.5464093685150146, -0.2225235551595688, 0.3249475955963135, 0.09409473091363907, -0.14595244824886322, 0.9525115489959717, -0.5412894487380981, 0.9421466588973999, 0.3594599664211273, 0.21924711763858795, 0.8257483243942261, 0.12604071199893951, -0.03647908195853233, 0.5900632739067078, 0.4830229878425598, -0.4162583649158478, -0.07572168111801147, 0.3960932493209839]"
company,2431,"[-0.08281309902667999, -0.17112800478935242, 0.27823692560195923, 0.3267020881175995, -0.13888481259346008, -0.5756222009658813, 0.3348255157470703, -0.1683487743139267, -0.1054435446858406, -0.4087373912334442, 0.2140209674835205, -0.36924245953559875, 0.3606160581111908, 0.05574202165007591, 0.09458711743354797, 1.0080881118774414, 0.17515848577022552, -0.5971584916114807, -0.09908502548933029, -0.32607707381248474, 0.23937800526618958, 0.20327909290790558, 0.3846498727798462, -0.13396771252155304, 0.9640318155288696, -0.49999457597732544, 0.07856523990631104, -0.2663023769855499, -0.580600917339325, -0.4663834571838379, 0.3700447380542755, -0.7097960710525513, -0.2191435843706131, -0.1322377324104309, 0.5403364896774292, 0.9072047472000122, -0.018074169754981995, 0.28782162070274353, 0.5568128228187561, -0.30459749698638916, -0.14081072807312012, 0.07440797984600067, 0.050246886909008026, -0.06655099987983704, -0.11785967648029327, 0.18285584449768066, -0.17474479973316193, -0.15330733358860016, -0.06432649493217468, 0.5011873245239258, 0.1376040130853653, 0.04983033984899521, -0.14580605924129486, 0.16175411641597748, 0.4195568561553955, -0.37179601192474365, 0.33670249581336975, -0.14892983436584473, -0.5508725643157959, 0.750702977180481, 0.06431326270103455, -0.43849530816078186, 0.5781882405281067, -0.26219892501831055]"
company,600705,"[-0.08635341376066208, 0.2868037223815918, 0.09549575299024582, 0.7492049932479858, -0.3920344412326813, -0.5763397216796875, 0.07599454373121262, -0.22630982100963593, -0.9146473407745361, -0.08809516578912735, 0.7610205411911011, -0.011438610032200813, 0.4507526457309723, -0.6404163837432861, 0.7526876926422119, -0.04377446696162224, -0.08099481463432312, -0.10884253680706024, 0.15181244909763336, 0.42127668857574463, -0.16254450380802155, 0.06297251582145691, 0.3384234607219696, -0.08607231825590134, 0.6415448784828186, -0.10134270787239075, -0.12622694671154022, -0.23528015613555908, -0.23250970244407654, 0.22139860689640045, 0.06595439463853836, -0.1868891417980194, -1.0882655382156372, -0.11341016739606857, 0.44813692569732666, 0.23460325598716736, -0.607815682888031, -0.2115563154220581, 0.4290044605731964, 0.7100846767425537, 0.526385486125946, 0.4678293466567993, -0.007267200853675604, -0.2613394260406494, -0.22199244797229767, 0.3553566336631775, -0.1885935664176941, -0.14281029999256134, 0.19993378221988678, -0.1561584770679474, 0.4701058566570282, -0.10164810717105865, 0.7709571123123169, 0.4231609106063843, 0.4247063398361206, -0.25927841663360596, -0.41695380210876465, 0.17543341219425201, -0.03699532523751259, 0.4926217794418335, 0.35557398200035095, -0.6615925431251526, 0.6621432900428772, -0.07363220304250717]"
company,600998,"[0.03431987017393112, 0.2756533920764923, 0.634186327457428, 0.3081192374229431, -0.03537784144282341, -0.5899372100830078, -0.025755302980542183, -0.5634456872940063, -0.29901179671287537, -0.3761110305786133, 0.5711884498596191, 0.0528227873146534, 0.3404221534729004, -0.5656136274337769, 0.12431062012910843, 0.3589056432247162, -0.30663177371025085, -0.5979416370391846, -0.2563326358795166, 0.026886681094765663, -0.3739626705646515, 0.14036820828914642, 0.3379873037338257, -0.08492130786180496, 0.3338475823402405, -0.21419765055179596, -0.0811365619301796, 0.18514873087406158, -0.5362634062767029, 0.3150004744529724, 0.2064664363861084, -0.12136034667491913, -0.649345338344574, 0.22876647114753723, 0.3527950942516327, 0.1505855917930603, -0.1690758317708969, -0.22567430138587952, 0.2399975210428238, 0.9896560907363892, 0.12655341625213623, 0.13412877917289734, -0.10770504921674728, -0.15537907183170319, -0.6016108393669128, 0.45780763030052185, 0.3559904992580414, 0.1347377747297287, 0.14250530302524567, 0.06113194674253464, 0.33779874444007874, -0.04617824777960777, -0.4532386064529419, 0.13874097168445587, 0.47886648774147034, 0.05686807632446289, 0.215430349111557, -0.1947266012430191, -0.41660067439079285, 0.9808641672134399, 0.41834965348243713, -0.8045024275779724, 0.7275350689888, 0.32784828543663025]"
company,600854,"[0.3297875225543976, -0.34987446665763855, -0.5557010769844055, 0.36667174100875854, 0.26546892523765564, -0.6497011780738831, -0.382894903421402, 0.2663625180721283, -0.04499860480427742, 0.03519980609416962, -0.2852199673652649, -0.29963016510009766, 0.42862170934677124, -0.6330902576446533, 0.32179689407348633, 0.42978349328041077, 0.6876786351203918, -0.004749567713588476, -0.05743344500660896, 0.3226967453956604, 0.6643520593643188, -0.35179436206817627, 0.6977797150611877, 0.16137291491031647, 0.6953659057617188, -0.3934171795845032, -0.16746310889720917, -0.35669147968292236, 0.36197948455810547, -0.32146546244621277, -0.04848209023475647, 0.711456298828125, -0.4312842786312103, 0.17528730630874634, 0.08085053414106369, 0.5342597365379333, 0.36076951026916504, 0.26998579502105713, 0.3371378481388092, 0.5871460437774658, 0.04894763231277466, 0.2203369289636612, 0.1793918013572693, -0.6629379987716675, -0.7683109045028687, 0.18854546546936035, 0.04008666053414345, 0.08861147612333298, -0.2382131814956665, 0.7934369444847107, -0.16505463421344757, -0.32030245661735535, 0.21748822927474976, 0.6154831051826477, 0.46601414680480957, 0.1334041804075241, -0.2832758128643036, -0.2878219783306122, -0.24867208302021027, 0.19932010769844055, 0.7913691997528076, -0.015551590360701084, 0.8467938899993896, 0.30355387926101685]"
company,600729,"[0.1621052622795105, 0.39075836539268494, -0.91261887550354, 0.6644437313079834, 0.14867228269577026, -0.044684261083602905, 0.006068841088563204, 0.49632754921913147, -0.5582517385482788, 0.27884116768836975, 0.21662072837352753, -0.4936474561691284, 0.6074126958847046, -0.30404388904571533, 0.7545179724693298, 0.16064123809337616, 0.2190527319908142, -0.34349730610847473, 0.029866376891732216, 0.5083180069923401, 0.048597149550914764, -0.3636452555656433, 0.3028469383716583, -0.055388741195201874, 0.4410632252693176, -0.2594361901283264, 0.24616071581840515, -0.4516957104206085, -0.021812401711940765, 0.027316123247146606, 0.7351590394973755, 0.09777027368545532, -0.9383903741836548, -0.26660284399986267, -0.14184466004371643, 0.4051845967769623, -0.4924125373363495, 0.35952919721603394, 0.4441481828689575, 0.004934733267873526, 0.21325203776359558, 0.09531227499246597, 0.04381266236305237, -0.4791116416454315, -0.13083937764167786, 0.11480040103197098, 0.15857836604118347, 0.08597546815872192, -0.12777841091156006, 0.5637947916984558, -0.04271399974822998, 0.4005509316921234, 1.100359320640564, 0.4203503727912903, 0.36734578013420105, -0.41911011934280396, -0.3679693937301636, 0.17253227531909943, 0.11884555220603943, 0.15154090523719788, 0.29891523718833923, -0.37280088663101196, 0.3842746317386627, -0.1820126324892044]"
company,603338,"[0.20794227719306946, 0.039476748555898666, 0.24505572021007538, 0.08136126399040222, -0.1897863745689392, -0.6203070878982544, 0.2626667320728302, 0.6788307428359985, -0.14548780024051666, -0.15164677798748016, 0.5398176312446594, -0.14468814432621002, 0.0034192961174994707, 0.22471843659877777, 0.022170046344399452, 0.5781799554824829, 0.3119792640209198, -0.09017152339220047, 0.08179759979248047, -0.39869850873947144, 0.3238113224506378, -0.1062711626291275, 0.6008546948432922, -0.25377780199050903, 0.37309181690216064, -0.25821152329444885, -0.09758211672306061, 0.003116889391094446, -0.559945821762085, -0.2835228741168976, -0.2991069555282593, -0.3095707893371582, 0.09205929934978485, -0.34860220551490784, -0.04930838197469711, 0.5334984064102173, 0.0728120505809784, 0.1853664517402649, 0.07570546120405197, 0.010903572663664818, -0.43535497784614563, 0.4246646761894226, -0.09413321316242218, -0.7052912712097168, -0.2517659068107605, -0.081006720662117, -0.5097663402557373, -0.04261232167482376, 0.04439842328429222, 0.7238497138023376, -0.18121609091758728, 0.2635680139064789, -0.2254008650779724, 0.4869620203971863, 0.7503288984298706, -0.17537881433963776, 0.4825461804866791, -0.35648009181022644, -0.1511269062757492, 0.5678806304931641, 0.05247886851429939, -0.2505287826061249, 0.16146789491176605, -0.3765028119087219]"
company,600850,"[-0.2275676727294922, 0.3033396303653717, 0.2707659900188446, 0.27987727522850037, -0.27427464723587036, -0.316609650850296, 0.22453124821186066, 0.10150383412837982, -0.2296733558177948, 0.4053936004638672, 0.7034049034118652, 0.22702595591545105, 0.638926088809967, -0.49455204606056213, 0.078193798661232, 0.34033334255218506, 0.05767928063869476, 0.24000856280326843, 0.10216562449932098, 0.07851959764957428, 0.06424964219331741, 0.009838690981268883, 0.28479641675949097, -0.3125450611114502, 0.3513953983783722, -0.30411043763160706, 0.028926605358719826, 0.1784743219614029, 0.22598853707313538, 0.2529616057872772, -0.20426854491233826, 0.14173276722431183, -0.9012318253517151, 0.1921176016330719, -0.1234738752245903, -0.12015855312347412, -0.32757773995399475, -0.04481299966573715, 0.45549070835113525, 0.24057477712631226, 0.6252849102020264, 0.576871931552887, -0.07508426904678345, -0.5318379998207092, 0.058797869831323624, 0.7510438561439514, -0.23015548288822174, 0.04554860666394234, 0.09153344482183456, -0.11585081368684769, 0.27634531259536743, -0.037000324577093124, 0.18967407941818237, 0.21718117594718933, 0.6143753528594971, -0.5909609198570251, -0.44144171476364136, 0.2814444303512573, 0.1779707819223404, 0.08541961014270782, 0.3780643343925476, -0.7216242551803589, 0.42322593927383423, -0.06375718116760254]"
company,600801,"[0.8219058513641357, 0.7295973300933838, 0.23758161067962646, 0.3295620381832123, -0.14665234088897705, -0.01662258990108967, -0.014542610384523869, -0.28758522868156433, 0.009820833802223206, 0.2022283971309662, -0.036499690264463425, -0.3008471727371216, 0.023550167679786682, 0.16557379066944122, 0.06903841346502304, 0.7843798398971558, 0.01187678799033165, -0.6042786836624146, -0.17517438530921936, -0.27352747321128845, 0.008879046887159348, -0.37078407406806946, 0.44325917959213257, -0.3720604479312897, 0.4123229682445526, 0.060197293758392334, 0.1935773342847824, -0.6458832025527954, -0.6644687652587891, -0.27902406454086304, 0.614556074142456, -0.33658066391944885, -0.7928609848022461, -0.17131170630455017, -0.1699790507555008, 0.4368726313114166, -0.565299391746521, 0.23984062671661377, -0.07462624460458755, -0.024628896266222, -0.15604297816753387, 0.45233550667762756, -0.3552776873111725, -0.6230422258377075, -0.4624095857143402, -0.2973075211048126, -0.5144083499908447, -0.4873325228691101, 0.0159743744879961, 0.18858139216899872, 0.446926087141037, 0.3424660861492157, -0.01443394087255001, 0.5914950966835022, 0.3831898868083954, -0.6645357608795166, -0.025289148092269897, 0.0887167677283287, -0.7402982711791992, 0.48184964060783386, 0.772273063659668, -0.55295330286026, 1.0368191003799438, 0.5502391457557678]"
company,603109,"[0.37402355670928955, 0.4458532929420471, -0.6540694832801819, 0.6340670585632324, -0.8515583276748657, -0.5146085619926453, -0.021765997633337975, 0.4599570035934448, -1.1276555061340332, 0.748961329460144, 0.6990204453468323, -0.44122591614723206, 0.5354059934616089, -0.43511518836021423, 1.0169942378997803, -0.09275249391794205, 0.11852627247571945, -0.0789899006485939, 0.07175712287425995, 0.02971499040722847, 0.180063396692276, -0.3088396489620209, 0.3908945918083191, 0.3162466585636139, 0.8942922353744507, -0.4464164674282074, 0.30473199486732483, -0.7768163084983826, 0.1344834417104721, 0.43744969367980957, 0.38642972707748413, 0.48598942160606384, 0.006096102762967348, -0.6670131087303162, -0.1103082075715065, 0.27364951372146606, -0.039575714617967606, 0.5520455241203308, -0.4024527966976166, 0.03284045308828354, 0.5804480910301208, 0.18557888269424438, 0.1474325954914093, -0.6195163726806641, -0.08087356388568878, 0.2107841521501541, 0.009905279614031315, 0.2828950583934784, 0.5283277630805969, 0.4769930839538574, 0.13480974733829498, 0.9470909833908081, 0.7685858011245728, 0.5520845055580139, 0.26177164912223816, -0.22238214313983917, 0.3420434296131134, 0.5059435367584229, 0.27311307191848755, 0.040958475321531296, 0.4865134656429291, -0.41681787371635437, 0.881353497505188, -0.14125245809555054]"
