label,name,embeddings
company,603086,"[0.40245261788368225, -0.29613691568374634, 0.31976383924484253, -0.19678114354610443, -0.041435763239860535, -0.9563287496566772, 0.10695970803499222, 0.4660080671310425, 0.2703016698360443, 0.7034130692481995, 0.9377836585044861, 0.2383037954568863, 1.1650654077529907, -0.1161060780286789, -0.5764777660369873, 0.47005170583724976, -0.18232612311840057, 0.3518887758255005, -0.23163901269435883, -0.42666593194007874, 0.595500648021698, 0.06701580435037613, 0.23002353310585022, -0.33701515197753906, 0.46526533365249634, 0.16598084568977356, -0.20325124263763428, -0.1563241332769394, 0.07086782157421112, 0.13380682468414307, -0.2112112194299698, 0.5295801162719727, -0.44152846932411194, -0.589622437953949, -0.7396827936172485, 0.21362243592739105, 0.18265539407730103, 0.5535473823547363, 0.6905446648597717, -0.9388012886047363, 0.026252860203385353, 0.2613837420940399, 0.06288471817970276, -0.6834940314292908, 0.39051562547683716, 0.6157837510108948, -0.17499856650829315, -0.044969987124204636, 0.1976151317358017, 0.5146384239196777, 0.21804380416870117, 0.7646859288215637, -0.8481271266937256, 0.23985806107521057, 0.5702053308486938, 0.05610043555498123, 0.07227861881256104, -0.1683359146118164, -0.0051320744678378105, -0.4346201717853546, 0.23797224462032318, -0.20194008946418762, -0.30104130506515503, 0.03671253100037575]"
company,600743,"[0.28444671630859375, 0.10761605948209763, 0.06051374599337578, 0.36032921075820923, -0.4481969177722931, -0.5045314431190491, 0.3559033274650574, 0.4456026554107666, -0.2932693362236023, -0.07479371130466461, 0.43600577116012573, -0.23384784162044525, -0.06151600554585457, 0.3141493499279022, 0.22851544618606567, 0.5107240080833435, -0.17046236991882324, 0.036192189902067184, -0.4062700569629669, -0.3248731791973114, 0.19968698918819427, 0.5289322733879089, 0.9633085131645203, 0.12363659590482712, 0.6592565178871155, -0.409158319234848, -0.07946453988552094, -0.027909407392144203, -0.31404179334640503, -0.3275432288646698, -0.06674953550100327, -0.24633412063121796, -0.21568356454372406, -0.43338871002197266, -0.15405137836933136, 0.5329912900924683, 0.5635971426963806, -0.01797545701265335, -0.07971455901861191, 0.029240082949399948, -0.2937164902687073, 0.3423422574996948, -0.39004775881767273, -0.5180383324623108, -0.14518596231937408, -0.02609790861606598, -0.07204701751470566, 0.042967770248651505, 0.30349716544151306, 0.6407384872436523, -0.3517228662967682, 0.48889467120170593, -0.24966487288475037, 0.3839661478996277, 0.7599011063575745, -0.30840733647346497, 0.1606345921754837, -0.18070445954799652, 0.038140904158353806, 0.4447970986366272, 0.09139808267354965, -0.15227819979190826, 0.34054121375083923, -0.4518314003944397]"
company,605188,"[0.31438905000686646, -0.22806842625141144, -0.07834713906049728, 0.46939384937286377, -0.1619090735912323, -0.37343060970306396, 0.015693005174398422, 0.554021418094635, -0.6138848662376404, 0.4432413578033447, 0.45884525775909424, -0.6102781891822815, 0.33202916383743286, -0.03222222253680229, 0.16554410755634308, 0.5927796959877014, 0.3101460337638855, -0.040735773742198944, -0.24607127904891968, -0.22292973101139069, 0.8863641023635864, 0.7488023042678833, 0.502140998840332, 0.1721346527338028, 1.1859887838363647, -0.3076135814189911, -0.034957513213157654, -0.19034072756767273, -0.4111027121543884, -0.07279413193464279, -0.2340860366821289, -0.25561949610710144, 0.18243348598480225, -0.5289639830589294, -0.19256150722503662, -0.06290671229362488, 0.14885038137435913, -0.20822861790657043, 0.24146629869937897, -0.027281545102596283, -0.2554025650024414, -0.01555634755641222, -0.13567055761814117, -0.43282198905944824, -0.46530282497406006, 0.3890480101108551, -0.17477910220623016, 0.6750472784042358, -0.12027080357074738, 0.33481380343437195, -0.19524839520454407, 0.21332085132598877, -0.08105579763650894, 0.3251618444919586, 0.4886320233345032, -0.3593861162662506, -0.2623945474624634, -0.2475293129682541, 0.09142431616783142, 0.30546221137046814, 0.18213261663913727, 0.27508053183555603, 0.545646071434021, 0.03975443169474602]"
company,2065,"[0.1085568442940712, 0.2607302665710449, 0.6052607893943787, -0.09017796814441681, 0.17871777713298798, -0.23294226825237274, 0.551733672618866, -0.2177305966615677, 0.12718915939331055, -0.08438707143068314, 0.6174357533454895, 0.18641486763954163, 0.3483690619468689, -0.2554265558719635, -0.5252907872200012, 0.3258916139602661, -0.2916060984134674, -0.2657485008239746, 0.2188892364501953, -0.16897836327552795, 0.2574128806591034, 0.31969788670539856, 0.551917314529419, -0.31051144003868103, -0.007763647008687258, -0.06008192524313927, -0.506036639213562, 0.19498808681964874, 0.07184137403964996, 0.10281678289175034, -0.01598556526005268, 0.45969611406326294, -0.7198403477668762, 0.031666673719882965, -0.4324730336666107, -0.2044844925403595, 0.35083749890327454, 0.4206649363040924, 0.6053505539894104, -0.1510888785123825, 0.6799372434616089, -0.16002628207206726, -0.30636531114578247, -1.0388439893722534, -0.09162139892578125, 0.4319656193256378, 0.1404256820678711, -0.220255509018898, -0.4028898775577545, -0.061307527124881744, 0.13429871201515198, 0.3521329164505005, -0.33258649706840515, 0.13191264867782593, 0.6683021783828735, -0.3831307291984558, 0.4177519977092743, -0.27954959869384766, -0.11011901497840881, -0.3278985023498535, 0.164781391620636, -0.27693331241607666, 0.04114626348018646, 0.12207651883363724]"
company,603996,"[0.5122640132904053, -0.1641184389591217, -0.0948224738240242, -0.4316260516643524, -0.553013265132904, -0.4842263162136078, -0.41751402616500854, 0.09888201206922531, -0.41539081931114197, -0.5226160883903503, 0.44055646657943726, -0.036433145403862, -0.2131013721227646, -0.06045052036643028, 0.166904017329216, 0.3669109344482422, -0.24457833170890808, -0.2139267772436142, -0.05515199899673462, 0.11877070367336273, -0.20538555085659027, -0.6483087539672852, 0.6149044632911682, 0.3187856674194336, 0.13445521891117096, 0.10844238102436066, -0.4702618420124054, -0.4814916253089905, 0.09958402067422867, -0.5865249633789062, -0.6083524823188782, 0.40961378812789917, -0.7791765332221985, -0.88896244764328, 0.09986866265535355, 0.8745987415313721, -0.006491478998214006, 0.4713387191295624, -0.09493068605661392, 0.3416968286037445, 0.14694246649742126, 0.4146523177623749, 0.19789597392082214, -0.4656434655189514, 0.4084677994251251, 0.2144009917974472, -0.21933536231517792, -0.519785463809967, 0.2858007550239563, 0.38986074924468994, 0.22650091350078583, 0.4425724446773529, -0.10011895000934601, 0.6931377649307251, 0.6781079769134521, 0.27859044075012207, -0.09942568838596344, 0.22590148448944092, 0.1660563349723816, 0.01599297858774662, -0.2688780725002289, -0.3307625353336334, 0.7401857376098633, -0.005146879702806473]"
company,600209,"[0.3384065330028534, 0.05800028145313263, 0.08858656883239746, 0.2963096797466278, -0.5897904634475708, 0.0851437970995903, 0.17564545571804047, 0.44482460618019104, -0.09891614317893982, -0.33589762449264526, 0.3908650577068329, -0.275280237197876, 0.36093369126319885, -0.0067656561732292175, -0.06671098619699478, -0.21832197904586792, -0.06252801418304443, -0.4511384069919586, -0.07591783255338669, 0.38173800706863403, -0.11788344383239746, 0.3552590310573578, 0.3074113130569458, 0.2659832537174225, -0.24039608240127563, 0.325836718082428, 0.24317961931228638, 0.06364591419696808, 0.28111839294433594, -0.14578279852867126, 0.36497047543525696, 0.06896589696407318, -0.7190726399421692, -0.4766402244567871, -0.19671183824539185, 0.577296257019043, -0.04585762694478035, -0.11039821803569794, 0.8214311003684998, 0.6920661330223083, 0.14247533679008484, -0.41027945280075073, 0.18332459032535553, -0.24353548884391785, -0.2006562203168869, 0.061470381915569305, -0.11434134840965271, -0.36224281787872314, -0.11933925002813339, 0.31047147512435913, 0.14796261489391327, 0.17386600375175476, 0.2015509307384491, 0.7737531661987305, -0.09665810316801071, -0.13309742510318756, 0.5418790578842163, -0.27689510583877563, 0.5505895018577576, -0.3561879098415375, 0.4174472391605377, 0.11125913262367249, 0.321554034948349, 0.2425559163093567]"
company,600873,"[0.16249428689479828, 0.17486034333705902, 0.5234694480895996, -0.23636898398399353, -0.16219955682754517, -0.45209988951683044, 0.3074592053890228, 0.01940927468240261, 0.09491414576768875, 0.24195459485054016, 0.8234698176383972, 0.332692414522171, 0.6062855124473572, -0.39108672738075256, -0.6659554243087769, 0.5008661150932312, -0.22709554433822632, -0.008512118831276894, 0.08177831768989563, -0.18628647923469543, 0.2925245463848114, 0.09847023338079453, 0.7083834409713745, -0.25295358896255493, 0.0983845666050911, 0.18915389478206635, 0.13438951969146729, 0.10575788468122482, 0.3165224492549896, 0.1665070801973343, -0.04873631149530411, 0.5228098034858704, -0.8432916402816772, -0.2984718978404999, -0.5632303953170776, 0.1677865982055664, 0.3861735761165619, 0.44993412494659424, 0.48115307092666626, -0.36297428607940674, 0.57420414686203, 0.11652994155883789, -0.2083200216293335, -0.7605581879615784, 0.23734959959983826, 0.48401787877082825, -0.07028336822986603, -0.25576314330101013, -0.27183595299720764, 0.01584729552268982, 0.28604885935783386, 0.2278611958026886, -0.5818345546722412, 0.4541897773742676, 0.4093513488769531, -0.334719181060791, 0.13792207837104797, -0.06806078553199768, -0.10274383425712585, -0.4840035140514374, 0.2132222205400467, -0.11045686155557632, 0.34304583072662354, 0.08636655658483505]"
company,300222,"[0.5231459140777588, -0.42758801579475403, -0.26043105125427246, -0.135032057762146, -0.1475454568862915, -0.06304680556058884, 0.08859237283468246, 0.09769853204488754, -0.149164080619812, 0.3418755829334259, 0.5589376091957092, -0.03750024735927582, -0.14766958355903625, 0.12456221133470535, 0.30742207169532776, 0.6568045020103455, 0.0061689624562859535, -0.2521003186702728, -0.5017118453979492, 0.35277682542800903, 0.47875267267227173, -0.058890845626592636, -0.09363780915737152, 0.37105631828308105, 0.17248685657978058, -0.5085086822509766, -0.13498950004577637, -0.0932939350605011, 0.17757460474967957, -0.30875304341316223, -0.39246171712875366, -0.29962244629859924, -0.13267073035240173, -0.44266918301582336, -0.515967071056366, 0.25005748867988586, 0.37820932269096375, -0.034264013171195984, 0.687038779258728, 0.41116371750831604, 0.1814209371805191, -0.058935344219207764, 0.6005088090896606, -0.5206323266029358, -0.13413242995738983, 0.8277835249900818, 0.04123668000102043, -0.01768931746482849, 0.5354627966880798, -0.075998455286026, -0.008965754881501198, 0.6370173096656799, -0.171599879860878, -0.12506146728992462, 0.6362932324409485, -0.09289733320474625, 0.06940645724534988, -0.29232102632522583, 0.6793185472488403, -0.10696980357170105, 0.19826920330524445, -0.09905638545751572, 0.08678635209798813, 0.4164009392261505]"
company,603009,"[0.02442687563598156, 0.057000596076250076, 0.15518537163734436, -0.15573659539222717, -0.6050251722335815, -0.5009599924087524, -0.17905500531196594, -0.13354231417179108, 0.15558767318725586, -0.15814906358718872, 0.42528077960014343, -0.17290182411670685, 0.8835365772247314, -0.07521999627351761, 0.025908010080456734, -0.280192106962204, -0.2829708755016327, 0.006564997602254152, 0.053508397191762924, -0.500941812992096, -0.0966636911034584, 0.5066048502922058, 0.15704311430454254, 0.6562642455101013, 0.005655608139932156, 0.27530747652053833, -0.3926219940185547, -0.17520588636398315, -0.04697553813457489, -0.3637281358242035, -0.1789112687110901, -0.004359696060419083, -0.6771341562271118, -0.3245072662830353, -0.6803510189056396, 0.44949403405189514, 0.5209758877754211, -0.05393026024103165, 0.3857683539390564, 0.3009951114654541, 0.6593504548072815, -0.5131727457046509, -0.0524459183216095, -0.6845735311508179, 0.6061928868293762, 0.5503203868865967, -0.3309340476989746, 0.046811293810606, 0.6757902503013611, -0.40539851784706116, 0.09060205519199371, 0.5993757247924805, -0.5664910078048706, 0.2710461914539337, 0.446712851524353, 0.006178641226142645, 0.8020637631416321, -0.3776206076145172, 0.028938567265868187, 0.49472853541374207, 0.35331323742866516, 0.09131485968828201, -0.1679234653711319, 0.9245349764823914]"
company,600620,"[0.2611282765865326, -0.03723623976111412, 0.10897359251976013, 0.3293885290622711, -0.4202115833759308, -0.2885271906852722, 0.12720999121665955, 0.23133240640163422, -0.31344348192214966, -0.13640691339969635, 0.5326550006866455, -0.39251434803009033, -0.022821901366114616, 0.2714030146598816, 0.13622742891311646, 0.29934900999069214, -0.20058800280094147, -0.033943094313144684, -0.27775412797927856, -0.2917775809764862, 0.24353815615177155, 0.6159989237785339, 0.544852614402771, 0.1838989108800888, 0.47568172216415405, -0.30653440952301025, -0.12733978033065796, -0.05632646381855011, -0.3908294141292572, -0.15085062384605408, -0.1914125382900238, -0.392539918422699, -0.0828089714050293, -0.4306146204471588, -0.07408630847930908, 0.35675501823425293, 0.2815881371498108, -0.23981936275959015, 0.10759372264146805, 0.05615445226430893, -0.5857505798339844, 0.20035353302955627, -0.32210156321525574, -0.4887576997280121, -0.0829777866601944, 0.054014161229133606, -0.20706920325756073, 0.0691385492682457, 0.33887138962745667, 0.564044177532196, -0.06752918660640717, 0.6203919649124146, -0.19420912861824036, 0.1928030401468277, 0.6310293078422546, -0.5046481490135193, 0.16047456860542297, -0.22343815863132477, 0.20287461578845978, 0.4994717240333557, 0.03298134356737137, -0.11928875744342804, 0.2243875414133072, -0.42683741450309753]"
company,603068,"[0.3255937099456787, -0.09894859045743942, -0.022933298721909523, 0.31926095485687256, -0.4253753423690796, -0.29347845911979675, 0.17511503398418427, 0.2933710515499115, -0.30327028036117554, -0.08940624445676804, 0.5839088559150696, -0.4172029495239258, -0.013575968332588673, 0.287980318069458, 0.08651876449584961, 0.3885751962661743, -0.11208592355251312, -0.058129653334617615, -0.2850205898284912, -0.3065544366836548, 0.23226790130138397, 0.6636182069778442, 0.747718870639801, 0.30528929829597473, 0.5792168974876404, -0.35887160897254944, -0.18013006448745728, -0.090337373316288, -0.3558827042579651, -0.2648225724697113, -0.15634441375732422, -0.3042050004005432, -0.13178321719169617, -0.45715105533599854, -0.03573371097445488, 0.3883889317512512, 0.39226099848747253, -0.2678047716617584, 0.07094918936491013, 0.2275673747062683, -0.442000150680542, 0.2697651982307434, -0.3238596022129059, -0.4424799680709839, -0.17520743608474731, -0.05683889240026474, -0.15922710299491882, 0.12435281276702881, 0.3513811528682709, 0.6314244866371155, -0.19827376306056976, 0.5538438558578491, -0.23398588597774506, 0.19506660103797913, 0.6390910744667053, -0.4727267920970917, 0.13656161725521088, -0.18588770925998688, 0.23703542351722717, 0.6022448539733887, 0.09177988767623901, -0.07245352119207382, 0.30617275834083557, -0.3355730175971985]"
company,300422,"[0.174560084939003, -0.16351667046546936, -0.1098560094833374, 0.09927381575107574, -0.5896698236465454, -0.8179714679718018, 0.5540804862976074, 0.23348791897296906, -0.46408259868621826, -0.5746946930885315, 0.29388073086738586, 0.20409521460533142, -0.49613165855407715, 0.15132002532482147, 0.39644908905029297, 0.44745948910713196, -0.1514301747083664, -0.3690207898616791, 0.1595333367586136, -0.17510901391506195, -0.8944923877716064, -0.4646020531654358, 0.48541080951690674, 0.5988256931304932, 0.8241414427757263, -0.5002835392951965, -0.09896732121706009, -0.13579338788986206, 0.29309338331222534, -0.5723387598991394, 0.006190721411257982, 0.18124984204769135, -0.7875456213951111, -1.0474263429641724, -0.36617663502693176, 0.7255503535270691, -0.11479892581701279, -0.03248537331819534, -0.26334455609321594, -0.1991608887910843, 0.8796610832214355, 0.2536058723926544, 0.031203916296362877, -0.6417721509933472, 0.7699185013771057, -0.1500246524810791, -0.16141454875469208, -0.22277753055095673, 0.549057126045227, 0.6067018508911133, 0.066081203520298, 0.191982239484787, -0.27603957056999207, 0.2459239363670349, 1.0205038785934448, 0.14727406203746796, -0.25063177943229675, -0.3970372974872589, 0.2516907751560211, 0.27125561237335205, -0.15019287168979645, 7.804654160281643e-05, -0.022494006901979446, 0.07920651882886887]"
company,2856,"[0.6885621547698975, -0.4758419096469879, 0.22461065649986267, 0.39855337142944336, -0.8457682132720947, -1.0005017518997192, 0.40295571088790894, -0.593372642993927, -0.6932814121246338, 0.4000851809978485, -0.09565529227256775, -0.7775740623474121, -0.7132145166397095, -0.07597371935844421, 0.5375929474830627, 0.949006974697113, -0.06652374565601349, -0.6089944839477539, -0.23584385216236115, -0.00026833987794816494, -0.08580413460731506, 0.27643755078315735, -0.05963929370045662, 0.7888266444206238, 0.8177594542503357, -0.4091373682022095, 0.6646873950958252, -0.17350006103515625, 0.48783937096595764, 0.012300916947424412, -0.04988504573702812, -0.1674991101026535, -0.9957064986228943, -0.43960562348365784, -0.6283984780311584, 0.375855952501297, -0.282166987657547, 0.11597557365894318, -0.392048716545105, 0.37863174080848694, 0.3934982419013977, -0.09905208647251129, 0.4993005096912384, -0.5763945579528809, 0.2066756784915924, -0.5849024653434753, -0.27920788526535034, -0.9969726800918579, 0.3674240708351135, 0.20459996163845062, 0.3227088153362274, 0.4314068555831909, -0.3373911380767822, 0.042165372520685196, 0.7313214540481567, -0.4120917022228241, 0.05624096840620041, -0.4206119179725647, -0.23859570920467377, 0.7126860618591309, 0.1967877745628357, -0.6765482425689697, -0.1091182753443718, 0.38592761754989624]"
company,688215,"[0.7997868061065674, -0.23559696972370148, -0.06888805329799652, -0.07928325980901718, -0.5162909030914307, -0.5393123030662537, -0.6139135956764221, 0.6351379752159119, -0.2044665366411209, -0.280494749546051, 0.09786228090524673, -0.46390241384506226, -0.09514953941106796, -0.3823290765285492, 0.06193026527762413, 0.32888665795326233, -0.009646502323448658, -0.06324510276317596, -0.4925852119922638, 0.37293770909309387, 0.18181313574314117, -0.7677428126335144, 1.0861605405807495, 0.3129676580429077, -0.04795937240123749, 0.0686229020357132, -0.6483154296875, -0.6660406589508057, 0.181862935423851, -1.0265535116195679, -0.6570213437080383, 0.717739999294281, -0.9154307246208191, -0.9967426657676697, -0.06003030017018318, 0.9959232807159424, 0.35083356499671936, 0.6928113698959351, -0.12332286685705185, 0.5449828505516052, 0.029880166053771973, 0.311604768037796, 0.26618465781211853, -0.6026260256767273, 0.09954393655061722, 0.2483883500099182, -0.24832823872566223, -0.5904195308685303, 0.19061698019504547, 0.6816611886024475, 0.04864448308944702, 0.5343291163444519, -0.10491224378347397, 1.1352100372314453, 0.8061830401420593, 0.34531086683273315, -0.058686818927526474, 0.14863847196102142, 0.03049951232969761, 0.06897289305925369, -0.1895681619644165, -0.29375961422920227, 1.0261772871017456, 0.21697095036506653]"
company,603611,"[0.318607896566391, 0.13356858491897583, 0.4058619737625122, 0.3436332941055298, -0.5715464353561401, 0.10965926200151443, 0.4085274934768677, 0.3508441746234894, -0.004972971975803375, -0.3258362412452698, 0.27756571769714355, -0.20342715084552765, 0.4429801404476166, -0.14792922139167786, -0.13753938674926758, -0.050458744168281555, 0.018060270696878433, -0.45519211888313293, 0.08882254362106323, 0.34736961126327515, -0.1018262654542923, 0.2698380947113037, 0.28566914796829224, 0.07186669856309891, 0.029844192788004875, -0.09189172834157944, 0.1764293909072876, -0.11020568013191223, 0.10053347796201706, -0.0491287000477314, 0.5452052354812622, 0.3116094172000885, -0.9323692917823792, -0.5739115476608276, 0.019307442009449005, 0.4385168254375458, -0.03599166125059128, 0.14738795161247253, 0.308648943901062, 0.4711812734603882, 0.5685788989067078, -0.36440935730934143, 0.11911468207836151, -0.2584065794944763, 0.017528213560581207, -0.19476959109306335, -0.21494975686073303, -0.37427806854248047, -0.21396833658218384, 0.4846978783607483, 0.21352678537368774, 0.3443102240562439, 0.07941630482673645, 0.34052422642707825, 0.0790540874004364, -0.2655881345272064, 0.3925260305404663, 0.03865630924701691, 0.6266111731529236, -0.4273397922515869, 0.3180055320262909, 0.21373793482780457, 0.3925420343875885, 0.2624237835407257]"
company,603507,"[0.014667507261037827, 0.0805448368191719, 0.5877947211265564, -0.10833403468132019, -0.27220284938812256, -0.6054948568344116, 1.0154041051864624, 0.25402992963790894, -0.007151174359023571, 0.05904585123062134, 0.9021551609039307, 0.7374650239944458, 0.17492027580738068, -0.2632668912410736, -0.08206866681575775, 0.8647140264511108, -0.28203219175338745, -0.10137034207582474, 0.10700429230928421, 0.16814659535884857, 0.3299911618232727, 0.3003120720386505, 0.6915041208267212, -0.048568882048130035, 0.49862390756607056, -0.12963369488716125, 0.267455518245697, 0.5453296899795532, 0.5384830832481384, 0.19748805463314056, 0.33586809039115906, 0.2581474483013153, -0.5685150623321533, -0.327379047870636, -0.6625241041183472, 0.16374097764492035, 0.581956684589386, 0.34047019481658936, 0.40547218918800354, -0.37358322739601135, 0.5675763487815857, 0.08415953069925308, 0.18191303312778473, -1.005489468574524, 0.16095520555973053, 0.5633829236030579, 0.0344136580824852, -0.03718741983175278, 0.09819593280553818, 0.2088180035352707, 0.2733958661556244, 0.5801358222961426, -0.8073384165763855, 0.3050799071788788, 0.6949007511138916, -0.42242130637168884, 0.18814891576766968, -0.3892155885696411, 0.3943063020706177, -0.5301894545555115, 0.39483195543289185, -0.15942631661891937, -0.09408926963806152, -0.11297359317541122]"
company,688981,"[0.11666644364595413, 0.28116708993911743, 0.20320165157318115, 0.06962475925683975, 0.02711302414536476, -0.7589583396911621, 0.6358659863471985, -0.27492332458496094, 0.0803326740860939, -0.7154962420463562, -0.09093891829252243, -0.06257355958223343, 0.2392043173313141, 0.12759670615196228, 0.5735151767730713, 1.0659208297729492, -0.8047714829444885, -0.8856867551803589, 0.45462173223495483, 0.19171369075775146, 0.3105730712413788, 0.11478767544031143, 0.5420401096343994, 0.06667914986610413, 0.5694846510887146, -0.2398560643196106, 0.0542549304664135, -0.07681550085544586, -0.06741239875555038, 0.029111137613654137, 0.3897682726383209, -0.15945391356945038, -0.727230966091156, -0.4231642186641693, -0.19080668687820435, 0.48173660039901733, 0.15672321617603302, 0.5339879989624023, 0.16998232901096344, 0.23748564720153809, 0.3469127118587494, 0.14357589185237885, 0.03521708399057388, -1.0398776531219482, 0.08670632541179657, 0.13952071964740753, 0.2579994797706604, -0.26788827776908875, 0.04662906378507614, 0.14417333900928497, 0.0814596563577652, 0.1363641619682312, -0.23594819009304047, 0.2926269471645355, 0.9313818216323853, 0.4317644238471985, 0.34369516372680664, -0.22437061369419098, -0.28654614090919495, 0.16020968556404114, 0.08010240644216537, -0.5237743854522705, -0.21442283689975739, -0.07872381061315536]"
company,603045,"[0.5311723351478577, -0.09480925649404526, 0.7705746293067932, 0.1913585364818573, -0.5871479511260986, -0.27632027864456177, 0.18546773493289948, 0.4179571270942688, 0.07658126950263977, 0.16218288242816925, -0.13999496400356293, -0.22769080102443695, 0.10630031675100327, 0.595981240272522, -0.17216624319553375, 0.6210902333259583, 0.10277572274208069, -0.45257923007011414, -0.5669208765029907, -0.7972940802574158, -0.043474603444337845, 0.13239917159080505, 0.377610981464386, -0.10017958283424377, 0.8550370931625366, -0.2908669412136078, 0.08210670202970505, -0.9154829382896423, -0.7474894523620605, -0.8482948541641235, 0.703079104423523, -0.47215384244918823, -0.8630297780036926, -0.5401796698570251, 0.15401239693164825, 0.018028471618890762, -0.015404853038489819, 0.38421568274497986, 0.020177122205495834, -0.32609519362449646, 0.36224299669265747, -0.12563186883926392, -0.09456710517406464, -0.4069068133831024, -0.30159664154052734, -0.12870469689369202, 0.5073159337043762, 0.40720635652542114, -0.22653502225875854, 0.7416592240333557, 0.3797171413898468, 0.4430927038192749, -0.4728826880455017, 0.3221689760684967, 1.3653578758239746, -0.09461214393377304, 0.27188536524772644, -0.2881649434566498, -0.1665734201669693, 0.24137303233146667, 0.3573560416698456, 0.31773898005485535, 0.4220975339412689, 0.9177656769752502]"
company,2554,"[0.15838226675987244, -0.5695164203643799, 0.1521231234073639, 0.21331267058849335, 0.01102820411324501, -0.5134152770042419, -0.5218678712844849, 0.07106746733188629, 0.4998350739479065, -0.15059103071689606, 0.614429771900177, -0.5837246179580688, 0.17462363839149475, -0.12923267483711243, -0.31980547308921814, 0.22367604076862335, -0.04150306060910225, -0.2683340013027191, 0.06948292255401611, 0.3533910810947418, 0.43781670928001404, 0.4373178482055664, 0.12445653975009918, -0.16978450119495392, -0.4511171877384186, 0.07057440280914307, -0.11560104787349701, -0.06258116662502289, 0.18394137918949127, -0.5030272006988525, 0.040730949491262436, 0.005349837709218264, -0.9456107020378113, 0.2551810145378113, 0.042082127183675766, 0.9872846603393555, 0.471758097410202, 0.13455043733119965, 1.0454864501953125, 0.020662089809775352, -0.005234443582594395, 0.15531624853610992, 0.014908196404576302, -0.6625363230705261, 0.635274350643158, 0.00340487458743155, 0.19693832099437714, -0.05406853184103966, -0.3124840557575226, -0.022070851176977158, -0.226598858833313, -0.02149304375052452, -0.006846467964351177, 0.747112512588501, 1.1175609827041626, -0.6318562626838684, 0.20629434287548065, -0.016966573894023895, -0.031743478029966354, -0.23870177567005157, 0.15781269967556, -0.2923099994659424, 0.7139845490455627, 0.09568791836500168]"
company,603168,"[0.2912769615650177, 0.03903956338763237, 0.08921332657337189, 0.3304117023944855, -0.4681144058704376, 0.011037476360797882, 0.3172304630279541, 0.33718588948249817, -0.010217364877462387, -0.3730737268924713, 0.31501686573028564, -0.20829926431179047, 0.10275848954916, -0.012601698748767376, 0.14875370264053345, -0.03874119371175766, -0.20641976594924927, -0.5359534621238708, -0.05482794716954231, 0.3263586461544037, -0.20531967282295227, 0.35316231846809387, 0.13777203857898712, 0.23440207540988922, -0.06366979330778122, 0.15567424893379211, 0.26101964712142944, 0.0471283458173275, 0.35507360100746155, -0.023917529731988907, 0.4031520485877991, 0.09600396454334259, -0.6045951843261719, -0.5510451793670654, -0.20035262405872345, 0.512543261051178, -0.09948278963565826, 0.12887297570705414, 0.6074525713920593, 0.5000312328338623, 0.10020865499973297, -0.4323129653930664, 0.3542921245098114, -0.31115198135375977, -0.09367146342992783, -0.12161083519458771, -0.06396448612213135, -0.251699835062027, -0.03924080356955528, 0.27779752016067505, 0.3355315923690796, 0.18863876163959503, 0.24528494477272034, 0.6975663304328918, 0.07633467763662338, -0.2137998640537262, 0.5193393230438232, -0.14541764557361603, 0.36553889513015747, -0.2169586718082428, 0.11981579661369324, -0.020685862749814987, 0.14625327289104462, 0.12718242406845093]"
company,688256,"[0.2969970107078552, 0.05337115004658699, 0.09649506211280823, 0.2252885103225708, -0.5153040289878845, 0.03448367491364479, 0.2042025774717331, 0.5016670227050781, -0.17952275276184082, -0.3767755925655365, 0.3644295334815979, -0.24295029044151306, 0.407431036233902, -0.06641702353954315, -0.07987344264984131, -0.24087680876255035, -0.14981524646282196, -0.4228382706642151, -0.01686091162264347, 0.32030346989631653, -0.1290765404701233, 0.2995288074016571, 0.29415419697761536, 0.2647404074668884, -0.13104476034641266, 0.4175015687942505, 0.21923817694187164, 0.13656404614448547, 0.30890893936157227, -0.09109987318515778, 0.309808611869812, 0.2173336148262024, -0.6605329513549805, -0.5283710360527039, -0.1500915139913559, 0.5974853038787842, -0.0011206484632566571, -0.006098693702369928, 0.7178427577018738, 0.5425013899803162, 0.2983894646167755, -0.3929404616355896, 0.16703329980373383, -0.26648804545402527, -0.14809982478618622, 0.034238290041685104, -0.08955132216215134, -0.4950372874736786, -0.12403717637062073, 0.326778382062912, 0.22476746141910553, 0.161554217338562, 0.1374475210905075, 0.7233412265777588, -0.01144581101834774, -0.1022302582859993, 0.576023519039154, -0.28947943449020386, 0.5450409650802612, -0.39729952812194824, 0.5115459561347961, 0.12779416143894196, 0.20607693493366241, 0.18776150047779083]"
