label,name,embeddings
company,300971,"[-0.13870374858379364, -0.6016767024993896, -0.04116526618599892, -0.37336403131484985, -1.0088649988174438, -0.6757194995880127, 0.2499147355556488, 0.5622481107711792, -0.15881802141666412, 0.4426455497741699, 0.5288636684417725, 0.431592732667923, 0.09590066224336624, -0.0056330012157559395, 0.2129267156124115, 0.010005410760641098, 0.049257196485996246, -0.057874586433172226, -0.14020167291164398, -0.4625965356826782, -0.020323455333709717, 0.051296595484018326, 0.5822531580924988, 0.20686791837215424, 0.3356592357158661, 0.42777809500694275, -0.268634170293808, -0.1694273054599762, 0.04432760179042816, -0.9630682468414307, -0.37547555565834045, -0.04336710646748543, -0.272533655166626, -0.7405536770820618, -0.8898817896842957, 0.4388561248779297, 0.31203219294548035, 0.09135906398296356, 0.19783614575862885, 0.10882040858268738, 0.8701481223106384, -0.3319987952709198, -0.33196765184402466, -0.7338827848434448, 0.3862721920013428, 0.3047649562358856, -0.3674279749393463, -0.03283264487981796, 0.44426649808883667, -0.3030540645122528, -0.24664945900440216, 1.0024734735488892, -0.4681730270385742, 0.726377010345459, 0.8157746195793152, -0.18681009113788605, 0.6599671244621277, 0.11996642500162125, 0.4809705913066864, 0.6204044222831726, 0.2455352544784546, 0.06011436507105827, -0.1857336461544037, 0.33259981870651245]"
company,2431,"[0.029439611360430717, 0.0019489892292767763, 0.2345147430896759, 0.5082281827926636, -0.5029756426811218, -0.4025772213935852, 0.2650757133960724, 0.43054017424583435, -0.2529657781124115, 0.154301717877388, 0.4663044214248657, -0.2544417083263397, 0.13427770137786865, 0.16082943975925446, -0.14157280325889587, 0.12901389598846436, 0.22246795892715454, -0.5300931930541992, -0.2666964828968048, -0.6697393655776978, 0.20437373220920563, 0.08498331904411316, 0.44585365056991577, 0.15404754877090454, 0.3922930061817169, -0.14265039563179016, 0.1601865440607071, 0.01644030213356018, -0.35484400391578674, -0.032637037336826324, -0.16247713565826416, 0.04647096246480942, -0.019312135875225067, -0.3327487111091614, -0.37317797541618347, -0.17299818992614746, 0.23060870170593262, -0.2813970744609833, 0.4452827572822571, -0.06098008528351784, -0.19987541437149048, 0.06486618518829346, -0.07010643184185028, -0.595491886138916, -0.2707962691783905, -0.07132986932992935, -0.2590427100658417, 0.23260150849819183, 0.1913960725069046, 0.36862561106681824, 0.046321842819452286, 0.4389323592185974, -0.06560416519641876, 0.14321361482143402, 0.6518513560295105, -0.2893625795841217, 0.26953715085983276, -0.02825000509619713, 0.03599335998296738, 0.3853539824485779, -0.16544516384601593, -0.1603894680738449, 0.15774750709533691, -0.2942308485507965]"
company,600705,"[-0.5292477607727051, 0.5651159286499023, 0.1260010004043579, 0.6238648891448975, -0.534984827041626, -0.609612226486206, 0.23564738035202026, 0.08819252252578735, -0.21512052416801453, 0.3478116989135742, 0.7954830527305603, -0.3758966028690338, 0.8994470834732056, -0.25680476427078247, -0.4124903380870819, 0.4860192835330963, -0.5519495606422424, -0.3522730767726898, -0.3275790512561798, -0.5577976703643799, 0.6488332152366638, 0.1367376297712326, 0.52675461769104, 0.5636290907859802, -0.15166370570659637, 0.11900714039802551, -0.07416514307260513, -0.04565009847283363, -0.37850311398506165, 0.5391409993171692, -0.43110191822052, -0.8533919453620911, -0.859691321849823, -0.17982560396194458, 0.36869287490844727, 0.46434274315834045, 0.6169331669807434, 0.0771290585398674, 1.0811209678649902, 0.4268406629562378, 0.0473959818482399, 0.13673406839370728, 0.00789492204785347, -0.09118329733610153, -0.7926586866378784, 0.5899659991264343, 0.3763640820980072, -0.035535309463739395, 0.40383854508399963, -0.20704278349876404, 0.7938939332962036, 0.31720679998397827, 0.17540648579597473, 0.48705941438674927, 0.5258165001869202, -0.4359607398509979, 0.3031921088695526, -0.09626172482967377, -0.8601034879684448, 0.6763758063316345, 0.28739044070243835, -0.40801504254341125, 0.5971386432647705, 0.13716848194599152]"
company,600998,"[-0.509288489818573, 0.4078788757324219, -0.15117476880550385, 0.44376540184020996, 0.36263537406921387, -0.8297852873802185, 0.17403827607631683, 0.16143064200878143, -0.986358642578125, 0.16583625972270966, 1.0361239910125732, -0.0019823722541332245, 0.866680920124054, -0.5559462308883667, 0.3607962131500244, 0.1927073746919632, -0.03017873503267765, -0.011892135255038738, 0.336536705493927, -0.013704949989914894, 0.07008843123912811, 0.16224156320095062, -0.2526271641254425, -0.19419872760772705, -0.34694811701774597, 0.31317317485809326, -0.48138871788978577, 0.2455911785364151, -0.7155872583389282, 0.13164718449115753, 0.049904949963092804, -0.09608250856399536, -0.8654564023017883, -0.3009152412414551, 0.32398638129234314, 0.4599054455757141, 0.17898023128509521, 0.36531078815460205, 0.2855914831161499, 0.5282789468765259, -0.35520562529563904, 0.5110322833061218, 0.40363314747810364, -0.03515525162220001, -0.5725030303001404, 0.6124679446220398, 0.6320613026618958, 0.33139166235923767, 0.3842744827270508, -0.09690497070550919, 0.9340499639511108, 0.4401193857192993, -0.19825246930122375, 0.3759397268295288, 0.37625378370285034, -0.054070454090833664, 0.16667072474956512, -0.061357688158750534, -0.6022828221321106, 1.1038602590560913, 0.4610918164253235, -0.5132327079772949, 0.2901153266429901, -0.020907018333673477]"
company,600854,"[0.3570405840873718, -0.12016363441944122, -0.39385202527046204, 0.7505795359611511, 0.3968737721443176, -0.5612480640411377, -0.046414222568273544, 0.715538501739502, -0.3534276485443115, 0.6727792024612427, 0.20038117468357086, -0.5319862961769104, 0.25084924697875977, -0.8062967658042908, -0.01929900422692299, 0.2902003824710846, 0.7238888740539551, 0.18368355929851532, -0.13246634602546692, 0.21090783178806305, 0.32192569971084595, -0.025294866412878036, 0.623988926410675, 0.43059948086738586, 0.045570243149995804, -0.2414003312587738, -0.44768011569976807, -0.3784574568271637, 0.3001549541950226, -0.4570003151893616, -0.2754128575325012, 0.39977526664733887, -0.31191036105155945, 0.0375136137008667, -0.5023786425590515, 0.1496143788099289, 0.2554750442504883, -0.01923748478293419, 0.4711593985557556, 0.9185412526130676, 0.5486198663711548, -0.0998620018362999, 0.3023742735385895, -0.9738109707832336, -0.18605412542819977, 0.29438871145248413, -0.1754283756017685, 0.2564432621002197, -0.3999669551849365, 0.3005501627922058, 0.17444805800914764, -0.043815795332193375, 0.463582307100296, 0.6694377064704895, 0.3235509395599365, 0.13298265635967255, -0.003733334131538868, -0.1333889365196228, -0.1821707785129547, 0.7249806523323059, 0.45571890473365784, -0.19155019521713257, 0.7616228461265564, 0.05441932752728462]"
company,600729,"[0.012876193039119244, -0.006759142968803644, 0.4993976056575775, 0.20581521093845367, -0.29625552892684937, -0.6408196091651917, 0.019448701292276382, 1.1405034065246582, -0.4569113850593567, 0.10545643419027328, 0.6598198413848877, 0.5265144109725952, 1.2868659496307373, -0.34022483229637146, -0.5161939263343811, 0.15942223370075226, -0.17624008655548096, 0.6315248608589172, 0.26836809515953064, -0.42412543296813965, -0.02499537542462349, 0.04965705797076225, 0.6081445217132568, -0.5522781610488892, -0.27240878343582153, 0.934124767780304, -0.5469542741775513, 0.3037038743495941, -0.29600340127944946, -0.11588727682828903, 0.3655025362968445, -0.2628362774848938, -0.8142220377922058, -0.48227161169052124, -0.01158516202121973, 0.2011755108833313, -0.37129437923431396, -0.04336743429303169, 0.7020213603973389, -0.3287397027015686, 0.24144305288791656, -0.3372551500797272, -0.15953917801380157, -0.012189195491373539, -0.07121030986309052, 0.4871217608451843, 0.26982054114341736, -0.010381260886788368, 0.024904508143663406, 0.4054751396179199, 0.5138657689094543, 0.8141335844993591, -0.5185493230819702, 0.6837825775146484, 0.5098821520805359, -0.5770962238311768, 0.39438533782958984, -0.46140772104263306, 0.4709882140159607, -0.18664133548736572, 0.37287473678588867, -0.49181967973709106, -0.42216062545776367, -0.007223168853670359]"
company,603338,"[-0.07470749318599701, 0.37122660875320435, 0.2193591147661209, 0.9290032386779785, -0.8530628681182861, -0.38024672865867615, 0.519916296005249, 0.8740004897117615, -0.17640353739261627, -0.32298919558525085, 0.5015448927879333, -0.3449527621269226, -0.0061582899652421474, 0.2652011811733246, 0.052230626344680786, 0.5371076464653015, 0.33403369784355164, -0.37914061546325684, -1.0348410606384277, -0.20544637739658356, 0.5806492567062378, 0.5004876852035522, 0.6365540027618408, 0.16579419374465942, 0.3031240701675415, 0.09531702101230621, 0.5554789304733276, 0.12175695598125458, -0.027536123991012573, 0.3096891939640045, -0.05568636953830719, -0.37786856293678284, -0.041418250650167465, -0.8693865537643433, -0.23713064193725586, 0.16190753877162933, 0.27088266611099243, 0.09859604388475418, 0.6460666656494141, 0.6478144526481628, -0.30347996950149536, 0.05211243778467178, 0.36138761043548584, -0.1854938566684723, -0.6731517910957336, 0.3792075514793396, 0.06055639311671257, 0.3710121810436249, 0.33595284819602966, 0.14609383046627045, -0.029569454491138458, 0.27364012598991394, 0.36250051856040955, 0.9851590991020203, 0.7557374835014343, -0.3408924639225006, 0.14536261558532715, 0.23623508214950562, -0.2948797941207886, 0.11951776593923569, 0.2722606062889099, 0.3733474612236023, 0.1656976193189621, 0.2599859833717346]"
company,600850,"[-0.05092551186680794, -0.07333549857139587, 0.6160314083099365, 0.14724980294704437, -0.10470540076494217, -0.5612643361091614, 0.5885366201400757, 0.4256479740142822, -0.3284766972064972, 0.24699749052524567, 0.9664071798324585, 0.36403346061706543, 0.571729838848114, -0.8754569888114929, -0.5508980751037598, 0.6422410011291504, 0.17122817039489746, 0.026515712961554527, 0.551585853099823, -0.16427861154079437, 0.21751384437084198, 0.23435881733894348, 0.22246117889881134, -0.16604585945606232, 0.5387735366821289, -0.11182089895009995, 0.40952885150909424, 0.4639189541339874, 0.5785262584686279, 0.4703064560890198, 0.2661608159542084, 0.43483057618141174, -0.5523072481155396, -0.32843855023384094, -0.7664993405342102, -0.1824202686548233, -0.05161520093679428, -0.21258923411369324, 0.8906949758529663, -0.2733790874481201, 0.7751240134239197, 0.5609825849533081, 0.18600590527057648, -0.8420387506484985, 0.32260435819625854, 0.34209513664245605, -0.6011055111885071, -0.06201983988285065, 0.31788527965545654, 0.5720221400260925, 0.1712663769721985, 0.312051385641098, -0.3470621109008789, 0.034978508949279785, 0.3350934088230133, -0.4790448248386383, -0.3924447000026703, -0.08087784051895142, 0.5626922845840454, -0.17912037670612335, 0.21857692301273346, -0.13607940077781677, 0.5256532430648804, -0.18809933960437775]"
company,600801,"[0.08009158074855804, 0.6392176151275635, 0.09411691129207611, 0.5171587467193604, -0.247074693441391, 0.3911447823047638, 0.6636145114898682, 0.289116233587265, -0.7007538676261902, 0.5224470496177673, 0.39249181747436523, -0.19264918565750122, -0.043572016060352325, -0.3015642762184143, -0.26396042108535767, 0.28714096546173096, -0.29073622822761536, -0.5414262413978577, 0.2006724625825882, -0.34799569845199585, 0.03160031884908676, -0.12695975601673126, 0.2240627557039261, 0.18459552526474, 0.009178729727864265, 0.2827310562133789, -0.028528088703751564, -0.9454551935195923, -0.8374137282371521, -0.33767813444137573, 0.3877846300601959, 0.03236798942089081, -0.90446537733078, -0.1810319870710373, 0.07132997363805771, 0.30586764216423035, -0.16081809997558594, 0.07101152092218399, -0.08276286721229553, -0.01246075239032507, 0.5032556653022766, 0.4383777976036072, -0.06058879941701889, -0.6591880321502686, -0.511455237865448, -0.19829080998897552, -0.8028961420059204, -0.18740598857402802, 0.07825351506471634, -0.16932712495326996, 1.5698039531707764, 0.7166057825088501, 0.3211873173713684, 0.2068951576948166, 0.5563957095146179, -0.1867678463459015, -0.10114259272813797, 0.16167233884334564, -0.08925818651914597, 0.6823748350143433, 0.44287365674972534, -0.23030158877372742, 1.2708234786987305, 0.5127686858177185]"
company,603109,"[-0.0888567641377449, -0.12165163457393646, -0.24561777710914612, 0.6676588654518127, -0.5257301330566406, -0.10582314431667328, 0.25605812668800354, 0.9200111627578735, -0.30823081731796265, 0.9098905920982361, 0.5791152715682983, -0.4492175579071045, 0.49791890382766724, -0.5345591306686401, 0.5730391144752502, 0.8863340616226196, 0.3617556095123291, -0.9228819012641907, -0.65840744972229, -0.23975780606269836, 0.7431167960166931, 0.41615837812423706, 0.3721768856048584, 0.37001708149909973, 0.6003662347793579, -0.2442551702260971, 0.7911682724952698, 0.004607038572430611, 0.3149721026420593, 0.07141817361116409, 0.3515700101852417, 0.6209030151367188, -0.18139560520648956, 0.24214936792850494, -1.0287294387817383, -0.29488804936408997, 0.5793254971504211, 0.5912866592407227, 0.2005605697631836, 0.19790445268154144, 0.5636222958564758, -0.46420818567276, 0.6272997856140137, -0.31756138801574707, 0.035058557987213135, 0.508363664150238, 0.8098925948143005, 0.7178080677986145, 0.20806366205215454, 0.0569511316716671, 0.8441727757453918, 0.41353610157966614, -0.48128741979599, 0.5338389873504639, 0.7148990035057068, -0.23195332288742065, 0.6145341992378235, 0.17344653606414795, 0.7041798830032349, 0.2811679244041443, 0.34616801142692566, 0.09709908068180084, 0.7593138813972473, 0.0854128748178482]"
company,2625,"[0.036999765783548355, 0.07591892033815384, 0.6949053406715393, 0.25231581926345825, 0.046423569321632385, -0.7860006093978882, 0.28590822219848633, 0.7226036787033081, 0.05517987534403801, 0.32037627696990967, 1.2468007802963257, 0.1116800606250763, 0.9390076398849487, -0.4878767430782318, -0.3078248202800751, 0.4513484239578247, -0.4004391133785248, 0.2757823169231415, -0.1368236541748047, -0.062325552105903625, 0.4429991841316223, 0.2532585859298706, -0.011342181824147701, -0.3837217390537262, -0.4731036126613617, -0.05397423356771469, -0.2574019134044647, 0.2950303256511688, 0.48408904671669006, 0.9189536571502686, -0.19346563518047333, 0.486775666475296, -0.4663049280643463, -0.027811488136649132, -0.37134668231010437, -0.14079168438911438, 0.7151076793670654, 0.6907804608345032, 0.8613149523735046, 0.12206249684095383, 0.5459303259849548, 0.46178531646728516, 0.4378683269023895, -0.4625910818576813, 0.10412413626909256, 0.42911219596862793, -0.4543246626853943, -0.24845510721206665, 0.43107056617736816, 0.05654854327440262, 0.7467753887176514, 0.22162996232509613, -0.621843159198761, 0.08192436397075653, 0.46344584226608276, -0.2354058474302292, 0.32497286796569824, -0.2515140771865845, -0.22487451136112213, 0.05482969433069229, 0.29369762539863586, -0.8620032668113708, 0.28368160128593445, -0.7714558243751526]"
