label,name,embeddings
company,600673,"[0.09300211071968079, -0.3156644403934479, 0.49614807963371277, 0.41386672854423523, -0.6870734095573425, 0.14645245671272278, 0.5126971006393433, 1.195897102355957, -0.6597273349761963, -0.14941194653511047, 0.27850136160850525, -0.3590923547744751, 0.4090087413787842, 0.17563319206237793, 0.17334434390068054, -0.344436913728714, -0.03566431254148483, -0.2140718698501587, 0.6357437968254089, -0.022915543988347054, -0.24579329788684845, 0.021517034620046616, -0.07920165359973907, -0.14097659289836884, 0.1325911283493042, 0.1871613711118698, -0.04931500181555748, 0.3960447609424591, 0.1788938045501709, -0.3456554114818573, 0.6348393559455872, 0.6206138730049133, -0.6550360918045044, -0.45219555497169495, 0.4898143410682678, -0.04313163086771965, 0.2196260392665863, 0.9128167629241943, 0.34343406558036804, 0.7163097858428955, 0.7507686614990234, -0.04121717810630798, 0.5224807262420654, -0.2847582995891571, -0.10359387844800949, -0.19815261662006378, -0.18238186836242676, 0.6200585961341858, -0.5470884442329407, 0.2926574945449829, 0.6733914017677307, 0.7225731015205383, 0.13029538094997406, 0.3716622591018677, 0.43497729301452637, 0.4302615523338318, 0.8641736507415771, -0.08461549878120422, 0.555860161781311, 0.2526856064796448, 1.0201927423477173, -0.34944137930870056, -0.3105804920196533, -0.0355663038790226]"
company,616,"[0.1306564062833786, -0.08867877721786499, 0.5408922433853149, -0.09929905086755753, -0.004966042470186949, -0.78121417760849, 0.38451701402664185, 0.7325711846351624, -0.3455362021923065, -0.010952542535960674, 0.8898179531097412, 0.2113022804260254, -0.42475855350494385, -0.20472174882888794, 0.14738304913043976, 0.3232959508895874, 0.05925065279006958, 0.44838523864746094, 0.1326160877943039, -0.0030604673083871603, 0.5975038409233093, -0.34387579560279846, 0.8967098593711853, -0.8705359101295471, 0.5333167910575867, 0.5725700855255127, -0.26180487871170044, 0.4814634323120117, 0.3873606324195862, -0.135190948843956, -0.24130304157733917, 0.5820980072021484, -1.1006170511245728, -0.3478809595108032, -0.30693548917770386, 0.32146066427230835, 0.37722572684288025, 0.5107710957527161, 0.6691763997077942, -0.5691530704498291, 0.1763845831155777, 0.8121143579483032, 0.1994720846414566, -0.5825390815734863, 0.475288063287735, 0.5158073306083679, 0.35598596930503845, 0.005760436411947012, 0.34413349628448486, 0.2821144759654999, -0.43638738989830017, -0.48403263092041016, -0.07866158336400986, 0.7642326354980469, 0.9466630220413208, -0.18971332907676697, -0.08533254265785217, 0.2431458681821823, -0.22913578152656555, -0.2805859446525574, 0.07011678814888, -0.29254472255706787, 0.3670545518398285, -0.5174797773361206]"
company,603008,"[0.2605127990245819, 0.05709739029407501, -0.407032310962677, 1.186818242073059, -0.11159256100654602, 0.10932265222072601, 0.4016476273536682, 0.5297984480857849, -0.5244155526161194, -0.049856748431921005, 0.2495705783367157, -0.2018526941537857, 0.37907150387763977, -0.2911054790019989, 0.4478513300418854, 0.4049222767353058, -0.4950254559516907, -0.6089032292366028, 0.5450806021690369, 1.1726861000061035, -0.3823578953742981, 0.25513261556625366, 0.654775083065033, 0.0894007682800293, 0.2468939572572708, 0.3150806725025177, -0.042039670050144196, -0.06784122437238693, -0.19500896334648132, -0.06714817881584167, 0.42271357774734497, 0.20638106763362885, -1.0506610870361328, -0.41986870765686035, 0.2681942284107208, 0.299826979637146, -0.4061107039451599, 0.8136819005012512, 0.4301379323005676, 0.7364084124565125, 0.7960857152938843, -0.05526316165924072, 0.5834563970565796, -0.3437711298465729, -0.23080773651599884, -0.19816456735134125, 0.08240772038698196, -0.5649977922439575, -0.35788044333457947, 0.3671846389770508, 0.732330322265625, 0.5129333138465881, 0.4746565818786621, 0.7144399285316467, 0.29783955216407776, 0.1833619475364685, 0.3868692219257355, 0.2150702327489853, 0.49533048272132874, -0.07024437934160233, 0.24947784841060638, -0.2297021746635437, 0.0031876713037490845, 0.07528986781835556]"
company,2503,"[0.10370302945375443, 0.6869343519210815, 0.29465049505233765, 0.24881146848201752, -0.3284260630607605, 0.08007044345140457, 0.2939528226852417, 0.42178502678871155, 0.02379688434302807, 0.16201917827129364, 0.7866935133934021, -0.023860899731516838, -0.033366378396749496, 0.03401857987046242, 0.6029636263847351, 0.5724731683731079, 0.95818030834198, 0.3391110599040985, 0.2416381984949112, 0.6416618824005127, -0.10407454520463943, 0.2477085292339325, 0.08553195744752884, -0.22225628793239594, -0.2450006604194641, -0.5277549624443054, -0.6586532592773438, -0.8996148109436035, -0.12536005675792694, -0.2009638100862503, -0.9540769457817078, 0.3232572078704834, -0.6612553000450134, -0.577178955078125, 0.23501616716384888, 0.5121799111366272, 0.46038562059402466, 0.11243873089551926, -0.1267571747303009, -0.17366407811641693, 0.28234151005744934, 0.27399730682373047, 0.34185004234313965, -0.7983410954475403, 0.4149852693080902, 1.1266319751739502, -0.6144898533821106, -0.9538859128952026, 0.3708721101284027, 0.5234861373901367, 0.12925875186920166, 0.04494506120681763, -0.07154346257448196, 0.03185063600540161, 1.3991289138793945, 0.18068209290504456, -0.4154936373233795, 0.6138084530830383, 0.30878639221191406, -0.16049477458000183, 0.2675022482872009, -0.4133031964302063, 0.8000707030296326, -0.22350896894931793]"
company,601865,"[-0.007554714567959309, -0.0017580084968358278, -0.0796402096748352, 0.7895609140396118, -0.07911734282970428, -0.27716606855392456, 0.8219210505485535, 0.3065628707408905, -0.6909123063087463, 0.30358418822288513, 0.4307590126991272, 0.15800029039382935, -0.7182559370994568, -0.4518117308616638, 0.2946282625198364, 0.571124255657196, -0.38512417674064636, -0.3726743459701538, 0.052641794085502625, 0.3848368525505066, 0.6170006394386292, -0.18073374032974243, 0.4908323287963867, -0.37154000997543335, 0.3039757013320923, 0.006217797752469778, 0.2790859043598175, -0.5428497195243835, -0.11452029645442963, -0.33047738671302795, 0.6406816244125366, -0.010342185385525227, -0.6516019105911255, -0.12437770515680313, -0.056401416659355164, 1.1375072002410889, -0.3184994161128998, 0.5567309260368347, -0.19127342104911804, -0.0231467355042696, -0.05205719918012619, 0.5595986843109131, -0.18314480781555176, -0.3939959406852722, -0.37265825271606445, -0.0754653736948967, -0.5692949295043945, -0.6588062047958374, 0.2965601086616516, -0.2513933479785919, 0.799904465675354, 0.877249002456665, 0.8202767968177795, 0.4263739585876465, 0.4500024914741516, -0.08659043908119202, -0.3390694558620453, 0.1970359981060028, -0.06947658956050873, 0.32433608174324036, 0.26147985458374023, 0.10945241153240204, 0.9669435620307922, 0.6999428868293762]"
company,603063,"[0.5332804322242737, -0.3221658766269684, 0.1817784309387207, 0.4119168519973755, -0.3717447519302368, 0.2896266281604767, 0.17708568274974823, 1.2445424795150757, -0.015437858179211617, 0.3466852605342865, 0.9465818405151367, -0.3693169355392456, 0.33670786023139954, -0.17463500797748566, -0.17929472029209137, -0.18622705340385437, -0.049085427075624466, -0.16096146404743195, 0.666244626045227, 0.6476075649261475, -0.14519496262073517, 0.26286977529525757, -0.04507032036781311, -0.09179381281137466, -0.18811310827732086, 0.12688928842544556, -0.010796044021844864, 0.3770540952682495, 0.7143390774726868, -0.19707602262496948, 0.319442480802536, 0.5881018042564392, -0.9120981693267822, -0.24807246029376984, 0.6468933820724487, 0.30549827218055725, -0.11553998291492462, 0.7676311731338501, 0.4090787470340729, 0.8552929759025574, 0.5453211069107056, -0.2869282364845276, 0.33368703722953796, -0.17390939593315125, 0.09308917820453644, -0.06936993449926376, -0.2208128571510315, 0.10213528573513031, -0.6603483557701111, 0.779617965221405, 0.49192529916763306, 0.6380743980407715, 0.1236739531159401, 0.23106274008750916, 0.5797340273857117, -0.25544655323028564, 0.700692355632782, 0.28879454731941223, 0.7543307542800903, 0.30228644609451294, 0.612676203250885, -0.12870612740516663, 0.13958393037319183, -0.6077275276184082]"
company,605058,"[0.3588576316833496, 0.2474628984928131, 0.20757395029067993, -0.21331532299518585, -0.8852999210357666, -0.04373769089579582, 0.4654899537563324, 0.7344198822975159, -0.2759820818901062, 0.6713161468505859, 0.6715525984764099, -0.07493162900209427, -0.23176249861717224, -0.3671855330467224, 0.19231237471103668, 0.16205313801765442, 0.6397073864936829, 0.780746340751648, 0.2919658124446869, 0.2782871425151825, -0.15893995761871338, 0.32138919830322266, 0.7994776964187622, -0.09571949392557144, 0.519094705581665, 0.3747642934322357, 0.1881270557641983, -0.04503067955374718, 0.16936920583248138, 0.04819736257195473, -0.26566949486732483, 0.4402919411659241, -0.7983484864234924, 0.09513378143310547, -1.0134706497192383, -0.034678615629673004, 0.6992434859275818, 0.553287148475647, 0.6311924457550049, -0.027951059862971306, 1.2041679620742798, 0.28010493516921997, 0.513375461101532, -0.5892248749732971, 0.4167351722717285, 0.0674724355340004, -0.5709184408187866, -1.0470281839370728, 0.31127551198005676, 0.2810247838497162, 0.5432423949241638, -0.1958816647529602, -0.19814686477184296, 0.5593691468238831, 0.5227136611938477, 0.011134603060781956, 0.12992344796657562, -0.26545754075050354, -0.3571787178516388, -0.1710565686225891, 0.5134086012840271, -0.14906014502048492, -0.082354336977005, 0.02608584240078926]"
company,603043,"[0.3375261127948761, -0.15629933774471283, 0.35845091938972473, -0.10462304204702377, 0.5428786277770996, -0.24920812249183655, 0.417384535074234, -0.1275237500667572, -1.3020085096359253, -0.23670153319835663, 0.7412495613098145, -0.39821550250053406, -0.055630382150411606, -0.40323781967163086, 0.7978550791740417, 0.3795774579048157, 0.40650665760040283, -0.1619083732366562, 0.6817566156387329, -0.0002867981675080955, 0.11529337614774704, 0.4927383065223694, -0.5537104606628418, 0.6325289011001587, 0.13023434579372406, 0.009321464225649834, 0.2335464060306549, 0.6516403555870056, 0.11193686723709106, 0.6884505152702332, 0.13230642676353455, -0.036590103060007095, -0.7795432806015015, -0.5155292749404907, -0.18444903194904327, -0.03548361733555794, -0.2095794826745987, 0.3123190402984619, 0.8008269667625427, 0.06704922020435333, -0.2905069589614868, -0.2903827130794525, 0.20584805309772491, -0.7069341540336609, -0.10774420201778412, 0.43466848134994507, 0.49042582511901855, 0.08928847312927246, 0.3726065754890442, 0.2134503573179245, 1.0701038837432861, 0.09375669807195663, -0.559934675693512, 0.09639047086238861, 0.7668983340263367, -0.5327301621437073, 0.10217741876840591, -0.2607724964618683, 0.5052700042724609, 0.07758106291294098, 0.08295560628175735, -0.30059605836868286, 0.0638178288936615, -0.14816072583198547]"
company,603551,"[0.40854278206825256, -0.38843151926994324, -0.6408296823501587, 0.6205845475196838, 0.02408042922616005, -0.3295775353908539, 0.5949872732162476, 0.8850439190864563, -0.3151599168777466, 0.09633339196443558, 0.36405596137046814, -0.0002317936741746962, 0.4272300899028778, 0.09400089085102081, 0.0873791053891182, 0.04097488522529602, -0.29728397727012634, -0.759672999382019, 0.16862338781356812, 0.5570266842842102, 0.3277362883090973, 0.09965617954730988, 0.8103091716766357, 0.4061412215232849, 0.27366042137145996, -0.22216953337192535, -0.09537476301193237, -0.02880541980266571, 0.3883782923221588, -0.1811436414718628, 0.03521198779344559, 0.1261298805475235, -0.40854179859161377, -0.5019827485084534, 0.27558913826942444, 0.27197104692459106, -0.08520709723234177, 0.0011117105605080724, 0.34950271248817444, 1.1128438711166382, 0.53365159034729, -0.24427606165409088, 0.9964718818664551, -0.2503112852573395, -0.5097713470458984, 0.1598598062992096, -0.2154717892408371, -0.45602983236312866, -0.18658557534217834, 0.8444511890411377, 0.4348278343677521, 0.7381458878517151, 0.4755772054195404, 0.5218220949172974, 0.6997596621513367, -0.14043664932250977, 0.16342823207378387, -0.30536869168281555, 0.9341553449630737, 0.100826196372509, 0.8371425867080688, -0.16720105707645416, 0.3066463768482208, 0.4044112265110016]"
company,600782,"[0.8450537323951721, 0.10525214672088623, 0.545596718788147, -0.4159775376319885, -0.11795096099376678, 0.013975114561617374, 0.25267142057418823, 0.08458586782217026, 0.23399199545383453, -0.003521230537444353, 1.025405764579773, -0.11793464422225952, -0.09817299246788025, -0.2051859200000763, -0.320479154586792, -0.10847614705562592, -0.0450754351913929, -0.12759079039096832, 0.4862498641014099, -0.04047776013612747, 0.12661918997764587, -0.1559085249900818, 1.256068229675293, -0.6139059662818909, 0.3001645803451538, 0.17748792469501495, 0.015603560023009777, 0.11150351166725159, 0.31963270902633667, -0.045152824372053146, -0.476116806268692, 0.5694213509559631, -0.8770087957382202, -0.33546382188796997, -0.3303695023059845, -0.3681012690067291, 0.3018675744533539, 0.20420995354652405, 0.3517058789730072, 0.31544336676597595, 1.004409670829773, 0.36596575379371643, -0.0011243046028539538, -0.9582269787788391, 0.3660665452480316, 0.36402037739753723, 0.06096496805548668, -0.6018579006195068, -0.3121325671672821, 0.6532001495361328, -0.2785114049911499, -0.2724226415157318, -0.5862709283828735, 0.2456558793783188, 0.8645942211151123, -0.3625320792198181, 0.06480234861373901, -0.624812662601471, 0.37235507369041443, 0.26053526997566223, 0.9392526149749756, -0.1200195848941803, 0.8213575482368469, -0.20243670046329498]"
company,603619,"[-0.08279862254858017, 0.5311019420623779, 0.8840064406394958, 0.21013706922531128, -0.5151498913764954, -0.24950842559337616, 1.031375765800476, 0.07501182705163956, -0.3034951090812683, -0.19865629076957703, 0.18052180111408234, -0.3399465084075928, 0.5086533427238464, -0.20398347079753876, 0.5380945205688477, 0.25964775681495667, 0.38452979922294617, 0.4109790623188019, 0.4781937301158905, -0.7837230563163757, -0.716607928276062, 0.39501842856407166, -0.4491646885871887, 0.14310234785079956, 0.02982953190803528, 0.10556288808584213, 0.7095149159431458, 0.4268655478954315, 0.11380547285079956, -0.21620045602321625, 0.47451159358024597, -0.3157719671726227, -1.3627533912658691, -0.5603218078613281, -0.6154025793075562, 0.08711441606283188, 0.5382577180862427, 0.4104688763618469, 0.20285722613334656, 0.31897491216659546, 0.18235622346401215, 0.06486272811889648, -0.3959411084651947, -0.9079155325889587, 0.030648859217762947, -0.14369288086891174, -0.8165860176086426, -0.23232679069042206, 0.38275519013404846, -0.49735647439956665, 0.9202031493186951, 0.8341520428657532, -0.9177743196487427, 0.7545657157897949, 0.4598618149757385, -0.356062650680542, 0.16397039592266083, -0.43939754366874695, -0.006453772075474262, 0.6013277769088745, 0.4138381779193878, -0.09088941663503647, 0.03136457875370979, 0.2812046408653259]"
company,300406,"[0.35344988107681274, -0.33753105998039246, 0.11374396085739136, -0.3148229420185089, 0.09977857023477554, -0.7565394639968872, 0.33092349767684937, 0.08038827776908875, -0.7126978039741516, -0.5109625458717346, 0.5808882117271423, -0.20137904584407806, 0.11941322684288025, 0.20377126336097717, 0.3568619191646576, 0.6416627168655396, -0.09364648908376694, -0.12365841120481491, 0.32672959566116333, -0.3327541947364807, -0.6918496489524841, 0.17893032729625702, -0.6101771593093872, 1.0165011882781982, -0.007385761011391878, 0.294059157371521, -0.2727542221546173, 0.28076091408729553, -0.39640316367149353, 0.09794203191995621, -0.23329301178455353, -0.5303447246551514, -0.8188909888267517, -0.7734904885292053, -0.21510469913482666, 0.025492362678050995, -0.07051444798707962, -0.4103180468082428, 0.4820898175239563, 0.4651249945163727, -0.48300617933273315, -0.1279621124267578, 0.2977787256240845, -0.9644839763641357, 0.10898023098707199, 0.3212850093841553, 0.094697505235672, -0.28120362758636475, 0.7391809225082397, 0.15686814486980438, 0.6143313050270081, 0.37200114130973816, -1.12656569480896, 0.48330333828926086, 1.0365055799484253, -0.6513659358024597, -0.2380620241165161, -0.2395186722278595, 0.5461797714233398, 0.7580475211143494, 0.007403071504086256, -0.5646559596061707, -0.34805524349212646, 0.028967145830392838]"
company,300325,"[0.48993980884552, -0.4577343463897705, 0.41923877596855164, 0.43695610761642456, -0.11080595850944519, -0.5525574684143066, 0.5750378370285034, 1.1274104118347168, -0.48423629999160767, -0.15848883986473083, 0.662112832069397, -0.0900547057390213, -0.22000044584274292, 0.3625047504901886, -0.7914588451385498, 0.4478861689567566, -0.08011171221733093, -0.0361497700214386, 0.2796706557273865, -0.4035128057003021, 0.5233893394470215, 0.5164111852645874, 0.6651391983032227, 0.0656018927693367, 0.587668240070343, 0.4202275276184082, 0.253907710313797, 0.11843126267194748, -0.3138568699359894, -0.2111627608537674, -0.06191394478082657, 0.08944115042686462, -0.07949380576610565, -0.70260089635849, -0.28565844893455505, 0.3074567914009094, 0.11140009015798569, -0.3739408850669861, -0.06379901617765427, -0.48067596554756165, 0.08751009404659271, -0.00033419750980101526, -0.22347843647003174, -0.48383307456970215, 0.0031262303236871958, 0.2109864056110382, -0.9590244293212891, -0.3058982491493225, 0.8050923943519592, 0.8275935649871826, -0.16504858434200287, 0.2963274419307709, -0.3116534948348999, 0.43742474913597107, 0.9181779026985168, -0.4727195203304291, -0.06525810062885284, -0.47402504086494446, 0.18076416850090027, 0.23652708530426025, 0.15299171209335327, -0.21732233464717865, 0.2316182255744934, -0.47152048349380493]"
company,600996,"[0.7129079103469849, -0.5773398876190186, 0.37479162216186523, 0.27993181347846985, -0.22074688971042633, -0.5537103414535522, -0.1805463284254074, 0.8635516166687012, -0.23153644800186157, 0.8316881656646729, 0.20445746183395386, -0.363007128238678, 0.40921565890312195, 0.307921439409256, -0.28372782468795776, 0.45345285534858704, -0.4064110815525055, 0.3026496171951294, -0.2427298128604889, -0.47031667828559875, 0.4395001232624054, 0.21611301600933075, 0.29177945852279663, -0.0031580214854329824, 0.44749778509140015, 0.47572335600852966, -0.07654570788145065, -0.3774510324001312, 0.06166825816035271, -0.4263633191585541, -0.608085036277771, -0.2867317497730255, -0.5809347629547119, -0.15961112082004547, 0.024942493066191673, 0.18943269550800323, 0.616349995136261, 0.3926735520362854, 1.217229962348938, -0.27997666597366333, -0.22092048823833466, 0.04145468398928642, 0.22885629534721375, -1.2195020914077759, 0.2247326821088791, 0.8540322780609131, -0.469591349363327, -0.3232485353946686, -0.4299718141555786, 0.9535501599311829, -0.4779673218727112, 0.15530316531658173, 0.5279839038848877, 0.6430765986442566, 0.2768205404281616, -0.38606446981430054, -0.401175320148468, 0.0028512561693787575, -0.4772268235683441, 0.31365901231765747, 0.7114696502685547, -0.6642918586730957, -0.361991822719574, 0.25742900371551514]"
company,600767,"[-0.09651340544223785, -0.11091392487287521, -0.048928018659353256, 0.3142661452293396, 0.7217752933502197, -0.6390330791473389, -0.38361620903015137, -0.39928045868873596, -0.9776296615600586, 0.07550110667943954, 0.9739081859588623, -0.37731650471687317, 0.34814444184303284, -0.3581463694572449, 0.7033141851425171, 0.5446221232414246, -0.29059118032455444, -0.7315919995307922, 0.022220870479941368, -0.02433580346405506, 0.23076263070106506, 0.4196586310863495, 0.03405492752790451, -0.19916367530822754, 0.11107300966978073, 0.1579609364271164, -0.5417886972427368, -0.059165604412555695, -0.6170735955238342, 0.605511486530304, 0.07133277505636215, 0.4579010009765625, -1.2609810829162598, -0.052615318447351456, 0.1370978057384491, 0.29132577776908875, -0.19259557127952576, 0.1348656266927719, 0.27712827920913696, 0.567818284034729, -0.07353631407022476, 0.34287142753601074, 0.4478026330471039, -0.41073113679885864, -0.5382657647132874, 1.0253294706344604, 0.42296749353408813, -0.03018842078745365, 0.28958025574684143, 0.21153706312179565, 0.6663304567337036, -0.2363332062959671, -0.28495410084724426, 0.1327880620956421, 0.5948077440261841, -0.08708496391773224, -0.2052098512649536, -0.2728329002857208, -0.4073657691478729, 1.0966812372207642, 0.41146203875541687, -0.9546249508857727, 0.830017626285553, 0.3133469223976135]"
company,603650,"[0.7100726962089539, -0.13622747361660004, 0.04557238146662712, -0.38638216257095337, 0.12744462490081787, 0.2962488532066345, 0.015704665333032608, 0.22235284745693207, -0.684940755367279, 0.28775936365127563, 0.6031546592712402, -0.6337640285491943, -0.6010789275169373, -0.22951729595661163, -0.3803948163986206, 0.20509925484657288, 0.10215674340724945, -0.28930675983428955, -0.3930342495441437, 0.09318432211875916, -0.18339331448078156, -0.3216792345046997, 0.4891835153102875, -0.18177087604999542, 0.14449648559093475, -0.07704982906579971, -0.4773244559764862, -0.28100085258483887, 0.06259147822856903, 0.09014347195625305, -0.3307340443134308, 0.41862809658050537, -0.8709633946418762, -0.5621413588523865, 0.35189002752304077, 0.12271659076213837, 0.24282623827457428, 0.15141762793064117, -0.0974709540605545, 0.6858851909637451, 0.046787653118371964, -0.18432247638702393, -0.33494168519973755, -0.5441325902938843, -0.08662156760692596, 0.39314109086990356, 0.42342615127563477, -0.020464323461055756, 0.16310003399848938, 1.1435915231704712, 0.01235503051429987, 0.3768848478794098, -0.11853674799203873, -0.0023619714193046093, 0.9015998840332031, -0.27420663833618164, 0.7545990943908691, 0.41797760128974915, 0.2644261121749878, 0.9846479892730713, 0.5242499113082886, -0.5902012586593628, 0.7971794605255127, 0.4194680452346802]"
company,300078,"[0.35235118865966797, 0.1796310395002365, -0.1877327561378479, 0.5039109587669373, -0.4865540564060211, -0.2630072832107544, 0.6650285124778748, 0.5506736040115356, -0.13830986618995667, -0.10517667979001999, 1.0749467611312866, 0.3244229853153229, 0.6909019351005554, -0.41027602553367615, -0.02228023111820221, -0.0274650938808918, 0.2361116260290146, 0.09458289295434952, 0.8620043396949768, 0.6064018607139587, -0.5900380611419678, 0.12537705898284912, 0.703145444393158, 0.3663892447948456, 0.44321298599243164, 0.14852899312973022, 0.2475537210702896, 0.2326527088880539, -0.21096260845661163, -0.2367706000804901, -0.29330044984817505, 0.48285967111587524, -0.7621023654937744, -0.4536208510398865, -0.40998461842536926, 0.45212677121162415, -0.4132440984249115, -0.18986403942108154, 0.29422229528427124, 0.2848179340362549, 0.6291776299476624, 0.25801849365234375, 0.28062787652015686, -0.5146676301956177, 0.2629757523536682, -0.2680790424346924, -0.7799052596092224, -0.8202167749404907, 0.07230354845523834, 0.4254133999347687, 0.24868836998939514, 0.6667219996452332, -0.32474812865257263, 0.2338094413280487, 0.6287027597427368, -0.4834502637386322, -0.47528138756752014, -0.14409805834293365, 0.7989957332611084, -0.14556513726711273, 0.4826754033565521, 0.12349827587604523, 0.11253808438777924, -0.07008177042007446]"
company,2074,"[0.458589643239975, -0.2930733263492584, 0.2365456223487854, 0.5864728093147278, 0.17456714808940887, -0.42138901352882385, 0.3129006326198578, 0.37644246220588684, -0.02429322525858879, 0.28408822417259216, -0.28821778297424316, -0.6605234146118164, -0.056667860597372055, -0.5820860266685486, -0.514038622379303, 0.7206591367721558, 0.20444834232330322, 0.08751024305820465, 0.19485768675804138, 0.41049423813819885, 0.3554407060146332, -0.2933569848537445, 0.8788790106773376, 0.026124771684408188, 0.6228684186935425, -0.3453061580657959, 0.1256367713212967, -0.6803635358810425, 0.31757381558418274, -0.21979448199272156, 0.22759515047073364, 0.4056640565395355, -0.6126767992973328, -0.05976851284503937, -0.10827501118183136, 0.0742088034749031, 0.28159648180007935, 0.49036720395088196, 0.33702945709228516, 0.30705541372299194, 0.49567481875419617, -0.08332013338804245, 0.006791067775338888, -0.964979887008667, -0.35140925645828247, 0.12855185568332672, -0.2550141215324402, -0.29214295744895935, -0.42249229550361633, 0.19316188991069794, 0.0608910396695137, -0.33532339334487915, 0.632121205329895, 0.6514931917190552, 0.20770403742790222, -0.2634034752845764, -0.21206094324588776, 0.1128375232219696, -0.21204543113708496, 0.1282459944486618, 0.28113415837287903, 0.2636118531227112, 0.8855096697807312, 0.6255636215209961]"
company,688567,"[0.4027827978134155, -0.005606210324913263, 0.6302609443664551, 0.3867173194885254, 0.0058515542186796665, 0.3646472990512848, 0.6164531707763672, 0.2749568819999695, 0.3792422115802765, 0.4285144805908203, 0.6045042276382446, -0.2290712296962738, 0.35456982254981995, 0.20707428455352783, -0.4629402160644531, 0.7265841364860535, -0.11443676799535751, -0.27743229269981384, 0.6502630710601807, 0.4340575039386749, 0.20849888026714325, 0.08970960229635239, 1.2053722143173218, -0.27289506793022156, 0.2809818685054779, 0.21574357151985168, 0.3799000084400177, -0.2051256000995636, -0.33670079708099365, -0.0038947463035583496, 0.565019965171814, 0.25429847836494446, -0.8087451457977295, -0.29352596402168274, -0.1366540491580963, -0.11225342005491257, -0.2942480146884918, 0.24194210767745972, 0.37977296113967896, 0.11655960977077484, 1.2399446964263916, 0.07513182610273361, 0.07289902865886688, -0.7681659460067749, -0.016553720459342003, 0.2278875857591629, -0.09358876943588257, -0.5714222192764282, -0.2686901092529297, 0.28463080525398254, -0.1649894267320633, -0.18492205440998077, 0.009209208190441132, 0.04240792244672775, 0.24211396276950836, -0.06012732535600662, -0.07056616991758347, -0.1412208527326584, 0.30910956859588623, -0.33194074034690857, 0.6452637314796448, 0.25126734375953674, 0.6366797685623169, 0.18473084270954132]"
company,603131,"[0.3704899549484253, -0.30179375410079956, 0.06181187927722931, 0.6174465417861938, 0.11999315023422241, -0.3953174948692322, 0.3758626878261566, 0.9940400123596191, -0.2605486214160919, -0.21526402235031128, 0.5187209844589233, -0.5556652545928955, -0.09225825220346451, 0.9655047655105591, 0.5042235255241394, 0.32211998105049133, 0.4038841426372528, 0.032533030956983566, 0.2713685929775238, 0.31671035289764404, 0.2241886407136917, 0.25272050499916077, 0.17333698272705078, 0.16078995168209076, 0.06587165594100952, -0.026212310418486595, 0.23429365456104279, 0.3954695463180542, -0.21241796016693115, -0.033805184066295624, -0.027302246540784836, -0.19959756731987, -0.26059556007385254, -0.6364856362342834, -0.12251617014408112, 0.5396779775619507, 0.04834144189953804, -0.06656064093112946, 0.19211232662200928, 0.21192492544651031, -0.745770275592804, 0.22174248099327087, -0.11747601628303528, -0.5225447416305542, -0.21314272284507751, 0.11113155633211136, -0.3209276795387268, 0.2229774296283722, 0.42523321509361267, 0.84053635597229, -0.44940584897994995, 0.6536844372749329, 0.03722202405333519, 0.9407859444618225, 1.2033289670944214, -0.10192016512155533, 0.24637441337108612, -0.1721893846988678, 0.2169780433177948, 0.4982859492301941, 0.2020741105079651, -0.786151647567749, 0.20525525510311127, -0.9235915541648865]"
company,600986,"[-0.5613238215446472, -0.19467447698116302, -0.12939780950546265, 0.5796747207641602, -0.3301171064376831, 0.028288589790463448, 0.2971108555793762, 0.37342336773872375, -0.3562637269496918, 0.29134687781333923, 0.42067453265190125, -0.27714961767196655, 0.48108118772506714, -0.6641373038291931, 0.28516891598701477, 0.6861356496810913, 0.6031985282897949, 0.2260756939649582, -0.002261020243167877, -0.7556325197219849, -0.5312616229057312, 0.8107624650001526, 0.07360545545816422, 0.26874351501464844, 0.29215046763420105, 0.043662626296281815, 0.277864545583725, -0.7623223066329956, -0.7014450430870056, -0.21885326504707336, 0.21762186288833618, -0.36906129121780396, -0.8574946522712708, -0.1873951107263565, -0.2949827015399933, 0.7678521871566772, 0.4511624276638031, 0.34551629424095154, 0.7433112859725952, -0.6815551519393921, 0.06914022564888, -0.7018522620201111, 0.0017439686926081777, -0.38017186522483826, 0.49391791224479675, 0.8763508200645447, -0.3797169029712677, -0.39550158381462097, 0.5681941509246826, 0.7378213405609131, 0.1808171570301056, 0.5858730673789978, 0.08778481930494308, 0.7460546493530273, 0.8212287425994873, -0.636261522769928, -0.6449021100997925, 0.6780389547348022, -0.5276652574539185, 0.5792191028594971, -0.010528406128287315, -0.003220907412469387, 0.24734459817409515, -0.12482177466154099]"
