label,name,embeddings
company,300971,"[0.09661084413528442, -0.034959908574819565, 0.6229159235954285, -0.408863365650177, -0.2983511984348297, -0.47878164052963257, 0.3044273853302002, 0.1333734095096588, -0.2868523597717285, 0.10545992106199265, 0.06735242158174515, -0.19004465639591217, 0.4107085168361664, -0.16860179603099823, 0.0291712936013937, 0.15949489176273346, 0.0393984317779541, 0.203831285238266, 0.3025347590446472, -0.3832781910896301, -0.26494958996772766, 0.30660364031791687, 0.31846189498901367, 0.3834053575992584, -0.24714304506778717, 0.4410257637500763, -0.3839937150478363, 0.1600816696882248, -0.23248404264450073, -0.26519671082496643, -0.24848689138889313, 0.0021258124615997076, -0.9892991185188293, -0.45584729313850403, -0.43956050276756287, 0.44009262323379517, 0.37264126539230347, 0.2959470748901367, 0.1455850452184677, 0.3254849314689636, 0.49962368607521057, 0.01676454022526741, -0.20772522687911987, -0.7096657752990723, 0.43769174814224243, -0.024472080171108246, -0.6215113997459412, -0.246420755982399, 0.5690295100212097, 0.23144619166851044, 0.26127058267593384, 0.8183020949363708, -0.4852074980735779, 0.7619332075119019, 0.5771416425704956, 0.48478567600250244, 0.39011716842651367, -0.35140690207481384, -0.1351775974035263, 0.9136168360710144, 0.10087746381759644, -0.13859979808330536, -0.19478440284729004, 0.4207371175289154]"
company,2431,"[-0.146340012550354, 0.09346021711826324, 0.10462501645088196, 0.5142080187797546, -0.5545415282249451, -0.4275191128253937, 0.47183650732040405, 0.4901173412799835, -0.4038386046886444, -0.08300301432609558, 0.5663866400718689, -0.16024023294448853, -0.12947608530521393, 0.08434713631868362, -0.2030467689037323, 0.07469552010297775, 0.41078630089759827, -0.045964960008859634, -0.2796251177787781, -0.36161643266677856, 0.3475801348686218, 0.6326248645782471, -0.0754958912730217, 0.06458694487810135, 0.15271805226802826, -0.45563095808029175, -0.016359327360987663, 0.36398905515670776, -0.13749735057353973, -0.355781614780426, -0.3812503516674042, -0.4814459979534149, -0.2656262218952179, -0.5820600986480713, -0.02645433135330677, 0.00011832314339699224, 0.1559610515832901, -0.11916105449199677, 0.2185765951871872, -0.20021286606788635, -0.1936296969652176, 0.17893612384796143, -0.11342407017946243, -0.5607474446296692, 0.21706315875053406, 0.11240164190530777, -0.32191750407218933, 0.10598599165678024, 0.33423060178756714, 0.7744685411453247, 0.06282760947942734, 0.24935466051101685, 0.040244948118925095, 0.32179445028305054, 0.8052421808242798, -0.24939803779125214, 0.1609858274459839, -0.2761462926864624, -0.14028221368789673, 0.5338633060455322, 0.09226585924625397, 0.0815671980381012, -0.008373694494366646, -0.5038496255874634]"
company,600705,"[0.07248806953430176, -0.029288500547409058, 0.3876549005508423, 0.2856733500957489, -0.5268622040748596, -0.811441957950592, -0.09171080589294434, 0.1612832397222519, -0.37113821506500244, -0.12115879356861115, 0.6613877415657043, -0.13819581270217896, 0.3976503014564514, -0.6696026921272278, -0.1126527339220047, -0.10321074724197388, -0.2581614553928375, -0.12839271128177643, -0.4987383484840393, -0.31406301259994507, -0.06802946329116821, 0.5039100646972656, 0.21686579287052155, 0.3710390627384186, -0.15034331381320953, 0.22511939704418182, -0.13867968320846558, 0.3097234070301056, -0.6608583331108093, 0.035050537437200546, -0.33875954151153564, -0.14577767252922058, -0.7388671636581421, -0.07720506936311722, 0.11218789219856262, 0.148858442902565, 0.1443943977355957, -0.17053070664405823, 0.40130186080932617, 0.5061153769493103, -0.15150703489780426, 0.3102853298187256, 0.20790404081344604, -0.07265836000442505, -0.4658764600753784, 0.35999587178230286, 0.016281170770525932, 0.07561051845550537, 0.17504283785820007, -0.10103540867567062, 0.9112600088119507, -0.44155827164649963, -0.032702717930078506, 0.5422784686088562, 0.42739203572273254, 0.06891340762376785, 0.33538156747817993, -0.3839327394962311, -0.44463643431663513, 0.7855983972549438, 0.9031423330307007, -0.489653080701828, 0.6998677253723145, -0.19493743777275085]"
company,600998,"[0.30431681871414185, 0.07855022698640823, 0.37274330854415894, 0.24608206748962402, -0.3094736337661743, -0.958168625831604, 0.07268460839986801, 0.33506521582603455, -0.08456429094076157, 0.3165089190006256, 1.0236423015594482, 0.17500139772891998, 0.7523271441459656, -0.815183162689209, -0.46168410778045654, 0.06347474455833435, -0.3044052720069885, 0.03469912335276604, -0.5943256616592407, -0.32557231187820435, 0.05636702850461006, 0.6432706117630005, 0.5376375317573547, 0.15579856932163239, -0.3611176908016205, 0.2329506278038025, -0.25564441084861755, 0.6143231391906738, -0.5297980308532715, 0.3401965796947479, -0.33353695273399353, 0.21307148039340973, -0.8878470659255981, 0.06553106755018234, -0.042458388954401016, 0.06335543841123581, 0.4665309488773346, -0.39265555143356323, 0.46920156478881836, 0.5757058262825012, -0.05350041016936302, 0.2703332006931305, 0.16782478988170624, -0.041308969259262085, -0.3148471415042877, 0.79862380027771, 0.06085401028394699, 0.04313384369015694, 0.07386931031942368, -0.03166541829705238, 1.118773341178894, -0.28968653082847595, -0.2873164713382721, 0.7382212281227112, 0.6449641585350037, 0.17574642598628998, 0.4490465223789215, -0.6033836007118225, -0.3994544744491577, 0.5978115797042847, 1.1287094354629517, -0.6008216738700867, 0.9204620718955994, -0.3060893416404724]"
company,600854,"[0.5418058633804321, -0.37202712893486023, -0.18837715685367584, 0.3745254874229431, 0.3252643942832947, -0.40353289246559143, -0.09099830687046051, 0.6030989289283752, -0.12874042987823486, 0.31062382459640503, 0.07153331488370895, -0.4466632008552551, 0.16955728828907013, -0.39584657549858093, 0.1508456915616989, 0.41356125473976135, 0.5913281440734863, 0.5974615216255188, -0.20925529301166534, 0.36849746108055115, 0.5763665437698364, 0.06998469680547714, 0.6326853632926941, 0.3138940930366516, 0.37880101799964905, -0.020906701683998108, -0.014028439298272133, -0.08716966211795807, 0.20168907940387726, -0.09061454236507416, 0.026649510487914085, 0.4194105863571167, -0.47886502742767334, -0.07684014737606049, -0.43203654885292053, 0.1393277943134308, 0.495975524187088, -0.09349989891052246, 0.9682583212852478, 0.42010706663131714, -0.014727644622325897, 0.18567180633544922, 0.007440186571329832, -0.6909753680229187, -0.5816556811332703, 0.09774139523506165, -0.3697158098220825, 0.06797207146883011, -0.11077948659658432, 0.8365119099617004, 0.10355003923177719, -0.26028791069984436, 0.5357913970947266, 0.9547182321548462, 0.2921564280986786, 0.4090632498264313, -0.06815353780984879, -0.40304067730903625, -0.24624525010585785, 0.68855881690979, 0.6284645795822144, -0.05011824145913124, 0.7072632312774658, 0.17792090773582458]"
company,600729,"[0.05717456713318825, 0.21127021312713623, -0.12898804247379303, 0.3295687437057495, -0.19220268726348877, 0.01598546840250492, 0.5435344576835632, 0.5617579221725464, -0.3919796943664551, -0.2354547679424286, 0.40327367186546326, -0.26152923703193665, 0.41584983468055725, -0.011862121522426605, -0.0028813285753130913, 0.003933037165552378, 0.15915757417678833, -0.15340498089790344, 0.17398075759410858, 0.2549441456794739, -0.36241838335990906, 0.3901090919971466, 0.20750662684440613, 0.03652914986014366, -0.0003765689907595515, 0.3622327744960785, 0.07076912373304367, -0.0945805087685585, 0.02616184391081333, -0.09735709428787231, 0.31061190366744995, 0.24011081457138062, -0.7214871644973755, -0.6400659680366516, -0.0023636065889149904, 0.5240151286125183, -0.14000506699085236, 0.21679691970348358, 0.32352784276008606, 0.5040473341941833, 0.5555670857429504, -0.23453353345394135, 0.11325757205486298, -0.2420545369386673, -0.14615578949451447, -0.12173491716384888, 0.09035427123308182, -0.17736303806304932, 0.0290980227291584, 0.6953393220901489, 0.3608264923095703, 0.4028654396533966, 0.34798815846443176, 0.4043589234352112, 0.008310990408062935, 0.0007950465078465641, 0.0895984098315239, -0.11876391619443893, 0.2568953037261963, -0.1227545514702797, 0.5948465466499329, 0.06097269430756569, 0.2047242373228073, 0.09298417717218399]"
company,603338,"[-0.14175420999526978, 0.07618564367294312, 0.03481702879071236, 0.5124189853668213, -0.431559294462204, -0.2937537133693695, 0.44418469071388245, 0.5263243317604065, -0.28407856822013855, 0.036538202315568924, 0.44984233379364014, -0.18487043678760529, -0.09185833483934402, 0.13600178062915802, -0.13013020157814026, 0.11297377198934555, 0.3236319124698639, -0.04318196326494217, -0.29869896173477173, -0.2607593834400177, 0.3133176565170288, 0.5179071426391602, 0.0022591594606637955, 0.14277401566505432, 0.11821764707565308, -0.36090895533561707, 0.047581061720848083, 0.3038625419139862, -0.1249011978507042, -0.36131638288497925, -0.3398799002170563, -0.42165297269821167, -0.1628192961215973, -0.49200230836868286, -0.12170032411813736, 0.052512649446725845, 0.17678451538085938, -0.11054358631372452, 0.09083929657936096, -0.14921961724758148, -0.16014701128005981, 0.10462953895330429, -0.005444973707199097, -0.5022411942481995, 0.17818549275398254, 0.12891890108585358, -0.26798292994499207, 0.13775354623794556, 0.24467016756534576, 0.768939733505249, 0.007360334973782301, 0.16038331389427185, 0.1015356183052063, 0.43264082074165344, 0.7311821579933167, -0.11431299895048141, 0.24244098365306854, -0.22016894817352295, -0.1599939465522766, 0.46727094054222107, 0.07019563764333725, 0.07371671497821808, 0.014842535369098186, -0.5512707829475403]"
company,600850,"[0.19838081300258636, 0.05959846451878548, 0.20331598818302155, -0.17309525609016418, 0.16313254833221436, -0.2427046149969101, 0.3493979275226593, 0.3302322328090668, 0.301187127828598, 0.5184422135353088, 0.6070579886436462, 0.40884459018707275, 0.4115424156188965, -0.2897995114326477, -0.29805535078048706, 0.31950926780700684, 0.13096989691257477, 0.18720394372940063, 0.16291528940200806, -0.06989191472530365, 0.2122521996498108, 0.2816152274608612, 0.5185385346412659, -0.3555121123790741, -0.029526237398386, 0.2167530655860901, -0.16023898124694824, 0.45858776569366455, 0.18137317895889282, 0.4809562563896179, 0.0328943245112896, 0.42220765352249146, -0.7930958867073059, -0.18529580533504486, -0.28105083107948303, -0.22685079276561737, 0.1737099289894104, 0.08861569315195084, 0.6706029772758484, -0.09772936999797821, 0.17790323495864868, 0.33720144629478455, -0.20449012517929077, -0.3136373460292816, 0.14199984073638916, 0.37393510341644287, -0.08679930865764618, -0.26731884479522705, -0.20516285300254822, 0.18393474817276, 0.5838044881820679, 0.04399136081337929, -0.34186503291130066, 0.5950607657432556, 0.6478556990623474, -0.3198782205581665, -0.07467072457075119, -0.46478450298309326, 0.16959400475025177, -0.27153486013412476, 0.29800477623939514, -0.23779693245887756, 0.41945016384124756, -0.25264304876327515]"
company,600801,"[0.2257966250181198, 0.2145841121673584, -0.0005188941140659153, 0.2836276888847351, -0.24680274724960327, -0.040050942450761795, 0.16435757279396057, -0.18290695548057556, -0.7405972480773926, 0.023553522303700447, 0.22355660796165466, -0.2745986878871918, 0.25642773509025574, -0.06902524083852768, 0.2683694064617157, 0.4283876121044159, 0.0996563509106636, -0.2012486308813095, -0.33437082171440125, 0.047576192766427994, -0.11991974711418152, 0.29528453946113586, 0.5825926661491394, -0.024295158684253693, 0.32613688707351685, 0.16845284402370453, 0.21439728140830994, -0.4401920437812805, -0.5169981718063354, -0.35575538873672485, 0.47260618209838867, -0.1180441603064537, -0.8159785866737366, -0.29707273840904236, -0.29580649733543396, 0.5160930752754211, -0.6065661311149597, 0.46492040157318115, -0.0514909029006958, 0.2536434233188629, 0.20327499508857727, 0.682318389415741, -0.49194008111953735, -0.6750940084457397, -0.30626314878463745, -0.08443693071603775, -0.503202497959137, -0.407949298620224, 0.2399255484342575, -0.13710783421993256, 0.94563889503479, -0.0005675210268236697, 0.35548335313796997, 0.3222992420196533, 0.9427731037139893, -0.5218501091003418, -0.00026696259737946093, -0.10318785905838013, -0.400887131690979, 0.2935427129268646, 0.21097995340824127, -0.5056788325309753, 1.0042763948440552, 0.05772131308913231]"
company,603109,"[0.06672424077987671, -0.19915686547756195, 0.05827466398477554, 0.3229617178440094, -0.4579192101955414, -0.37886863946914673, 0.4682306945323944, 0.4914252758026123, -0.4353783130645752, 0.3894067108631134, 0.4638730585575104, -0.07201001048088074, 0.5461680889129639, -0.524730920791626, 0.9331809878349304, 0.7852172255516052, 0.08725833147764206, -0.26215633749961853, -0.3987348973751068, -0.4775386154651642, 0.2208411991596222, 0.2788096070289612, 0.3124505579471588, 0.7838314771652222, 0.6637408137321472, -0.22647880017757416, 0.6379547119140625, 0.1825333535671234, 0.26453542709350586, 0.283926784992218, 0.049241285771131516, 0.09892403334379196, -0.5064630508422852, -0.6021769642829895, -0.39084571599960327, 0.30394771695137024, 0.7595623731613159, -0.055734530091285706, -0.02209046483039856, 0.07654260098934174, 0.3118925988674164, -0.4368421733379364, 0.0015078568831086159, -0.35554826259613037, -0.07180343568325043, 0.6287011504173279, 0.10372647643089294, 0.7218135595321655, 0.7555663585662842, 0.7119125127792358, 0.6622302532196045, 0.6320895552635193, -0.36195045709609985, 0.7114442586898804, 0.22209350764751434, -0.0008403434185311198, 0.48194175958633423, 0.1830085963010788, 0.5178853869438171, 0.3496254086494446, 0.6302827596664429, 0.15364201366901398, 0.7588760852813721, 0.14659245312213898]"
