label,name,embeddings
company,2146,"[0.015587867237627506, 0.2820588946342468, 0.46466824412345886, -0.25099021196365356, -0.2469889521598816, -0.36556828022003174, 0.1348264515399933, 0.3419388234615326, 0.0749177411198616, 0.4204152822494507, 0.7196459174156189, 0.13090990483760834, 0.1790763884782791, -0.36311569809913635, -0.4538464844226837, 0.8231599926948547, -0.05404619872570038, -0.0034882447216659784, 0.24041087925434113, 0.06759361177682877, 0.15262183547019958, 0.19322119653224945, 0.4698137044906616, -0.3289533853530884, 0.14646872878074646, 0.1050080955028534, 0.2868524193763733, 0.21457339823246002, 0.586435854434967, 0.4250169098377228, -0.20034530758857727, 0.510986864566803, -1.1325032711029053, 0.041286345571279526, -0.25177112221717834, -0.4661578834056854, -0.20335562527179718, 0.14268390834331512, 0.5448211431503296, 0.07293456047773361, 0.3870078921318054, 0.011822234839200974, 0.15301647782325745, -0.8666549921035767, 0.12374299019575119, 0.5120168924331665, -0.24183769524097443, -0.03843430057168007, 0.22794203460216522, 0.07674126327037811, 0.33624905347824097, -0.1295394003391266, -0.3403439223766327, 0.41501373052597046, 0.6456521153450012, -0.6237886548042297, 0.136604905128479, -0.21398697793483734, 0.009913042187690735, -0.13854272663593292, 0.06584533303976059, -0.12045267224311829, 0.2525104284286499, -0.009976919740438461]"
company,2279,"[0.5128234028816223, -0.19704309105873108, 0.09943574666976929, 0.15253032743930817, 0.3101116120815277, -0.6827282309532166, -0.1272253841161728, -0.3284922242164612, -0.38824886083602905, -0.4143429398536682, 0.5654880404472351, -0.45585837960243225, 0.2366378754377365, -0.3012317717075348, -0.01750103570520878, 0.4879448115825653, -0.31083714962005615, -0.4639522433280945, 0.3039253354072571, 0.6403904557228088, -0.06750167906284332, 0.3711172342300415, 0.01521051861345768, 0.15801705420017242, 0.1793588101863861, -0.00610807491466403, -0.10931819677352905, 0.02737446501851082, -0.04912552982568741, 0.5333406329154968, 0.1649070531129837, -0.39895087480545044, -0.7101678848266602, -0.5558390021324158, 0.05863117054104805, 0.07439006865024567, -0.48368406295776367, -0.29742002487182617, 0.6419464349746704, 0.193612739443779, -0.06367923319339752, -0.07874465733766556, 0.3154413402080536, -0.5016460418701172, 0.6316946148872375, -0.12093749642372131, -0.015028325840830803, -0.8394877910614014, 0.3872801661491394, 0.5792436599731445, 0.35171839594841003, 0.26244476437568665, -0.3235493302345276, 0.7661197185516357, 0.16338054835796356, -0.6517507433891296, -0.4310648739337921, -0.01358905341476202, 0.303366482257843, 0.22991620004177094, -0.07028776407241821, -0.18110740184783936, 0.2648216784000397, -0.021777627989649773]"
company,600855,"[0.7033849954605103, -0.2164105921983719, 0.23605701327323914, 0.1402098685503006, 0.21275141835212708, -0.9908662438392639, -0.12894871830940247, -0.0018236968899145722, -0.35716068744659424, -0.2701159417629242, 0.9474359154701233, -0.5621817111968994, 0.4277912676334381, -0.5681375861167908, -0.3700162470340729, 0.5158100724220276, -0.40629148483276367, -0.40963461995124817, 0.594847559928894, 0.5828512907028198, 0.04298366606235504, 0.7647191882133484, 0.13716889917850494, -0.0032120023388415575, 0.1577201634645462, 0.23148973286151886, -0.07472632080316544, 0.44269755482673645, 0.26378339529037476, 0.7716689705848694, 0.12402095645666122, -0.2654213011264801, -0.9448489546775818, -0.5541261434555054, -0.07847358286380768, -0.17188140749931335, -0.6390097737312317, -0.3969653844833374, 0.9154835939407349, 0.1217149868607521, -0.1336730718612671, -0.08696038275957108, 0.33560216426849365, -0.6472668647766113, 0.5003290176391602, 0.2675659954547882, -0.04048629850149155, -0.8964051604270935, 0.5321270227432251, 0.6257737278938293, 0.38734903931617737, 0.22826717793941498, -0.509870707988739, 0.915826141834259, 0.4526975750923157, -1.0677275657653809, -0.43507489562034607, -0.23209907114505768, 0.13575029373168945, 0.04124154895544052, -0.0853378027677536, -0.1749008595943451, 0.20214369893074036, 0.0013553100870922208]"
company,603949,"[-0.15015603601932526, 0.24373163282871246, -0.1524311751127243, 0.24884772300720215, -0.28435271978378296, -0.31730809807777405, 0.7078657746315002, 0.5901775360107422, -0.28821608424186707, -0.23708030581474304, 0.2567056119441986, -0.22556181252002716, 0.29100853204727173, -0.2851285934448242, -0.0222671739757061, -0.016703423112630844, 0.20057620108127594, -0.1350565403699875, 0.11624041199684143, 0.6228993535041809, -0.20159375667572021, 0.1472357213497162, 0.7824945449829102, -0.10727126151323318, 0.20572911202907562, 0.0073271081782877445, 0.10483571141958237, -0.107607901096344, 0.10960175096988678, 0.015899967402219772, 0.6250649094581604, 0.37212181091308594, -0.936909556388855, -0.4337448179721832, -0.41447699069976807, 0.5274138450622559, -0.4290461242198944, 0.17645151913166046, 0.45020347833633423, 0.34563449025154114, 0.6161365509033203, -0.044559184461832047, 0.04014195129275322, -0.25535058975219727, -0.027758747339248657, 0.0386677049100399, 0.2143896073102951, -0.15784020721912384, -0.42771539092063904, 0.3064592182636261, 0.1894787847995758, 0.3308238685131073, 0.09287907183170319, 0.7394663095474243, 0.06021028757095337, -0.07077356427907944, 0.5065173506736755, -0.3080267906188965, 0.5864558219909668, -0.2650434076786041, 0.36638760566711426, 0.05446426942944527, 0.20126646757125854, 0.5785784125328064]"
company,603939,"[-0.18712252378463745, 0.12448553740978241, -0.9057057499885559, -0.05018533393740654, -0.2514764368534088, -0.42666900157928467, 0.6259943842887878, 0.34855398535728455, -0.31970879435539246, -0.34061485528945923, 0.4058971405029297, -0.47627925872802734, -0.1598498821258545, -0.055165622383356094, 0.22505268454551697, 0.26397785544395447, -0.053292836993932724, -0.37050917744636536, 0.20843623578548431, 0.6375038027763367, -0.8393325805664062, -0.016355494037270546, 0.6206069588661194, 0.26110413670539856, 0.370831698179245, 0.10578511655330658, 0.11320463567972183, -0.2793397605419159, 0.21197175979614258, 0.02910163812339306, 0.17345793545246124, 0.5970311760902405, -0.9148783087730408, -0.6430876851081848, -0.6734898090362549, 0.8777457475662231, -0.8210796117782593, 0.15535633265972137, 0.11037015914916992, 0.8010504841804504, 0.33161312341690063, 0.030064186081290245, 0.33649691939353943, -0.28950217366218567, 0.06752586364746094, 0.3149653971195221, 0.32420945167541504, -0.2941635251045227, 0.030778437852859497, 0.2888288199901581, 0.09752173721790314, 0.22228190302848816, 0.04980975016951561, 0.6718252301216125, -0.3482867181301117, -0.16417600214481354, 0.37920039892196655, -0.028348630294203758, 0.7494614124298096, -0.2792295515537262, 0.24004219472408295, 0.0005382538656704128, 0.6746000051498413, 0.16470298171043396]"
company,688063,"[-0.1972315013408661, 0.1544138640165329, 0.0895933285355568, 0.41173630952835083, -0.12133461236953735, -0.3113587498664856, 1.012795090675354, 0.7573631405830383, -0.5641438961029053, -0.0664408951997757, 0.3355449438095093, -0.2752844989299774, 0.08063041418790817, 0.054035697132349014, 0.14242440462112427, 0.35468000173568726, 0.5443627834320068, -0.05657104030251503, -0.08067630231380463, 0.9444282650947571, 0.13881461322307587, 0.5383198857307434, 0.8710060119628906, -0.01530216820538044, 0.19027872383594513, 0.029290571808815002, 0.3223743438720703, -0.004144833888858557, 0.011436731554567814, 0.02723926305770874, 0.8744482398033142, 0.5546233057975769, -1.451314091682434, -1.0934827327728271, -0.8234513998031616, 0.7356660962104797, -0.15614615380764008, 0.6228587627410889, 0.3979392647743225, 0.19099624454975128, 0.6113778948783875, 0.05657421052455902, 0.45075276494026184, -0.13614261150360107, 0.41092339158058167, -0.015485843643546104, -0.03812326490879059, 0.24593400955200195, -0.5343535542488098, 0.08586753904819489, 0.03881145641207695, 0.02902377024292946, 0.3818574845790863, 1.2848238945007324, 0.01710791327059269, -0.19303195178508759, 0.20908011496067047, -0.04838615283370018, 0.5659679174423218, -0.04841288551688194, 0.28921040892601013, 0.41902491450309753, 0.43081358075141907, 0.7895440459251404]"
company,603035,"[0.31435540318489075, 0.1524326652288437, 0.046324048191308975, 0.6691550612449646, -0.40412336587905884, -0.4970931112766266, 0.35295504331588745, 0.1967003494501114, -0.029043693095445633, -0.13052648305892944, 0.5490815043449402, -0.06380248814821243, -0.09436753392219543, 0.2578530013561249, -0.2103755921125412, 0.4306800365447998, 0.09010026603937149, -0.20541758835315704, -0.23024262487888336, -0.1539570689201355, 0.15129972994327545, 0.39848336577415466, 0.5527178645133972, -0.005229064263403416, 0.13426774740219116, -0.3069459795951843, -0.0737515464425087, -0.05017995834350586, -0.008339197374880314, -0.028589142486453056, -0.14306364953517914, 0.024706996977329254, -0.2511860728263855, -0.560173511505127, -0.1884218156337738, 0.1580377072095871, 0.0931682363152504, -0.16117633879184723, 0.35552793741226196, -0.02498045563697815, -0.6347419023513794, 0.3071709871292114, -0.04243096709251404, -0.5876897573471069, -0.16898122429847717, -0.09778175503015518, -0.32304996252059937, -0.0913284495472908, 0.3589826226234436, 0.5486716032028198, -0.3351055383682251, 0.4363645613193512, -0.23925863206386566, 0.18579263985157013, 0.5865095257759094, 0.04072704538702965, 0.1365744173526764, -0.372322678565979, -0.09537314623594284, 0.4621404707431793, -0.16985294222831726, -0.3611709773540497, 0.24515323340892792, -0.2983550429344177]"
company,605179,"[-0.0934729278087616, 0.1622694879770279, -0.15814313292503357, 0.15714508295059204, -0.25776487588882446, -0.26511403918266296, 0.6367020606994629, 0.4010327458381653, -0.19889794290065765, -0.21005910634994507, 0.23201777040958405, -0.1863320767879486, 0.2535388767719269, -0.289664089679718, -0.04789785295724869, 0.09434103220701218, 0.14514021575450897, -0.09987116605043411, 0.04204338788986206, 0.5708654522895813, -0.18729159235954285, 0.13169518113136292, 0.6938443779945374, -0.06541001051664352, 0.152716726064682, 0.09694206714630127, 0.08066604286432266, -0.061916373670101166, 0.1539662778377533, -0.02555225044488907, 0.5480425953865051, 0.3784334361553192, -0.8162057399749756, -0.3647335469722748, -0.41875699162483215, 0.45799532532691956, -0.3351799547672272, 0.09027228504419327, 0.3544689416885376, 0.4239574670791626, 0.5866396427154541, -0.05599598214030266, 0.05120505392551422, -0.23057954013347626, -0.01119139138609171, 0.1586814969778061, 0.2233775109052658, -0.16286008059978485, -0.3798791766166687, 0.32995015382766724, 0.2151513248682022, 0.28713327646255493, 0.11197549849748611, 0.6939319968223572, -0.020713575184345245, -0.08341196924448013, 0.45600345730781555, -0.26310133934020996, 0.5807387828826904, -0.33968719840049744, 0.3852030336856842, 0.03620452433824539, 0.2381897270679474, 0.5310962796211243]"
company,600661,"[0.6842498779296875, 0.3103051781654358, 0.2101205587387085, 0.544590950012207, -0.6127594113349915, -0.7434731721878052, 0.2892959415912628, 0.6018961071968079, 0.08398395776748657, 0.10943211615085602, 0.9607184529304504, -0.0952712669968605, 0.003935930784791708, 0.022315148264169693, -0.5109399557113647, 0.7315364480018616, 0.02633114717900753, -0.19909776747226715, 0.05733131244778633, -0.27813565731048584, 0.5478923320770264, 0.6677243709564209, 0.7944355607032776, -0.3965958058834076, -0.009974576532840729, -0.25103482604026794, -0.06784916669130325, 0.20544971525669098, 0.30536821484565735, 0.48939305543899536, -0.3709547519683838, 0.4388299286365509, -0.6141827702522278, -0.6789417266845703, -0.3091326355934143, -0.30453750491142273, 0.07147307693958282, 0.15898829698562622, 0.6172188520431519, -0.029201801866292953, -0.7673869729042053, 0.29949188232421875, 0.18839339911937714, -0.8727988004684448, -0.22801311314105988, 0.1942380666732788, -0.6171638369560242, 0.06417984515428543, 0.5919135808944702, 0.7874859571456909, -0.4128516912460327, 0.506240725517273, -0.5570399165153503, 0.30645620822906494, 1.0046230554580688, -0.29940009117126465, 0.05602594092488289, -0.20813938975334167, -0.2046535760164261, 0.2890264391899109, -0.17570015788078308, -0.5242303609848022, 0.4624130427837372, -0.631676435470581]"
company,688389,"[-0.10494247078895569, 0.2420509159564972, -0.13716371357440948, 0.1511024534702301, -0.26916730403900146, -0.2740134298801422, 0.6453625559806824, 0.4054831862449646, -0.162944495677948, -0.2421034723520279, 0.2063066065311432, -0.15446902811527252, 0.2711913287639618, -0.2280436009168625, 0.004645429085940123, 0.13452574610710144, 0.12117163836956024, -0.12784190475940704, 0.04090093448758125, 0.4752264618873596, -0.2253817319869995, 0.15222130715847015, 0.7836947441101074, -0.08317870646715164, 0.1893051266670227, 0.012224567122757435, 0.12360094487667084, -0.09749244898557663, 0.10135900974273682, -0.028218932449817657, 0.5545880198478699, 0.3775961697101593, -0.8405123949050903, -0.49128323793411255, -0.37817734479904175, 0.4946613311767578, -0.3226024806499481, 0.035661518573760986, 0.4001086950302124, 0.37845781445503235, 0.5898967385292053, -0.022849831730127335, -0.05708079785108566, -0.2435227781534195, -0.09679251909255981, 0.07799072563648224, 0.26208940148353577, -0.2289746105670929, -0.3881206214427948, 0.3790503740310669, 0.2729339599609375, 0.3225517272949219, 0.09776175022125244, 0.5861634016036987, 0.05474850907921791, -0.055385373532772064, 0.5584972500801086, -0.34065914154052734, 0.546114981174469, -0.362594336271286, 0.33662545680999756, 0.04409511014819145, 0.18409088253974915, 0.4998839199542999]"
company,600242,"[0.24733944237232208, 0.3128845691680908, 0.02950594760477543, 0.7555795311927795, -0.23867489397525787, -0.1972857415676117, 0.45087292790412903, -0.0659022256731987, -0.3819367587566376, -0.060334451496601105, 0.33387652039527893, -0.3015963137149811, 0.5515689849853516, -0.2940676808357239, 0.16871629655361176, 0.3152719736099243, 0.40965861082077026, 0.07550904899835587, 0.03234368562698364, 0.40019944310188293, -0.4589475989341736, 0.6259961724281311, 0.023112524300813675, -0.15895116329193115, -0.07914888113737106, -0.1706705391407013, -0.42434561252593994, -0.7829040288925171, -0.26327624917030334, -0.08514045923948288, -0.49211835861206055, 0.3013001084327698, -1.164626121520996, -0.5935589671134949, 0.09541701525449753, 0.1547514945268631, 0.07149176299571991, 0.2007274180650711, 0.26010623574256897, -0.10381726175546646, 0.52501380443573, 0.10610178858041763, 0.2086002081632614, -0.13095620274543762, 0.04876842722296715, 0.8842092156410217, -0.48227646946907043, -0.3918479382991791, -0.08382633328437805, 0.38977864384651184, 0.562873125076294, 0.08142390847206116, -0.19519490003585815, 0.40591275691986084, 0.49153995513916016, 0.20620015263557434, -0.4690181314945221, 0.2710244357585907, -0.03440578281879425, 0.08968708664178848, -0.1416349560022354, -0.8723710775375366, 0.7149521112442017, 0.4106828570365906]"
company,603757,"[0.48092398047447205, 0.1663019359111786, -0.05928802862763405, 0.6530742049217224, -0.37188780307769775, -0.5349220633506775, 0.2914873957633972, 0.09918465465307236, -0.0652800127863884, -0.18516568839550018, 0.4612622559070587, -0.09540803730487823, -0.0648183524608612, 0.26920998096466064, -0.162228524684906, 0.4439644515514374, 0.02529807575047016, -0.23565249145030975, -0.2557653486728668, -0.07440314441919327, 0.18275365233421326, 0.45590099692344666, 0.596080482006073, -0.038040731102228165, 0.1239972934126854, -0.35981225967407227, -0.18710792064666748, -0.03712709620594978, 0.010879847221076488, 0.014684771187603474, -0.1476542204618454, 0.031837280839681625, -0.2564484477043152, -0.5940519571304321, -0.14925064146518707, 0.1717788279056549, 0.05932402238249779, -0.18064174056053162, 0.38478273153305054, 0.013381504453718662, -0.687107264995575, 0.29245296120643616, -0.013429294340312481, -0.5766212940216064, -0.2622854709625244, -0.06642983108758926, -0.368708997964859, -0.23665384948253632, 0.3305146396160126, 0.6536669731140137, -0.3862868845462799, 0.4837912917137146, -0.20074887573719025, 0.2630050480365753, 0.606052041053772, 0.16044579446315765, 0.07426466792821884, -0.37236249446868896, -0.10549254715442657, 0.3917003571987152, -0.12302860617637634, -0.5001586675643921, 0.2575491964817047, -0.2976233661174774]"
company,603186,"[0.09582829475402832, -0.09044013172388077, 0.2698393762111664, 0.172177255153656, -0.06752163171768188, -0.3322172462940216, 0.24807880818843842, -0.11352936178445816, -0.03609346225857735, 0.20571929216384888, 0.5139209628105164, -0.5185344219207764, 1.662220347498078e-05, 0.01539750024676323, -0.42804470658302307, 0.2758897840976715, -0.05735417827963829, -0.22292037308216095, -0.04093685373663902, -0.09838632494211197, -0.22041988372802734, 0.3084891736507416, 0.37511375546455383, 0.5736980438232422, -0.09322711825370789, 0.3872602581977844, -0.32072699069976807, -0.076466403901577, -0.3719182014465332, -0.12247787415981293, -0.24557064473628998, 0.06867757439613342, -1.1333380937576294, -0.4728984534740448, -0.5222652554512024, 0.5752527117729187, -0.007135164923965931, -0.03467574715614319, 0.23921258747577667, 0.747079074382782, 0.4294356405735016, -0.031669773161411285, 0.0959034413099289, -0.6474856734275818, 0.494190514087677, 0.09150763601064682, -0.6174003481864929, -0.3197884261608124, 0.831447422504425, -0.6475268006324768, -0.049017079174518585, 0.41010066866874695, -0.3812504708766937, 0.7314033508300781, 0.29407763481140137, 0.23371297121047974, 0.4049850404262543, -0.3906211256980896, 0.034199245274066925, 0.5151216983795166, 0.2514217793941498, 0.10702458024024963, -0.09203223884105682, 0.68215012550354]"
company,603989,"[-0.3758583068847656, -0.4344203770160675, -0.3725438416004181, -0.29550397396087646, -0.28766152262687683, -0.4014354646205902, 0.38433173298835754, -0.05711732804775238, -0.8219927549362183, -0.1304640918970108, 0.6000779271125793, 0.10825572162866592, -0.37069982290267944, 0.2244223952293396, 0.1399533748626709, 0.14767709374427795, 0.28733301162719727, 0.15287381410598755, 0.050795115530490875, 0.08702756464481354, -0.030015602707862854, 0.07918103039264679, 0.31858932971954346, 0.4749011993408203, 0.6966901421546936, 0.23539508879184723, 0.17576749622821808, -0.22798867523670197, 0.3547520041465759, -0.27506378293037415, -0.4821958839893341, -0.015996647998690605, -0.938079833984375, -0.8047665953636169, -0.11429984867572784, 0.9603936076164246, 0.1011127308011055, -0.02336842194199562, 0.41531801223754883, -0.1902351975440979, 0.1873474419116974, 0.5058326721191406, -0.32950839400291443, -0.6550426483154297, 0.460936576128006, 0.10871599614620209, -0.28111696243286133, -0.8514572381973267, 0.3945322632789612, 0.4523957371711731, 0.5735964775085449, -0.34714236855506897, 0.09723753482103348, 0.5231714844703674, 0.38894855976104736, -0.0854417011141777, -0.0900818258523941, -0.5210682153701782, 0.2027604579925537, 0.49519485235214233, 0.33954381942749023, -0.2112916260957718, 0.38851532340049744, 0.21634425222873688]"
company,688312,"[-0.14525450766086578, 0.1580662727355957, -0.16542142629623413, 0.17069000005722046, -0.23923476040363312, -0.2810594439506531, 0.604095458984375, 0.4248572289943695, -0.2238825410604477, -0.28602203726768494, 0.1853816956281662, -0.16263704001903534, 0.22268998622894287, -0.2432604730129242, -0.042698632925748825, 0.07532249391078949, 0.11769167333841324, -0.04677794501185417, 0.13996455073356628, 0.49530866742134094, -0.17398181557655334, 0.12469809502363205, 0.7032294273376465, -0.048022784292697906, 0.14980019629001617, 0.0722920149564743, 0.1195608451962471, -0.15900345146656036, 0.11891189962625504, -0.05121701583266258, 0.5218175053596497, 0.3417707085609436, -0.7836478352546692, -0.40289315581321716, -0.389016330242157, 0.47142651677131653, -0.3623636066913605, 0.11945527046918869, 0.3187752068042755, 0.3934039771556854, 0.6089289784431458, -0.11258342117071152, -0.012542183510959148, -0.24442842602729797, 0.01294886227697134, 0.10593192279338837, 0.1677786260843277, -0.21577468514442444, -0.4038371741771698, 0.31111422181129456, 0.2527402639389038, 0.3219611942768097, 0.14580847322940826, 0.6434329152107239, -0.04648944362998009, -0.07095551490783691, 0.4398774802684784, -0.24497297406196594, 0.5406771302223206, -0.2678826153278351, 0.31511425971984863, -0.014817091636359692, 0.15734700858592987, 0.568464994430542]"
company,300119,"[0.5292815566062927, 0.059796374291181564, -0.02612714096903801, 0.6512595415115356, -0.47753044962882996, -0.47804582118988037, 0.3248821794986725, 0.2403361201286316, -0.04848353937268257, -0.18887929618358612, 0.5532964468002319, -0.1177462786436081, -0.07621655613183975, 0.31764933466911316, -0.2193056344985962, 0.4213278293609619, -0.018685657531023026, -0.15770889818668365, -0.31180697679519653, -0.19858022034168243, 0.19311818480491638, 0.49002397060394287, 0.6481627225875854, 0.01202523335814476, 0.1055602878332138, -0.3123900890350342, -0.08911921083927155, -0.10650311410427094, -0.09195756167173386, -0.029302239418029785, -0.22744233906269073, -0.035462524741888046, -0.2372460961341858, -0.7296233773231506, -0.1936471164226532, 0.1497168242931366, 0.04253504425287247, -0.24461330473423004, 0.37055784463882446, 0.0015401126584038138, -0.7028485536575317, 0.39157575368881226, -0.15385423600673676, -0.6227359175682068, -0.25121453404426575, -0.022901048883795738, -0.5073806047439575, -0.17372091114521027, 0.48156729340553284, 0.6220188140869141, -0.40998736023902893, 0.4179648756980896, -0.2513202130794525, 0.2366989105939865, 0.6084367632865906, 0.14955681562423706, 0.02606288716197014, -0.39132270216941833, -0.08452776819467545, 0.4608379900455475, -0.12142764776945114, -0.4590030312538147, 0.29446250200271606, -0.21823008358478546]"
company,2866,"[0.40236133337020874, -0.31415635347366333, -0.012436114251613617, -0.05918534845113754, -0.09159524738788605, -0.2693524658679962, 0.25666338205337524, 0.2805650532245636, -0.3799889087677002, 0.3111982047557831, 0.45130398869514465, -0.2129737138748169, -0.10805452615022659, 0.14257162809371948, 0.45909011363983154, 0.5513046979904175, -0.14442256093025208, -0.4469870626926422, -0.3339816629886627, 0.23363538086414337, 0.569485604763031, 0.29740285873413086, 0.017686452716588974, 0.16107624769210815, 0.3565233647823334, -0.39665064215660095, -0.12633495032787323, -0.2352328896522522, 0.10947413742542267, -0.15300339460372925, -0.08545880764722824, -0.39778390526771545, -0.15305982530117035, -0.28721335530281067, -0.3018459677696228, 0.2750130593776703, 0.2875538468360901, 0.23190459609031677, 0.377931147813797, 0.3354020118713379, 0.4375127851963043, 0.1302834004163742, 0.6054427623748779, -0.4744994342327118, -0.2543731927871704, 0.7616686224937439, -0.13298922777175903, -0.3012554943561554, 0.5585872530937195, -0.049300868064165115, 0.43735483288764954, 0.5184088945388794, -0.13890132308006287, 0.20701946318149567, 0.48443129658699036, 0.10369368642568588, 0.4746226668357849, -0.25825491547584534, 0.43150249123573303, 0.042004287242889404, 0.11960263550281525, 0.03501051291823387, -0.0035462118685245514, 0.317490816116333]"
company,688268,"[0.3333551287651062, 0.21393431723117828, -0.013777428306639194, 0.7233070731163025, -0.5391033291816711, -0.5491148233413696, 0.4002925157546997, 0.1801246553659439, -0.10446244478225708, -0.20068874955177307, 0.607679545879364, -0.04839323088526726, -0.05626556649804115, 0.28759241104125977, -0.17105206847190857, 0.4002862572669983, 0.08626892417669296, -0.22793753445148468, -0.24841639399528503, -0.15235435962677002, 0.1865101307630539, 0.3979843556880951, 0.7194326519966125, -0.06165551021695137, 0.20210401713848114, -0.3674725592136383, -0.2094969004392624, 0.02664666250348091, -0.08633387833833694, -0.07304342836141586, -0.17182789742946625, 0.01877979375422001, -0.2514989376068115, -0.7232936024665833, -0.19880251586437225, 0.18801452219486237, -0.018548084422945976, -0.11751355230808258, 0.4654366075992584, -0.0531376488506794, -0.642487645149231, 0.34498468041419983, -0.17794030904769897, -0.6640488505363464, -0.2653449773788452, -0.09641315788030624, -0.40571874380111694, -0.10613347589969635, 0.2882104218006134, 0.5873039364814758, -0.42705729603767395, 0.5019587278366089, -0.2587965726852417, 0.2506711483001709, 0.6138328909873962, 0.09643234312534332, 0.16741777956485748, -0.4156108498573303, -0.10461731255054474, 0.47594961524009705, -0.16459491848945618, -0.41542619466781616, 0.2493610978126526, -0.35184162855148315]"
company,600960,"[0.430910587310791, -0.06297820061445236, 0.16359342634677887, -0.23579132556915283, 0.22445990145206451, -0.44749724864959717, -0.31855735182762146, -0.0004655761003959924, 0.1169816181063652, 0.02405969239771366, 0.27769187092781067, -1.3601186275482178, -0.7023060917854309, -0.12529540061950684, -0.46949297189712524, 0.6629996299743652, -0.07143564522266388, -0.5357853770256042, -0.08373337239027023, 0.9417192339897156, 0.24897223711013794, 0.4448399245738983, 0.3686418831348419, 0.10815145820379257, -0.08322581648826599, 0.4773496985435486, -0.05433032289147377, -0.49556559324264526, 0.007612286135554314, 0.3250871002674103, 0.34718698263168335, -0.4211624264717102, -1.2924625873565674, -0.035383760929107666, 0.03689676150679588, 0.6501356363296509, 0.013500813394784927, 0.30698496103286743, 0.48665857315063477, 0.07710738480091095, -0.25444716215133667, 0.15079769492149353, 0.5955160856246948, -0.6417986750602722, 0.5397076606750488, -0.18203505873680115, 0.1592574566602707, -0.46530184149742126, 0.28954100608825684, 0.055921923369169235, -0.14837467670440674, -0.39181506633758545, -0.19841964542865753, 1.4169222116470337, 0.5385560393333435, -0.6348890662193298, -0.025480471551418304, 0.11824209243059158, 0.15671828389167786, -0.391644150018692, -0.052684493362903595, -0.7746859788894653, 0.623712956905365, -0.39489972591400146]"
company,601113,"[0.17502063512802124, 0.4316311776638031, 0.3346598744392395, 0.634739100933075, -0.3773123025894165, -0.19311928749084473, 0.6391924619674683, -0.010474962182343006, -0.5601050853729248, 0.2985004484653473, 0.3777833580970764, -0.10860688984394073, -0.39182236790657043, 0.2978825867176056, 0.4850512444972992, 0.3307272493839264, -0.13563552498817444, -0.556570827960968, -0.6841304898262024, 0.1960943043231964, -0.2080705612897873, 0.5715291500091553, 0.1535734236240387, 0.3339749574661255, -0.004539559129625559, 0.12275778502225876, 0.18207789957523346, 0.24139916896820068, 0.0029248150531202555, -0.046653591096401215, -0.30519023537635803, 0.22098571062088013, -0.8069614768028259, -0.694271981716156, -0.7479372024536133, -0.030693866312503815, 0.2002439945936203, 0.26091843843460083, 0.6496375203132629, 0.741538405418396, -0.44157013297080994, 0.33195456862449646, 0.5623471736907959, -0.39425474405288696, 0.5695956349372864, 0.7615774273872375, -0.511856198310852, 0.16204924881458282, 0.5901241898536682, 0.579488217830658, 0.4472164511680603, 0.6123874187469482, 0.13124383985996246, 0.5607045888900757, 0.039573878049850464, 0.10529520362615585, -0.4745776653289795, -0.6399527788162231, 0.1892603635787964, 0.46639519929885864, 0.2682029604911804, -0.7195509076118469, -0.1697908639907837, 0.268738716840744]"
company,603015,"[-0.1413283497095108, 0.23868604004383087, -0.12715491652488708, 0.15218530595302582, -0.24488340318202972, -0.29113635420799255, 0.5779038667678833, 0.3818621337413788, -0.1740964651107788, -0.24009069800376892, 0.19584085047245026, -0.11106646806001663, 0.19910751283168793, -0.2707827091217041, -0.07554666697978973, 0.06855843216180801, 0.06925804167985916, -0.1526050716638565, 0.013747680932283401, 0.43640002608299255, -0.21474888920783997, 0.12767118215560913, 0.61093670129776, -0.036073751747608185, 0.17308694124221802, 0.10470424592494965, 0.07535720616579056, -0.08838974684476852, 0.1560307741165161, -0.062398117035627365, 0.4774142801761627, 0.2999410927295685, -0.7477861046791077, -0.35275998711586, -0.3816675543785095, 0.42343130707740784, -0.35649028420448303, 0.08406007289886475, 0.3390437066555023, 0.4186044931411743, 0.5313217639923096, -0.05238445848226547, -0.019410479813814163, -0.2455853670835495, -0.08015783876180649, 0.1390117108821869, 0.18311020731925964, -0.20748937129974365, -0.34092801809310913, 0.2648134231567383, 0.2983293831348419, 0.32533442974090576, 0.10895755887031555, 0.5300220251083374, -0.03196187689900398, -0.12564338743686676, 0.4739052951335907, -0.2784082293510437, 0.5325278639793396, -0.23142613470554352, 0.2952076196670532, 0.0010128160938620567, 0.167801171541214, 0.41499167680740356]"
