label,name,embeddings
company,300971,"[-0.26785972714424133, -0.0672108456492424, -0.21854226291179657, 0.3130723536014557, -0.9825138449668884, -0.3287931978702545, 0.3325088322162628, 0.6299540400505066, -0.5321971774101257, 0.057978011667728424, 0.07849616557359695, -0.07537572830915451, 0.08328789472579956, -0.18806865811347961, -0.15092863142490387, -0.06175077334046364, -0.010643618181347847, -0.04504779353737831, -0.5469719171524048, -0.7979518175125122, 0.1715478003025055, 0.13661225140094757, 0.46224841475486755, 0.3366774618625641, 0.17915283143520355, -0.09040291607379913, -0.3471112847328186, 0.07317017763853073, 0.08397061377763748, -0.5737322568893433, -0.4886312782764435, 0.0599718801677227, -0.22601328790187836, -0.11249248683452606, -1.079613208770752, 0.32930946350097656, 0.6133606433868408, 0.20446275174617767, 0.48155075311660767, -0.024947842583060265, 0.9009653925895691, -0.38716888427734375, -0.09036602824926376, -0.5183855891227722, 0.6903575658798218, 0.49018847942352295, -0.2520924210548401, 0.197599858045578, 0.39962702989578247, -0.3780587911605835, 0.47813430428504944, 0.8176580667495728, -0.3542947769165039, 0.3972834646701813, 0.4201047718524933, 0.06722482293844223, 0.36915042996406555, -0.06349535286426544, -0.2336490899324417, 0.39130130410194397, 0.44044649600982666, 0.397307813167572, -0.29323717951774597, 0.6116466522216797]"
company,2431,"[0.03298657014966011, -0.20225700736045837, 0.28542426228523254, 0.5335288047790527, -0.2510598599910736, -0.5664255023002625, 0.1999526172876358, 0.2568098306655884, -0.07342872023582458, -0.09191107004880905, -0.3419172763824463, 0.09209059923887253, 0.09375232458114624, -0.17059674859046936, 0.20527927577495575, 0.4566672742366791, -0.05266978219151497, -0.624699056148529, -0.36103036999702454, -0.27795830368995667, 0.2326267659664154, 0.28446832299232483, 0.41635748744010925, -0.1843431293964386, 0.6588447093963623, -0.0243088249117136, 0.1948266625404358, 0.09960836172103882, -0.08985346555709839, 0.19420534372329712, -0.1352357417345047, 0.04930049553513527, 0.26829469203948975, -0.3128163814544678, -0.06367066502571106, 0.2676471769809723, 0.34592145681381226, 0.34253332018852234, 0.6880669593811035, -0.38948994874954224, -0.3004207909107208, 0.0015885645989328623, -0.07740861922502518, -0.5015228986740112, 0.26659461855888367, 0.29672276973724365, 0.08354499936103821, 0.3022235333919525, 0.25457441806793213, 0.292311429977417, -0.06915578991174698, 0.333209753036499, 0.060102105140686035, 0.04568331688642502, 0.23283323645591736, 0.16396479308605194, 0.02663896605372429, -0.014556916430592537, -0.38474512100219727, 0.19695241749286652, -0.3239572048187256, -0.423660010099411, 0.2670316994190216, 0.2804218828678131]"
company,600705,"[-0.16856025159358978, -0.08322350680828094, -0.3651151657104492, 0.6702120304107666, -0.4067259728908539, -0.19322162866592407, 0.1394253969192505, 0.4909728467464447, -0.7842622995376587, 0.3817673623561859, 0.5765287280082703, -0.15902893245220184, 0.620169460773468, -0.7570827603340149, 0.45194211602211, 0.23407059907913208, -0.2623251974582672, -0.21128495037555695, -0.5533931255340576, 0.20511551201343536, 0.36209094524383545, -0.1393517404794693, 0.3628874719142914, -0.004624808672815561, 0.33193859457969666, -0.2592712938785553, -0.6265262365341187, -0.3451007008552551, -0.3546089828014374, 0.1540164351463318, -0.6925421953201294, 0.005566348787397146, -1.1803476810455322, -0.4222460091114044, 0.01706853322684765, 0.43908026814460754, 0.03906980901956558, -0.11611166596412659, 0.47046947479248047, 0.3501899242401123, 0.5441117882728577, 0.3996942937374115, 0.01312467735260725, -0.15793359279632568, 0.009106522426009178, 0.3541441559791565, 0.09531520307064056, 0.533835232257843, -0.16282327473163605, -0.560405433177948, 0.768097996711731, 0.1735868602991104, 0.34471267461776733, 0.2264639437198639, 0.3610534071922302, -0.4919990003108978, -0.0560404472053051, 0.7856358885765076, -0.23402367532253265, 0.4164186418056488, 0.2873350977897644, -0.6486281752586365, 0.7918671369552612, 0.25365135073661804]"
company,600998,"[0.031864237040281296, -0.11836645007133484, 0.05882810428738594, 0.5601230263710022, 0.05893542617559433, -0.7101309895515442, -0.06173105165362358, -0.09288923442363739, -0.5808634161949158, -0.14872939884662628, 0.6185132265090942, -0.15440835058689117, 0.5812089443206787, -0.607820987701416, 0.4815348982810974, 0.4364146590232849, -0.20004279911518097, -0.42836257815361023, 0.04920222610235214, 0.23271244764328003, -0.05564595013856888, 0.6041098237037659, -0.14873714745044708, 0.30608177185058594, -0.03363122418522835, 0.26260772347450256, -0.9540936946868896, 0.18174433708190918, -0.7073495984077454, 0.49725714325904846, -0.7927183508872986, 0.23923523724079132, -0.8314522504806519, -0.3254324793815613, 0.10892363637685776, 0.0749000683426857, 0.32687342166900635, 0.09507636725902557, 0.7030723690986633, 0.578616201877594, 0.010483356192708015, 0.0419638492166996, 0.36366724967956543, -0.5502133369445801, -0.4960210919380188, 0.5882433652877808, 0.5609691739082336, 0.26162710785865784, -0.13590948283672333, -0.37572774291038513, 0.622050404548645, -0.45365917682647705, -0.4590744972229004, 0.22237572073936462, 0.34644967317581177, 0.08946014940738678, -0.031139040365815163, -0.15776106715202332, -0.65144282579422, 0.46134671568870544, 0.1571291983127594, -0.7354016304016113, 0.7135687470436096, 0.23664548993110657]"
company,600854,"[0.3696334660053253, -0.5271059274673462, -0.5376819968223572, 0.5979338884353638, 0.465082049369812, -0.6804552674293518, -0.4673224687576294, 0.6841868758201599, -0.10190994292497635, -0.15480709075927734, -0.31175196170806885, -0.42336562275886536, 0.4436337351799011, -0.5658525228500366, -0.059735480695962906, 0.14237308502197266, 0.04627135768532753, 0.12765339016914368, -0.12876075506210327, 0.32142797112464905, 0.5455644130706787, -0.6220986247062683, 0.9615237712860107, 0.07358244806528091, 0.409344881772995, 0.1439661681652069, -0.22680366039276123, -0.010785412974655628, 0.23346824944019318, -0.2086203396320343, -0.3214682340621948, 0.5315926671028137, -0.262719988822937, -0.015947217121720314, -0.5229552388191223, 0.45103052258491516, 0.5914481282234192, 0.20773333311080933, 0.6062416434288025, 0.5128443241119385, 0.16882841289043427, 0.12161512672901154, 0.13712893426418304, -0.6776806116104126, 0.07323096692562103, 0.3957172632217407, -0.08181291818618774, 0.138529971241951, -0.036052972078323364, 0.5506331324577332, -0.2425791472196579, -0.5663891434669495, -0.08221148699522018, 0.6726201772689819, 0.2059091329574585, 0.25668978691101074, -0.1931634396314621, -0.3122600317001343, -0.31169798970222473, 0.5546059608459473, 0.10422742366790771, -0.13833695650100708, 0.7505508065223694, 0.28803011775016785]"
company,600729,"[0.06703612953424454, 0.0017825468676164746, -0.8271854519844055, 0.9313150644302368, 0.17243488132953644, -0.1486276239156723, 0.352829247713089, 0.8778193593025208, -0.7883750200271606, 0.48167675733566284, 0.18427373468875885, -0.5552810430526733, 0.8082476854324341, -0.8553357720375061, 0.27892038226127625, 0.22724056243896484, -0.0377361997961998, -0.18029816448688507, -0.3527184724807739, -0.29944491386413574, 0.6679915189743042, -0.2111138254404068, 0.6286652088165283, -0.4788699746131897, 0.2535138428211212, -0.3537547290325165, -0.36250463128089905, -0.1325700283050537, -0.08335479348897934, 0.35835859179496765, 0.026688573881983757, 0.32776468992233276, -0.8882659673690796, -0.15878048539161682, -0.29654961824417114, 0.4501532018184662, 0.11986161023378372, 0.3294375538825989, 0.38574522733688354, -0.18560291826725006, 0.5247117877006531, -0.12631405889987946, 0.04835275560617447, -0.23855605721473694, -0.20948171615600586, 0.23586247861385345, -0.03050326369702816, -0.06407040357589722, -0.2958946228027344, 0.2828857898712158, 0.46678316593170166, 0.3146418333053589, 0.3607689440250397, 0.40642744302749634, 0.4107113778591156, -0.8423129916191101, -0.11465393751859665, 0.1968981772661209, 0.21504005789756775, -0.06111660227179527, 0.20623457431793213, -0.1468214988708496, 0.13626591861248016, 0.12096322327852249]"
company,603338,"[0.07903214544057846, 0.008173448964953423, -0.0028845034539699554, 0.5846638083457947, -0.6929799914360046, -0.1256837099790573, 0.41780397295951843, 0.7570989727973938, -0.38742104172706604, 0.11990369856357574, 0.5556339025497437, -0.3816561698913574, -0.37965860962867737, -0.021703097969293594, 0.4027775526046753, 0.0849609449505806, 0.1208423525094986, -0.6253856420516968, -0.7750369310379028, 0.253053218126297, 0.4598967134952545, 0.35635650157928467, 0.4293753504753113, 0.14609470963478088, 0.2624150216579437, -0.2891005575656891, -0.035956088453531265, 0.31200551986694336, -0.5485249161720276, 0.1613650619983673, -0.2117893546819687, -0.03700030967593193, -0.05235198140144348, -0.49380406737327576, -0.3087642192840576, 0.08983924239873886, 0.06924454867839813, 0.012157292105257511, 0.6596255898475647, -0.1691550761461258, -0.16717685759067535, 0.1320905089378357, -0.14382304251194, -0.4143996834754944, 0.0068607935681939125, 0.22738321125507355, 0.0143864955753088, 0.6748904585838318, 0.1495400071144104, 0.06494057923555374, -0.010042505338788033, 0.37143459916114807, 0.18934684991836548, 0.5277045965194702, 0.39469167590141296, -0.43073770403862, -0.022867802530527115, -0.29031476378440857, -0.45720165967941284, 0.6799811124801636, 0.06975285708904266, 0.12212103605270386, 0.3326745927333832, 0.08152032643556595]"
company,600850,"[-0.14008578658103943, 0.20738768577575684, 0.24798163771629333, 0.12806175649166107, -0.1223493292927742, -0.40037423372268677, 0.6150385737419128, 0.2969568967819214, -0.06489915400743484, 0.04874952509999275, 1.0093806982040405, 0.06982602924108505, 0.5725050568580627, -0.6093609929084778, -0.47428056597709656, 0.027589228004217148, 0.06067759543657303, 0.11331581324338913, 0.48790109157562256, -0.30093884468078613, -0.18595048785209656, 0.3442792594432831, 0.6428788304328918, -0.45256391167640686, 0.12352336943149567, 0.17793554067611694, 0.32908403873443604, 0.43320026993751526, 0.04331142082810402, 0.4517839252948761, -0.04796561598777771, -0.03046739473938942, -0.6200048923492432, -0.46895840764045715, -0.5419276356697083, -0.033330488950014114, -0.36455225944519043, -0.25786951184272766, 0.6152244806289673, -0.22328653931617737, 0.13733506202697754, 0.5950952172279358, -0.5178720951080322, -1.1740175485610962, 0.4038622975349426, 0.5978468656539917, -0.09625779837369919, -0.3200409412384033, 0.09760712832212448, 0.6084606647491455, 0.060044050216674805, 0.07232998311519623, -0.6096172332763672, 0.0371733084321022, 0.5789749026298523, -0.6250429749488831, -0.1817324310541153, -0.3034842014312744, 0.3628956079483032, 0.25694793462753296, -0.012382014654576778, 0.11585230380296707, 0.34116166830062866, 0.0060174730606377125]"
company,600801,"[0.38418254256248474, 0.5050450563430786, -0.11593354493379593, 0.48333224654197693, -0.021227307617664337, -0.23385894298553467, -0.1265125870704651, -0.15070150792598724, -0.24455387890338898, 0.21838150918483734, 0.28882819414138794, -0.3542782664299011, -0.23051509261131287, -0.06314142048358917, 0.007288284134119749, 0.7010489702224731, -0.17183618247509003, -0.6436364650726318, -0.12726274132728577, -0.6383175849914551, 0.08460932224988937, -0.4301047623157501, 0.5164167284965515, 0.21617096662521362, 0.3562552034854889, 0.33975446224212646, 0.15541177988052368, -0.6239862442016602, -0.6414347290992737, -0.1880331188440323, 0.23691339790821075, -0.12715207040309906, -0.8051617741584778, -0.09582693129777908, -0.18332543969154358, 0.33441880345344543, 0.14528581500053406, 0.49610403180122375, 0.2356473207473755, -0.045790430158376694, 0.048091478645801544, 0.12276873737573624, -0.6192346215248108, -0.7824229001998901, -0.3313370943069458, -0.04963591694831848, -0.2868320047855377, 0.16692814230918884, -0.16171613335609436, -0.2596908509731293, 0.8807379603385925, 0.05763321742415428, 0.16920875012874603, 0.3596881031990051, 0.40400102734565735, -0.1875457912683487, -0.1299028843641281, 0.022930240258574486, -0.37074536085128784, 0.4404103755950928, 0.15348905324935913, -0.678272008895874, 1.2730549573898315, 0.7155259251594543]"
company,603109,"[0.17718374729156494, 0.04719678312540054, -0.7070088982582092, 0.8567732572555542, -0.4322722852230072, 0.047344207763671875, 0.24076277017593384, 0.4902164340019226, -0.561241865158081, 0.6095287799835205, 0.3108041286468506, -0.6472694873809814, 0.38003823161125183, -0.364594966173172, 0.6772767305374146, 0.3492611348628998, -0.1420404314994812, -0.6370084285736084, -0.5244524478912354, -0.17571833729743958, 0.3936363756656647, -0.22445598244667053, 0.532453179359436, 0.4693865180015564, 0.4164271056652069, -0.7110419869422913, 0.298703134059906, -0.5414071679115295, 0.09301228821277618, 0.37243160605430603, 0.0256511177867651, 0.7075666189193726, -0.19844287633895874, -0.22957995533943176, -0.4458494186401367, 0.17383809387683868, 0.5384738445281982, 0.466661274433136, -0.038520313799381256, -0.3982451856136322, 0.747246503829956, -0.13167773187160492, -0.05465347692370415, -0.3060843348503113, 0.356123149394989, 0.5611892938613892, 0.3762413263320923, 0.7059094905853271, 0.08515533804893494, 0.003512969706207514, 0.6470687985420227, 0.8710808157920837, 0.29003289341926575, 0.10937751084566116, 0.3904659152030945, -0.29061856865882874, 0.5814568400382996, 0.9697136282920837, 0.10479149222373962, 0.10583793371915817, 0.34375956654548645, 0.15729953348636627, 0.6538649201393127, -0.07466809451580048]"
